Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.130000,2.000000,3.000000,15.023474,8.223939,1.490000,1.000000,2.000000,85.906036,5.752896,2.990000,2.000000,3.000000,42.809364,11.544402,11.200000,2.000000,11.000000,11.428572,43.243244,0.760000,0.000000,3.000000,168.421051,2.934363,6.280000,2.000000,6.000000,5.095541,24.247105,1.050000,1.000000,3.000000,30.476192,4.054054
1.000000,2.050000,2.000000,3.000000,15.609756,8.439687,1.320000,1.000000,2.000000,96.969696,5.434335,2.850000,2.000000,3.000000,44.912281,11.733223,10.340000,2.000000,11.000000,12.379110,42.568958,0.790000,0.000000,3.000000,162.025314,3.252367,5.970000,2.000000,6.000000,5.360134,24.578014,0.970000,1.000000,3.000000,32.989689,3.993413
2.000000,1.830000,1.000000,2.000000,17.486338,8.001749,1.270000,1.000000,2.000000,100.787399,5.553126,2.760000,1.000000,3.000000,46.376812,12.068212,9.810000,1.000000,10.000000,13.047910,42.894623,0.690000,1.000000,2.000000,185.507248,3.017053,5.580000,1.000000,5.000000,5.734767,24.398775,0.930000,1.000000,2.000000,34.408604,4.066463
3.000000,1.870000,1.000000,2.000000,17.112299,8.318505,1.270000,1.000000,2.000000,100.787399,5.649467,2.680000,1.000000,3.000000,47.761192,11.921708,9.460000,1.000000,8.000000,13.530655,42.081852,0.770000,0.000000,2.000000,166.233765,3.425267,5.550000,1.000000,5.000000,5.765766,24.688612,0.880000,1.000000,2.000000,36.363636,3.914591
4.000000,1.880000,1.000000,2.000000,17.021276,8.655617,1.330000,1.000000,2.000000,96.240601,6.123389,2.590000,1.000000,2.000000,49.420853,11.924494,9.210000,1.000000,9.000000,13.897937,42.403316,0.670000,1.000000,2.000000,191.044769,3.084715,5.330000,1.000000,6.000000,6.003752,24.539597,0.710000,1.000000,2.000000,45.070423,3.268877
5.000000,1.730000,1.000000,2.000000,18.497110,8.039033,1.240000,1.000000,2.000000,103.225807,5.762082,2.610000,1.000000,3.000000,49.042149,12.128253,9.160000,1.000000,10.000000,13.973800,42.565056,0.690000,1.000000,2.000000,185.507248,3.206320,5.290000,1.000000,5.000000,6.049150,24.581783,0.800000,1.000000,2.000000,40.000000,3.717472
6.000000,1.830000,1.000000,2.000000,17.486338,8.515589,1.200000,1.000000,2.000000,106.666664,5.583993,2.510000,1.000000,2.000000,50.996017,11.679852,9.280000,1.000000,9.000000,13.793104,43.182877,0.720000,1.000000,2.000000,177.777771,3.350396,5.140000,1.000000,5.000000,6.225681,23.918102,0.810000,1.000000,2.000000,39.506172,3.769195
7.000000,1.700000,1.000000,2.000000,18.823528,7.973734,1.270000,1.000000,2.000000,100.787399,5.956848,2.520000,1.000000,3.000000,50.793652,11.819887,9.200000,1.000000,10.000000,13.913044,43.151970,0.650000,0.000000,2.000000,196.923080,3.048780,5.140000,1.000000,5.000000,6.225681,24.108818,0.840000,1.000000,2.000000,38.095238,3.939963
8.000000,1.850000,1.000000,4.000000,17.297297,8.776092,1.260000,1.000000,2.000000,101.587303,5.977230,2.610000,1.000000,4.000000,49.042149,12.381404,9.110000,1.000000,10.000000,14.050494,43.216316,0.560000,1.000000,4.000000,228.571426,2.656547,4.940000,1.000000,5.000000,6.477733,23.434536,0.750000,1.000000,4.000000,42.666668,3.557875
9.000000,1.790000,1.000000,2.000000,17.877096,8.423530,1.190000,1.000000,2.000000,107.563019,5.600000,2.580000,1.000000,2.000000,49.612404,12.141176,9.260000,1.000000,10.000000,13.822894,43.576469,0.730000,0.000000,2.000000,175.342468,3.435294,4.850000,1.000000,5.000000,6.597938,22.823530,0.850000,1.000000,2.000000,37.647057,4.000000
