Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.160000,2.000000,3.000000,14.814815,10.958905,1.300000,0.000000,2.000000,73.846153,6.595637,2.430000,2.000000,3.000000,39.506172,12.328768,8.860000,2.000000,9.000000,10.835215,44.951801,0.860000,1.000000,3.000000,111.627907,4.363267,2.740000,2.000000,3.000000,11.678832,13.901573,1.360000,1.000000,3.000000,23.529411,6.900051
1.000000,2.130000,0.000000,3.000000,15.023474,11.111112,1.260000,1.000000,2.000000,76.190475,6.572770,2.470000,0.000000,3.000000,38.866398,12.884716,8.500000,0.000000,10.000000,11.294118,44.340115,0.770000,0.000000,3.000000,124.675331,4.016693,2.650000,0.000000,3.000000,12.075471,13.823683,1.390000,0.000000,3.000000,23.021584,7.250913
2.000000,2.140000,2.000000,3.000000,14.953270,11.163277,1.270000,1.000000,2.000000,75.590553,6.624935,2.460000,2.000000,3.000000,39.024391,12.832551,8.420000,2.000000,9.000000,11.401425,43.922794,0.820000,1.000000,3.000000,117.073174,4.277517,2.690000,2.000000,3.000000,11.895910,14.032342,1.370000,1.000000,3.000000,23.357664,7.146583
3.000000,2.090000,2.000000,3.000000,15.311006,10.965372,1.350000,1.000000,12.000000,71.111107,7.082896,2.410000,2.000000,3.000000,39.834023,12.644282,8.370000,2.000000,7.000000,11.469534,43.913956,0.800000,1.000000,3.000000,120.000000,4.197272,2.750000,2.000000,3.000000,11.636364,14.428123,1.290000,2.000000,3.000000,24.806202,6.768101
4.000000,1.930000,1.000000,3.000000,16.580311,11.066513,1.120000,1.000000,2.000000,85.714287,6.422018,2.310000,1.000000,3.000000,41.558441,13.245413,7.490000,1.000000,7.000000,12.817090,42.947247,0.720000,0.000000,3.000000,133.333328,4.128440,2.580000,1.000000,3.000000,12.403101,14.793577,1.290000,1.000000,3.000000,24.806202,7.396789
5.000000,1.840000,1.000000,2.000000,17.391304,10.855456,1.110000,1.000000,2.000000,86.486488,6.548672,2.220000,1.000000,2.000000,43.243244,13.097344,7.520000,1.000000,8.000000,12.765958,44.365780,0.750000,1.000000,2.000000,128.000000,4.424778,2.370000,1.000000,3.000000,13.502110,13.982300,1.140000,1.000000,2.000000,28.070175,6.725663
6.000000,1.840000,1.000000,5.000000,17.391304,11.138014,1.110000,1.000000,2.000000,86.486488,6.719128,2.170000,1.000000,5.000000,44.239632,13.135592,7.280000,1.000000,8.000000,13.186812,44.067795,0.710000,0.000000,5.000000,135.211273,4.297821,2.280000,1.000000,5.000000,14.035088,13.801453,1.130000,1.000000,5.000000,28.318584,6.840194
7.000000,1.830000,1.000000,2.000000,17.486338,11.366459,1.090000,1.000000,2.000000,88.073395,6.770186,2.050000,1.000000,3.000000,46.829269,12.732919,7.020000,1.000000,8.000000,13.675214,43.602482,0.710000,1.000000,2.000000,135.211273,4.409938,2.290000,1.000000,2.000000,13.973800,14.223602,1.110000,1.000000,2.000000,28.828829,6.894410
8.000000,1.700000,1.000000,2.000000,18.823528,10.793651,1.070000,1.000000,2.000000,89.719620,6.793651,2.040000,1.000000,2.000000,47.058823,12.952381,7.150000,1.000000,7.000000,13.426573,45.396824,0.510000,1.000000,2.000000,188.235291,3.238095,2.140000,1.000000,2.000000,14.953270,13.587302,1.140000,1.000000,2.000000,28.070175,7.238095
9.000000,1.720000,1.000000,2.000000,18.604650,10.783699,1.070000,1.000000,2.000000,89.719620,6.708465,2.090000,1.000000,2.000000,45.933018,13.103448,7.150000,1.000000,7.000000,13.426573,44.827587,0.570000,0.000000,2.000000,168.421051,3.573668,2.220000,1.000000,2.000000,14.414414,13.918495,1.130000,1.000000,2.000000,28.318584,7.084640
