Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.214953,2.000000,3.000000,14.447258,16.904421,0.981308,0.000000,2.000000,32.609524,7.489300,1.401869,2.000000,3.000000,22.826666,10.699001,4.158878,2.000000,5.000000,7.694382,31.740368,0.859813,1.000000,3.000000,37.217392,6.562054,2.383178,2.000000,3.000000,13.427451,18.188301,1.102804,1.000000,3.000000,29.016951,8.416548
1.000000,2.036364,2.000000,3.000000,15.714286,17.665613,0.909091,0.000000,1.000000,35.200001,7.886436,1.254545,1.000000,3.000000,25.507246,10.883280,3.318182,2.000000,3.000000,9.643836,28.785488,0.772727,1.000000,3.000000,41.411766,6.703470,2.209091,2.000000,3.000000,14.485597,19.164038,1.027273,1.000000,3.000000,31.150444,8.911672
2.000000,1.950000,1.000000,2.000000,16.410255,17.544987,0.907143,0.000000,1.000000,35.275589,8.161954,1.235714,1.000000,2.000000,25.895952,11.118253,3.221429,1.000000,3.000000,9.933481,28.984575,0.764286,1.000000,2.000000,41.869156,6.876607,2.085714,1.000000,2.000000,15.342465,18.766068,0.950000,1.000000,2.000000,33.684212,8.547558
3.000000,1.956522,1.000000,3.000000,16.355555,18.018017,0.880435,0.000000,1.000000,36.345676,8.108108,1.206522,1.000000,3.000000,26.522522,11.111111,3.130435,1.000000,3.000000,10.222222,28.828829,0.695652,1.000000,3.000000,46.000000,6.406406,2.086957,1.000000,3.000000,15.333333,19.219219,0.902174,1.000000,3.000000,35.469879,8.308308
4.000000,1.895706,1.000000,2.000000,16.880259,17.907852,0.861963,0.000000,1.000000,37.124554,8.142568,1.205521,1.000000,2.000000,26.544529,11.388003,3.092025,1.000000,3.000000,10.349206,29.208923,0.674847,0.000000,2.000000,47.418179,6.374964,1.984663,1.000000,2.000000,16.123648,18.748188,0.871166,1.000000,2.000000,36.732395,8.229498
5.000000,1.758030,1.000000,2.000000,18.202192,18.067780,0.773019,0.000000,1.000000,41.396122,7.944542,1.132762,1.000000,2.000000,28.249527,11.641725,2.826552,1.000000,3.000000,11.321213,29.049294,0.618844,0.000000,2.000000,51.709343,6.360035,1.875803,1.000000,2.000000,17.059361,19.278168,0.745182,1.000000,2.000000,42.942528,7.658451
6.000000,1.763181,1.000000,2.000000,18.149019,18.310743,0.738980,0.000000,1.000000,43.302925,7.674356,1.091616,1.000000,2.000000,29.314331,11.336505,2.793431,1.000000,2.000000,11.455445,29.009964,0.636128,1.000000,2.000000,50.304352,6.606229,1.840968,1.000000,2.000000,17.382160,19.118572,0.764909,1.000000,2.000000,41.835026,7.943632
7.000000,1.762992,1.000000,8.000000,18.150961,18.297466,0.750131,0.000000,1.000000,42.659203,7.785344,1.102362,1.000000,8.000000,29.028572,11.441023,2.797375,1.000000,8.000000,11.439294,29.032961,0.630446,1.000000,8.000000,50.757702,6.543176,1.849081,1.000000,8.000000,17.305891,19.190956,0.742782,1.000000,8.000000,43.081272,7.709072
8.000000,1.761545,1.000000,4.000000,18.165876,18.283234,0.762167,0.000000,1.000000,41.985523,7.910606,1.098496,1.000000,4.000000,29.130730,11.401395,2.805143,1.000000,4.000000,11.407619,29.114836,0.634665,1.000000,4.000000,50.420300,6.587246,1.833437,1.000000,4.000000,17.453558,19.029411,0.739301,1.000000,4.000000,43.284149,7.673270
9.000000,1.751852,1.000000,4.000000,18.266386,18.195589,0.764651,0.000000,2.000000,41.849171,7.942037,1.102586,1.000000,4.000000,29.022673,11.452001,2.803242,1.000000,4.000000,11.415353,29.115845,0.628582,1.000000,4.000000,50.908230,6.528761,1.834303,1.000000,4.000000,17.445322,19.051964,0.742677,1.000000,4.000000,43.087379,7.713805
