Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.923810,1.000000,3.000000,16.633663,8.299096,1.400000,1.000000,2.000000,91.428574,6.039441,2.752381,1.000000,3.000000,46.505192,11.873460,10.219048,1.000000,10.000000,12.525629,44.083813,0.657143,0.000000,3.000000,194.782608,2.834840,5.295238,1.000000,6.000000,6.043166,22.843058,0.933333,1.000000,3.000000,34.285713,4.026294
1.000000,1.991071,1.000000,2.000000,16.071749,8.299218,1.401786,1.000000,2.000000,91.312103,5.842947,3.026786,1.000000,2.000000,42.289085,12.616300,10.339286,1.000000,9.000000,12.379965,43.096390,0.803571,1.000000,2.000000,159.288895,3.349460,5.446429,1.000000,6.000000,5.875410,22.701899,0.982143,1.000000,2.000000,32.581818,4.093785
2.000000,1.867188,1.000000,2.000000,17.138075,8.333333,1.351562,1.000000,2.000000,94.705200,6.032078,2.742188,1.000000,3.000000,46.678062,12.238494,9.734375,1.000000,10.000000,13.149278,43.444908,0.789062,0.000000,2.000000,162.217819,3.521618,5.054688,1.000000,5.000000,6.330757,22.559275,0.867188,1.000000,2.000000,36.900902,3.870293
3.000000,1.767568,1.000000,2.000000,18.103975,8.388917,1.248649,1.000000,2.000000,102.510826,5.926116,2.572973,1.000000,3.000000,49.747898,12.211390,9.237838,1.000000,9.000000,13.856056,43.842995,0.708108,1.000000,2.000000,180.763351,3.360698,4.708108,1.000000,4.000000,6.796785,22.344791,0.827027,1.000000,2.000000,38.692810,3.925090
4.000000,1.764286,1.000000,2.000000,18.137651,8.398504,1.246429,1.000000,2.000000,102.693405,5.933356,2.575000,1.000000,3.000000,49.708736,12.257735,9.246428,1.000000,10.000000,13.843183,44.015640,0.732143,0.000000,2.000000,174.829269,3.485209,4.635714,1.000000,4.000000,6.902928,22.067324,0.807143,1.000000,2.000000,39.646019,3.842231
5.000000,1.786344,1.000000,4.000000,17.913687,8.547639,1.257709,1.000000,2.000000,101.772331,6.018128,2.544053,1.000000,4.000000,50.313419,12.173272,9.229074,1.000000,10.000000,13.869213,44.161045,0.671806,0.000000,4.000000,190.531143,3.214587,4.588106,1.000000,5.000000,6.974556,21.954048,0.821586,1.000000,4.000000,38.949062,3.931282
6.000000,1.744207,0.000000,5.000000,18.346449,8.395899,1.229946,0.000000,2.000000,104.069565,5.920460,2.602495,0.000000,5.000000,49.183563,12.527349,9.222816,0.000000,8.000000,13.878624,44.394867,0.688057,0.000000,5.000000,186.031082,3.312026,4.508021,0.000000,5.000000,7.098458,21.699772,0.778966,0.000000,5.000000,41.080093,3.749625
7.000000,1.738461,1.000000,2.000000,18.407080,8.405449,1.221013,1.000000,2.000000,104.830971,5.903591,2.578612,1.000000,2.000000,49.639114,12.467570,9.223639,1.000000,10.000000,13.877385,44.596233,0.676548,0.000000,2.000000,189.195786,3.271104,4.454034,1.000000,4.000000,7.184499,21.535223,0.790244,1.000000,2.000000,40.493828,3.820824
8.000000,1.752806,1.000000,4.000000,18.256437,8.523751,1.227882,1.000000,3.000000,104.244576,5.971087,2.568859,1.000000,4.000000,49.827564,12.492149,9.186481,1.000000,10.000000,13.933517,44.673096,0.668558,0.000000,4.000000,191.456940,3.251140,4.367411,1.000000,4.000000,7.326995,21.238358,0.791792,1.000000,4.000000,40.414635,3.850420
9.000000,1.750680,0.000000,4.000000,18.278606,8.540662,1.235533,0.000000,3.000000,103.598976,6.027527,2.569528,0.000000,4.000000,49.814594,12.535396,9.185451,0.000000,10.000000,13.935081,44.811050,0.670151,0.000000,4.000000,191.001633,3.269321,4.303599,0.000000,4.000000,7.435637,20.995029,0.783238,0.000000,4.000000,40.856041,3.821012
