Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.851485,1.000000,4.000000,17.283422,8.542713,1.257426,1.000000,2.000000,101.795273,5.801736,2.574257,1.000000,4.000000,49.723080,11.877570,9.346535,1.000000,8.000000,13.694915,43.124714,0.633663,0.000000,4.000000,202.000000,2.923709,5.108911,1.000000,5.000000,6.263566,23.572409,0.900990,1.000000,4.000000,35.516483,4.157150
1.000000,1.970588,1.000000,2.000000,16.238806,8.104838,1.294118,1.000000,2.000000,98.909088,5.322581,2.960784,1.000000,3.000000,43.231789,12.177419,10.441176,1.000000,10.000000,12.259155,42.943546,0.794118,1.000000,2.000000,161.185196,3.266129,5.852941,1.000000,6.000000,5.467337,24.072580,1.000000,1.000000,2.000000,32.000000,4.112903
2.000000,1.823529,1.000000,2.000000,17.548388,7.986260,1.205882,1.000000,2.000000,106.146347,5.281236,2.725490,1.000000,3.000000,46.964031,11.936453,9.784314,1.000000,10.000000,13.082164,42.851009,0.764706,0.000000,2.000000,167.384613,3.349077,5.568627,1.000000,5.000000,5.746479,24.388147,0.960784,1.000000,2.000000,33.306122,4.207814
3.000000,1.864865,1.000000,3.000000,17.159420,8.529048,1.306306,1.000000,2.000000,97.986206,5.974454,2.621622,1.000000,3.000000,48.824741,11.990112,9.396397,1.000000,11.000000,13.622243,42.974869,0.603604,1.000000,3.000000,212.059708,2.760610,5.207207,1.000000,5.000000,6.145329,23.815411,0.864865,1.000000,3.000000,37.000000,3.955501
4.000000,1.788618,1.000000,3.000000,17.890909,8.267569,1.276423,1.000000,2.000000,100.280258,5.900038,2.520325,1.000000,3.000000,50.787098,11.649755,9.333333,1.000000,8.000000,13.714286,43.141678,0.731707,1.000000,3.000000,174.933334,3.382187,5.105691,1.000000,5.000000,6.267516,23.600151,0.878049,1.000000,3.000000,36.444443,4.058625
5.000000,1.728395,0.000000,4.000000,18.514286,7.988587,1.283951,1.000000,2.000000,99.692314,5.934379,2.555556,0.000000,4.000000,50.086956,11.811697,9.333333,0.000000,10.000000,13.714286,43.138371,0.672840,0.000000,4.000000,190.238525,3.109843,5.172840,0.000000,6.000000,6.186157,23.908701,0.888889,0.000000,4.000000,36.000000,4.108417
6.000000,1.691304,1.000000,4.000000,18.920309,7.884070,1.226087,1.000000,3.000000,104.397163,5.715444,2.626087,1.000000,4.000000,48.741722,12.241590,9.360869,1.000000,10.000000,13.673944,43.635994,0.695652,0.000000,4.000000,184.000000,3.242805,5.026087,1.000000,5.000000,6.366782,23.429266,0.826087,0.000000,4.000000,38.736843,3.850831
7.000000,1.785507,1.000000,5.000000,17.922079,8.349146,1.246377,1.000000,3.000000,102.697678,5.828137,2.588406,1.000000,5.000000,49.451286,12.103551,9.301449,1.000000,8.000000,13.761297,43.494171,0.672464,1.000000,5.000000,190.344818,3.144484,4.997101,1.000000,6.000000,6.403712,23.366766,0.794203,1.000000,5.000000,40.291969,3.713744
8.000000,1.772947,1.000000,5.000000,18.049047,8.381866,1.229469,1.000000,2.000000,104.110023,5.812493,2.554348,1.000000,5.000000,50.110641,12.076053,9.281401,1.000000,8.000000,13.791022,43.879181,0.669082,1.000000,5.000000,191.306870,3.163184,4.855072,1.000000,5.000000,6.591045,22.953066,0.789855,1.000000,5.000000,40.513763,3.734155
9.000000,1.736031,1.000000,4.000000,18.432852,8.241859,1.215318,1.000000,2.000000,105.322235,5.769759,2.584297,1.000000,4.000000,49.529915,12.269026,9.269268,1.000000,9.000000,13.809073,44.006130,0.684008,1.000000,4.000000,187.132401,3.247347,4.787572,1.000000,5.000000,6.683972,22.729145,0.787091,1.000000,4.000000,40.656059,3.736736
