Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.920792,1.000000,3.000000,16.659794,8.262351,1.386139,1.000000,2.000000,92.342857,5.962522,2.782178,1.000000,3.000000,46.007118,11.967631,10.326733,1.000000,10.000000,12.395015,44.420784,0.722772,0.000000,3.000000,177.095886,3.109029,5.019802,1.000000,5.000000,6.374753,21.592846,1.089109,1.000000,3.000000,29.381817,4.684838
1.000000,1.912621,1.000000,2.000000,16.730965,8.287758,1.398058,1.000000,2.000000,91.555550,6.058057,2.873786,1.000000,3.000000,44.540539,12.452671,10.349515,1.000000,10.000000,12.367729,44.846451,0.679612,0.000000,2.000000,188.342865,2.944888,4.854369,1.000000,5.000000,6.592000,21.034920,1.009709,1.000000,2.000000,31.692307,4.375263
2.000000,1.846154,1.000000,2.000000,17.333334,8.529543,1.221154,1.000000,2.000000,104.818893,5.641937,2.625000,1.000000,2.000000,48.761906,12.127944,9.711538,1.000000,11.000000,13.180199,44.868946,0.740385,1.000000,2.000000,172.883118,3.420702,4.615385,1.000000,5.000000,6.933333,21.323856,0.884615,1.000000,2.000000,36.173916,4.087072
3.000000,1.849057,1.000000,2.000000,17.306122,8.540304,1.311321,1.000000,2.000000,97.611511,6.056645,2.669811,1.000000,2.000000,47.943462,12.331155,9.669811,1.000000,10.000000,13.237073,44.662308,0.660377,1.000000,2.000000,193.828568,3.050109,4.575472,1.000000,5.000000,6.993814,21.132898,0.915094,1.000000,2.000000,34.969074,4.226579
4.000000,1.730435,1.000000,2.000000,18.492462,8.236754,1.200000,1.000000,2.000000,106.666664,5.711921,2.634783,1.000000,3.000000,48.580860,12.541389,9.486957,1.000000,10.000000,13.492208,45.157288,0.721739,0.000000,2.000000,177.349396,3.435431,4.295652,1.000000,4.000000,7.449392,20.447021,0.939130,0.000000,2.000000,34.074074,4.470199
5.000000,1.794520,1.000000,2.000000,17.832062,8.848362,1.232877,1.000000,2.000000,103.822227,6.079027,2.609589,1.000000,3.000000,49.049870,12.867275,9.260274,1.000000,8.000000,13.822485,45.660248,0.554795,1.000000,2.000000,230.716034,2.735562,4.054794,1.000000,4.000000,7.891892,19.993244,0.773973,1.000000,2.000000,41.345131,3.816278
6.000000,1.806931,1.000000,9.000000,17.709589,8.950466,1.217822,1.000000,2.000000,105.105690,6.032369,2.569307,1.000000,9.000000,49.818886,12.726828,9.143564,1.000000,10.000000,13.998918,45.291813,0.653465,1.000000,9.000000,195.878799,3.236881,4.014852,1.000000,9.000000,7.970407,19.887201,0.782178,1.000000,9.000000,40.911392,3.874448
7.000000,1.756098,1.000000,2.000000,18.222221,8.695652,1.212544,1.000000,2.000000,105.563217,6.004141,2.599303,1.000000,3.000000,49.243965,12.870946,9.264809,1.000000,10.000000,13.815720,45.876469,0.655052,1.000000,2.000000,195.404266,3.243616,3.919861,1.000000,4.000000,8.163555,19.409937,0.787456,1.000000,2.000000,40.637169,3.899241
8.000000,1.725599,1.000000,3.000000,18.544291,8.610550,1.219153,1.000000,2.000000,104.990944,6.083440,2.569061,1.000000,3.000000,49.823654,12.819334,9.215469,1.000000,10.000000,13.889688,45.984192,0.705341,1.000000,3.000000,181.472595,3.519573,3.830571,1.000000,4.000000,8.353847,19.114134,0.775322,0.000000,3.000000,41.273159,3.868774
9.000000,1.771404,1.000000,3.000000,18.064766,8.849822,1.212329,1.000000,2.000000,105.581917,6.056717,2.572774,1.000000,3.000000,49.751747,12.853415,9.185787,1.000000,10.000000,13.934570,45.891609,0.679795,1.000000,3.000000,188.292191,3.396210,3.812500,1.000000,4.000000,8.393442,19.047007,0.781678,1.000000,3.000000,40.937569,3.905214
10.000000,1.759431,1.000000,2.000000,18.187700,8.808376,1.217406,1.000000,3.000000,105.141617,6.094793,2.563534,1.000000,3.000000,49.931072,12.834021,9.234282,1.000000,11.000000,13.861392,46.230305,0.681337,1.000000,2.000000,187.865952,3.411030,3.745533,1.000000,3.000000,8.543511,18.751554,0.772998,1.000000,2.000000,41.397259,3.869920
