Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.784314,0.000000,5.000000,17.934067,7.989464,1.382353,1.000000,8.000000,92.595741,6.189640,2.754902,0.000000,5.000000,46.462635,12.335381,9.960784,0.000000,17.000000,12.850394,44.600521,0.735294,0.000000,5.000000,174.080002,3.292361,4.872549,0.000000,5.000000,6.567404,21.817383,0.843137,0.000000,5.000000,37.953487,3.775241
1.000000,1.818966,1.000000,3.000000,17.592417,8.570269,1.275862,1.000000,2.000000,100.324326,6.011373,2.568965,1.000000,3.000000,49.825504,12.103980,9.327586,1.000000,9.000000,13.722735,43.948009,0.715517,1.000000,3.000000,178.891571,3.371243,4.646552,1.000000,5.000000,6.886827,21.892769,0.870690,1.000000,3.000000,36.752476,4.102355
2.000000,1.687023,1.000000,3.000000,18.968325,8.179127,1.206107,1.000000,2.000000,106.126579,5.847520,2.511450,1.000000,3.000000,50.966568,12.176166,9.259542,1.000000,10.000000,13.823579,44.892670,0.595420,1.000000,3.000000,214.974365,2.886750,4.465649,1.000000,4.000000,7.165812,21.650629,0.900763,1.000000,3.000000,35.525425,4.367136
3.000000,1.780000,1.000000,4.000000,17.977528,8.524904,1.220000,1.000000,7.000000,104.918030,5.842912,2.610000,1.000000,4.000000,49.042149,12.500001,9.340000,1.000000,8.000000,13.704496,44.731804,0.670000,1.000000,4.000000,191.044769,3.208812,4.445000,1.000000,5.000000,7.199100,21.288317,0.815000,1.000000,4.000000,39.263805,3.903257
4.000000,1.759450,1.000000,4.000000,18.187500,8.589164,1.189003,1.000000,2.000000,107.653175,5.804396,2.584193,1.000000,4.000000,49.531914,12.615334,9.178694,1.000000,9.000000,13.945339,44.807919,0.615120,1.000000,4.000000,208.089386,3.002852,4.326460,1.000000,4.000000,7.396347,21.120617,0.831615,0.000000,4.000000,38.479336,4.059722
5.000000,1.739353,1.000000,5.000000,18.397650,8.557538,1.207837,0.000000,2.000000,105.974609,5.942503,2.560477,1.000000,5.000000,49.990685,12.597435,9.197615,1.000000,10.000000,13.916652,45.251862,0.667802,1.000000,5.000000,191.673462,3.285559,4.165247,1.000000,5.000000,7.682618,20.492832,0.787053,1.000000,5.000000,40.658009,3.872266
6.000000,1.744327,1.000000,2.000000,18.345186,8.624752,1.216339,1.000000,3.000000,105.233833,6.014138,2.577156,1.000000,2.000000,49.667156,12.742641,9.156581,1.000000,10.000000,13.979017,45.274342,0.656581,0.000000,2.000000,194.949310,3.246438,4.090015,1.000000,4.000000,7.823932,20.222912,0.783661,0.000000,2.000000,40.833977,3.874780
7.000000,1.723094,1.000000,3.000000,18.571245,8.548292,1.217451,1.000000,2.000000,105.137695,6.039792,2.559317,1.000000,3.000000,50.013336,12.696808,9.180292,1.000000,8.000000,13.942911,45.543556,0.674099,1.000000,3.000000,189.883209,3.344212,4.023396,1.000000,4.000000,7.953479,19.960125,0.779521,1.000000,3.000000,41.050846,3.867214
8.000000,1.741381,1.000000,5.000000,18.376223,8.680294,1.223744,1.000000,5.000000,104.597046,6.100020,2.558563,1.000000,5.000000,50.028072,12.753721,9.165459,1.000000,10.000000,13.965477,45.687241,0.654590,0.000000,5.000000,195.542160,3.262949,3.956605,1.000000,5.000000,8.087743,19.722563,0.760968,1.000000,5.000000,42.051693,3.793213
9.000000,1.743089,1.000000,5.000000,18.358213,8.703928,1.229476,0.000000,3.000000,104.109413,6.139255,2.568747,1.000000,5.000000,49.829750,12.826760,9.171766,1.000000,11.000000,13.955873,45.798229,0.648313,1.000000,5.000000,197.435471,3.237282,3.911527,1.000000,5.000000,8.180947,19.531792,0.753546,1.000000,5.000000,42.465878,3.762752
