Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.580000,1.000000,4.000000,12.403101,10.886076,1.630000,1.000000,3.000000,58.895706,6.877637,2.940000,1.000000,4.000000,32.653061,12.405063,10.080000,1.000000,8.000000,9.523809,42.531643,0.980000,1.000000,4.000000,97.959183,4.135021,3.920000,1.000000,4.000000,8.163265,16.540083,1.570000,1.000000,4.000000,20.382164,6.624472
1.000000,1.910000,1.000000,2.000000,16.753927,10.718294,1.170000,1.000000,2.000000,82.051285,6.565656,2.240000,1.000000,2.000000,42.857143,12.570147,7.580000,1.000000,8.000000,12.664907,42.536476,0.750000,0.000000,2.000000,128.000000,4.208754,2.970000,1.000000,3.000000,10.774410,16.666666,1.200000,1.000000,2.000000,26.666666,6.734007
2.000000,1.890000,1.000000,2.000000,16.931217,10.690045,1.140000,1.000000,2.000000,84.210526,6.447964,2.250000,1.000000,2.000000,42.666668,12.726244,7.430000,1.000000,8.000000,12.920592,42.024887,0.720000,1.000000,2.000000,133.333328,4.072398,3.020000,1.000000,4.000000,10.596026,17.081448,1.230000,1.000000,2.000000,26.016260,6.957014
3.000000,1.920000,1.000000,2.000000,16.666668,10.896708,1.160000,1.000000,2.000000,82.758621,6.583427,2.220000,1.000000,2.000000,43.243244,12.599319,7.460000,1.000000,7.000000,12.868632,42.338249,0.680000,0.000000,2.000000,141.176468,3.859251,2.950000,1.000000,3.000000,10.847458,16.742338,1.230000,1.000000,2.000000,26.016260,6.980703
4.000000,1.910000,1.000000,2.000000,16.753927,10.736368,1.120000,1.000000,2.000000,85.714287,6.295671,2.300000,1.000000,2.000000,41.739132,12.928611,7.530000,1.000000,7.000000,12.749003,42.327148,0.750000,0.000000,2.000000,128.000000,4.215851,2.990000,1.000000,3.000000,10.702341,16.807194,1.190000,1.000000,2.000000,26.890755,6.689151
5.000000,1.800000,1.000000,2.000000,17.777779,10.477299,1.140000,1.000000,2.000000,84.210526,6.635623,2.120000,1.000000,3.000000,45.283020,12.339929,7.370000,1.000000,8.000000,13.025781,42.898720,0.720000,0.000000,2.000000,133.333328,4.190919,2.880000,1.000000,3.000000,11.111111,16.763678,1.150000,1.000000,2.000000,27.826088,6.693830
6.000000,1.820000,1.000000,2.000000,17.582417,10.872163,1.140000,1.000000,2.000000,84.210526,6.810036,2.110000,1.000000,2.000000,45.497631,12.604539,7.090000,1.000000,8.000000,13.540197,42.353645,0.650000,1.000000,2.000000,147.692307,3.882915,2.780000,1.000000,3.000000,11.510792,16.606930,1.150000,1.000000,2.000000,27.826088,6.869773
7.000000,1.770000,1.000000,2.000000,18.079096,10.759878,1.080000,1.000000,2.000000,88.888885,6.565350,2.050000,1.000000,3.000000,46.829269,12.462006,6.990000,1.000000,8.000000,13.733906,42.492401,0.680000,0.000000,2.000000,141.176468,4.133739,2.730000,1.000000,3.000000,11.721612,16.595743,1.150000,1.000000,2.000000,27.826088,6.990881
8.000000,1.780000,1.000000,2.000000,17.977528,10.847045,1.090000,1.000000,2.000000,88.073395,6.642292,2.010000,1.000000,2.000000,47.761196,12.248629,7.040000,1.000000,7.000000,13.636364,42.900669,0.520000,1.000000,2.000000,184.615387,3.168800,2.780000,1.000000,2.000000,11.510792,16.940889,1.190000,1.000000,2.000000,26.890755,7.251677
9.000000,1.770000,1.000000,2.000000,18.079096,10.688406,1.130000,1.000000,2.000000,84.955750,6.823672,2.070000,1.000000,2.000000,46.376812,12.500000,7.010000,1.000000,7.000000,13.694721,42.330917,0.690000,1.000000,2.000000,139.130432,4.166667,2.790000,1.000000,2.000000,11.469534,16.847826,1.100000,1.000000,2.000000,29.090908,6.642512
