Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.790000,1.000000,3.000000,17.877096,12.731152,0.910000,0.000000,1.000000,70.329666,6.472261,1.620000,1.000000,3.000000,39.506172,11.522048,5.060000,1.000000,5.000000,12.648221,35.988621,0.600000,1.000000,3.000000,106.666664,4.267426,3.160000,1.000000,3.000000,10.126582,22.475105,0.920000,1.000000,3.000000,34.782608,6.543386
1.000000,1.760000,1.000000,2.000000,18.181818,12.652768,0.950000,0.000000,1.000000,67.368423,6.829619,1.590000,1.000000,2.000000,40.251572,11.430626,4.870000,1.000000,6.000000,13.141685,35.010784,0.580000,0.000000,2.000000,110.344833,4.169662,3.260000,1.000000,2.000000,9.815951,23.436377,0.900000,1.000000,2.000000,35.555557,6.470165
2.000000,1.858491,1.000000,2.000000,17.218273,13.098404,0.896226,0.000000,1.000000,71.410530,6.316489,1.632075,1.000000,2.000000,39.213875,11.502660,5.056604,1.000000,4.000000,12.656716,35.638298,0.650943,1.000000,2.000000,98.318840,4.587766,3.198113,1.000000,3.000000,10.005899,22.539892,0.896226,1.000000,2.000000,35.705265,6.316489
3.000000,1.723214,1.000000,2.000000,18.569948,12.500000,0.901786,0.000000,1.000000,70.970299,6.541451,1.598214,1.000000,2.000000,40.044693,11.593265,4.973214,1.000000,5.000000,12.868941,36.075130,0.589286,1.000000,2.000000,108.606056,4.274611,3.125000,1.000000,3.000000,10.240000,22.668394,0.875000,1.000000,2.000000,36.571430,6.347150
4.000000,1.756098,1.000000,2.000000,18.222221,12.616822,0.926829,0.000000,1.000000,69.052628,6.658879,1.585366,1.000000,2.000000,40.369228,11.390187,4.902439,1.000000,4.000000,13.054726,35.221962,0.691057,1.000000,2.000000,92.611763,4.964953,3.203252,1.000000,4.000000,9.989847,23.014017,0.853659,1.000000,2.000000,37.485714,6.133177
5.000000,1.689394,1.000000,2.000000,18.941704,12.041037,0.954545,0.000000,1.000000,67.047623,6.803456,1.522727,1.000000,2.000000,42.029850,10.853131,5.007576,1.000000,5.000000,12.780635,35.691147,0.742424,1.000000,2.000000,86.204079,5.291577,3.219697,1.000000,3.000000,9.938824,22.948164,0.893939,1.000000,2.000000,35.796612,6.371490
6.000000,1.797872,1.000000,2.000000,17.798817,12.955154,0.904255,0.000000,1.000000,70.776466,6.515906,1.654255,1.000000,2.000000,38.688103,11.920275,4.936170,1.000000,5.000000,12.965518,35.569183,0.664894,1.000000,2.000000,96.255997,4.791108,3.106383,1.000000,3.000000,10.301370,22.384056,0.813830,1.000000,2.000000,39.320263,5.864316
7.000000,1.801187,1.000000,2.000000,17.766064,12.953479,0.922849,0.000000,1.000000,69.350487,6.636790,1.620178,1.000000,2.000000,39.501831,11.651728,4.982196,1.000000,5.000000,12.845741,35.830132,0.655786,0.000000,2.000000,97.592766,4.716176,3.127596,1.000000,3.000000,10.231500,22.492531,0.795252,0.000000,2.000000,40.238808,5.719163
8.000000,1.799100,1.000000,2.000000,17.786667,12.981392,0.949026,0.000000,3.000000,67.437599,6.847685,1.623688,1.000000,2.000000,39.416435,11.715707,4.950525,1.000000,4.000000,12.927922,35.720467,0.661169,1.000000,2.000000,96.798187,4.770662,3.070465,1.000000,3.000000,10.421875,22.154911,0.805097,1.000000,2.000000,39.746742,5.809173
9.000000,1.798984,1.000000,3.000000,17.787817,12.941791,0.946299,0.000000,2.000000,67.631905,6.807622,1.636430,1.000000,3.000000,39.109531,11.772384,4.985486,1.000000,5.000000,12.837264,35.865311,0.655298,0.000000,3.000000,97.665558,4.714174,3.086357,1.000000,3.000000,10.368211,22.203081,0.791727,1.000000,3.000000,40.417965,5.695641
