Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.108108,2.000000,4.000000,15.179487,17.067833,0.882883,0.000000,1.000000,36.244896,7.148067,1.378378,2.000000,4.000000,23.215687,11.159738,3.558558,2.000000,4.000000,8.992405,28.811085,0.783784,1.000000,4.000000,40.827587,6.345733,2.621622,2.000000,4.000000,12.206185,21.225384,1.018018,1.000000,4.000000,31.433628,8.242159
1.000000,2.016129,1.000000,3.000000,15.872000,17.531557,0.879032,0.000000,1.000000,36.403671,7.643759,1.209677,1.000000,3.000000,26.453333,10.518934,3.193548,1.000000,3.000000,10.020202,27.769987,0.733871,1.000000,3.000000,43.604393,6.381487,2.516129,1.000000,3.000000,12.717949,21.879383,0.951613,1.000000,3.000000,33.627121,8.274895
2.000000,2.022222,2.000000,4.000000,15.824176,17.843138,0.903704,0.000000,1.000000,35.409836,7.973856,1.229630,1.000000,4.000000,26.024096,10.849674,3.103704,2.000000,4.000000,10.310263,27.385620,0.777778,1.000000,4.000000,41.142857,6.862745,2.400000,2.000000,4.000000,13.333333,21.176472,0.896296,1.000000,4.000000,35.702477,7.908497
3.000000,1.873016,1.000000,2.000000,17.084745,17.395578,0.851852,0.000000,1.000000,37.565216,7.911548,1.201058,1.000000,2.000000,26.643173,11.154791,2.947090,1.000000,3.000000,10.858169,27.371006,0.656085,1.000000,2.000000,48.774193,6.093366,2.402116,1.000000,3.000000,13.321587,22.309582,0.835979,1.000000,2.000000,38.278481,7.764128
4.000000,1.854545,1.000000,2.000000,17.254902,17.430931,0.851515,0.000000,1.000000,37.580070,8.003418,1.160606,1.000000,2.000000,27.571802,10.908572,2.954545,1.000000,3.000000,10.830770,27.769867,0.630303,1.000000,2.000000,50.769230,5.924238,2.342424,1.000000,3.000000,13.661061,22.016520,0.845455,1.000000,2.000000,37.849461,7.946454
5.000000,1.789842,1.000000,2.000000,17.878670,17.749220,0.763573,0.000000,1.000000,41.908257,7.572074,1.099825,1.000000,2.000000,29.095541,10.906566,2.812609,1.000000,3.000000,11.377336,27.891632,0.644483,0.000000,2.000000,49.652172,6.391109,2.187391,1.000000,2.000000,14.629303,21.691561,0.786340,1.000000,2.000000,40.694878,7.797846
6.000000,1.785658,1.000000,3.000000,17.920565,17.719736,0.748621,0.000000,1.000000,42.745262,7.428839,1.101655,1.000000,3.000000,29.047209,10.932124,2.821119,1.000000,3.000000,11.343017,27.994995,0.642238,1.000000,3.000000,49.825768,6.373161,2.196218,1.000000,3.000000,14.570506,21.793869,0.781718,1.000000,3.000000,40.935482,7.757272
7.000000,1.774090,1.000000,4.000000,18.037413,17.530605,0.761308,0.000000,1.000000,42.032936,7.522833,1.113323,1.000000,4.000000,28.742769,11.001263,2.823992,1.000000,4.000000,11.331476,27.905170,0.638151,0.000000,4.000000,50.144840,6.305868,2.233530,1.000000,4.000000,14.327096,22.070539,0.775565,0.000000,4.000000,41.260223,7.663720
8.000000,1.771638,0.000000,3.000000,18.062382,17.539759,0.766728,0.000000,2.000000,41.735806,7.590840,1.112789,0.000000,3.000000,28.756586,11.016949,2.812752,0.000000,3.000000,11.376759,27.847111,0.639648,0.000000,3.000000,50.027500,6.332714,2.224038,0.000000,3.000000,14.388243,22.018660,0.773104,0.000000,3.000000,41.391602,7.653965
9.000000,1.780810,0.000000,6.000000,17.969347,17.624050,0.775464,0.000000,5.000000,41.265602,7.674495,1.109227,0.000000,6.000000,28.848925,10.977626,2.817822,0.000000,6.000000,11.356290,27.886984,0.630341,0.000000,6.000000,50.766197,6.238259,2.226679,0.000000,6.000000,14.371181,22.036652,0.764090,0.000000,6.000000,41.879868,7.561931
