Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.156863,2.000000,3.000000,14.836364,17.857143,0.950980,0.000000,1.000000,33.649487,7.873377,1.264706,1.000000,3.000000,25.302326,10.470779,3.490196,2.000000,3.000000,9.168540,28.896103,0.637255,0.000000,3.000000,50.215385,5.275974,2.549020,2.000000,11.000000,12.553846,21.103897,1.029412,1.000000,3.000000,31.085714,8.522728
1.000000,2.037037,2.000000,3.000000,15.709090,17.973858,0.888889,0.000000,1.000000,36.000000,7.843138,1.259259,1.000000,3.000000,25.411766,11.111111,3.175926,2.000000,3.000000,10.075802,28.022877,0.759259,1.000000,3.000000,42.146339,6.699347,2.231482,2.000000,3.000000,14.340248,19.689545,0.981481,1.000000,3.000000,32.603775,8.660131
2.000000,1.967480,1.000000,3.000000,16.264463,17.728939,0.910569,0.000000,1.000000,35.142857,8.205129,1.243902,1.000000,3.000000,25.725491,11.208792,3.162602,1.000000,3.000000,10.118252,28.498169,0.772358,1.000000,3.000000,41.431580,6.959707,2.121951,1.000000,3.000000,15.080461,19.120878,0.918699,0.000000,3.000000,34.831860,8.278388
3.000000,1.906040,1.000000,2.000000,16.788733,18.054674,0.872483,0.000000,1.000000,36.676926,8.264462,1.194631,1.000000,2.000000,26.786516,11.315957,2.966443,1.000000,3.000000,10.787330,28.099176,0.657718,1.000000,2.000000,48.653061,6.230134,2.053691,1.000000,2.000000,15.581698,19.453276,0.906040,0.000000,2.000000,35.318520,8.582327
4.000000,1.965517,1.000000,4.000000,16.280701,18.905472,0.798851,0.000000,1.000000,40.057552,7.683804,1.155172,1.000000,4.000000,27.701490,11.111112,3.017241,1.000000,4.000000,10.605714,29.021559,0.637931,1.000000,4.000000,50.162163,6.135987,2.017241,1.000000,4.000000,15.863247,19.402987,0.804598,0.000000,4.000000,39.771431,7.739082
5.000000,1.842623,1.000000,4.000000,17.366549,18.414154,0.757377,0.000000,4.000000,42.251083,7.568807,1.167213,1.000000,4.000000,27.415731,11.664482,2.842623,1.000000,5.000000,11.257209,28.407602,0.672131,1.000000,4.000000,47.609756,6.716907,1.957377,1.000000,4.000000,16.348408,19.560944,0.767213,1.000000,4.000000,41.709404,7.667104
6.000000,1.817949,1.000000,2.000000,17.602257,18.796394,0.746154,0.000000,1.000000,42.886600,7.714740,1.094872,1.000000,2.000000,29.227167,11.320254,2.761539,1.000000,3.000000,11.587744,28.552492,0.597436,1.000000,2.000000,53.562233,6.177094,1.902564,1.000000,2.000000,16.819408,19.671261,0.751282,1.000000,2.000000,42.593857,7.767762
7.000000,1.810631,1.000000,2.000000,17.673393,18.546877,0.777409,0.000000,1.000000,41.162392,7.963247,1.116279,1.000000,2.000000,28.666666,11.434405,2.795681,1.000000,3.000000,11.446227,28.637060,0.627907,1.000000,2.000000,50.962963,6.431853,1.888704,1.000000,2.000000,16.942833,19.346603,0.745847,1.000000,2.000000,42.904232,7.639952
8.000000,1.828996,1.000000,3.000000,17.495935,18.805285,0.729156,0.000000,2.000000,43.886379,7.496996,1.109400,1.000000,3.000000,28.844423,11.406574,2.762082,1.000000,3.000000,11.585464,28.399040,0.648433,0.000000,3.000000,49.349716,6.667030,1.898566,1.000000,3.000000,16.854826,19.520586,0.749336,0.000000,3.000000,42.704464,7.704488
9.000000,1.804523,1.000000,2.000000,17.733221,18.601881,0.759296,0.000000,2.000000,42.144276,7.827190,1.109799,1.000000,2.000000,28.834049,11.440338,2.781407,1.000000,4.000000,11.504968,28.672071,0.626633,0.000000,2.000000,51.066559,6.459633,1.875628,1.000000,2.000000,17.060951,19.334867,0.743467,1.000000,2.000000,43.041569,7.664016
