Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.800000,1.000000,3.000000,17.777779,12.543553,0.940000,0.000000,2.000000,68.085106,6.550522,1.650000,1.000000,3.000000,38.787880,11.498258,5.180000,1.000000,6.000000,12.355213,36.097561,0.690000,1.000000,3.000000,92.753624,4.808362,3.170000,1.000000,3.000000,10.094637,22.090591,0.920000,1.000000,3.000000,34.782608,6.411150
1.000000,1.693069,1.000000,2.000000,18.900585,12.144887,1.019802,0.000000,9.000000,62.757282,7.315341,1.603960,1.000000,2.000000,39.901234,11.505682,4.980198,1.000000,5.000000,12.850895,35.724430,0.653465,1.000000,2.000000,97.939400,4.687500,3.108911,1.000000,3.000000,10.292994,22.301136,0.881188,1.000000,2.000000,36.314610,6.321023
2.000000,1.747573,1.000000,2.000000,18.311111,12.328767,0.951456,0.000000,1.000000,67.265305,6.712329,1.660194,1.000000,2.000000,38.549709,11.712328,4.951457,1.000000,6.000000,12.925489,34.931511,0.757282,1.000000,2.000000,84.512825,5.342466,3.223301,1.000000,2.000000,9.927711,22.739725,0.883495,1.000000,2.000000,36.219780,6.232877
3.000000,1.719626,1.000000,2.000000,18.608696,12.340711,0.906542,0.000000,1.000000,70.597939,6.505701,1.672897,1.000000,2.000000,38.256981,12.005365,4.971962,1.000000,5.000000,12.872181,35.680752,0.635514,1.000000,2.000000,100.705879,4.560698,3.149533,1.000000,3.000000,10.160237,22.602280,0.878505,1.000000,2.000000,36.425529,6.304494
4.000000,1.713178,1.000000,2.000000,18.678734,12.353270,0.992248,0.000000,5.000000,64.500000,7.154835,1.604651,1.000000,2.000000,39.884056,11.570709,4.914729,1.000000,5.000000,13.022082,35.438793,0.651163,0.000000,2.000000,98.285713,4.695361,3.124031,1.000000,3.000000,10.243176,22.526550,0.868217,1.000000,2.000000,36.857143,6.260481
5.000000,1.781250,1.000000,2.000000,17.964912,12.706197,0.925000,0.000000,1.000000,69.189186,6.598306,1.687500,1.000000,2.000000,37.925926,12.037450,5.025000,1.000000,4.000000,12.736319,35.844849,0.637500,1.000000,2.000000,100.392159,4.547481,3.137500,1.000000,3.000000,10.199203,22.380739,0.825000,1.000000,2.000000,38.787880,5.884975
6.000000,1.722488,1.000000,2.000000,18.577778,12.311902,0.971292,0.000000,6.000000,65.891624,6.942544,1.660287,1.000000,2.000000,38.547550,11.867305,4.980861,1.000000,4.000000,12.849184,35.601913,0.665072,1.000000,2.000000,96.230217,4.753762,3.124402,1.000000,3.000000,10.241961,22.332420,0.866029,1.000000,2.000000,36.950275,6.190151
7.000000,1.777523,1.000000,2.000000,18.002581,12.679974,0.979358,0.000000,5.000000,65.348946,6.986256,1.642202,1.000000,2.000000,38.972069,11.714660,4.949541,1.000000,4.000000,12.930491,35.307590,0.674312,1.000000,2.000000,94.911560,4.810209,3.153670,1.000000,4.000000,10.146909,22.496727,0.841743,1.000000,2.000000,38.016350,6.004581
8.000000,1.767810,1.000000,3.000000,18.101494,12.680988,0.927441,0.000000,1.000000,69.007111,6.652787,1.672823,1.000000,3.000000,38.258675,11.999621,4.984169,1.000000,4.000000,12.840656,35.752819,0.643799,1.000000,3.000000,99.409836,4.618151,3.138522,1.000000,3.000000,10.195881,22.513485,0.806069,1.000000,3.000000,39.698856,5.782152
9.000000,1.745283,1.000000,2.000000,18.335135,12.599498,0.942217,0.000000,3.000000,67.924904,6.802026,1.632075,1.000000,2.000000,39.213875,11.782233,4.991745,1.000000,5.000000,12.821167,36.036266,0.660377,1.000000,2.000000,96.914284,4.767377,3.087264,1.000000,3.000000,10.365165,22.287489,0.793042,0.000000,2.000000,40.350929,5.725110
