Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.910000,0.000000,5.000000,10.996563,12.206376,1.540000,0.000000,2.000000,41.558441,6.459732,2.640000,0.000000,5.000000,24.242424,11.073826,8.330000,0.000000,6.000000,7.683074,34.941277,1.020000,0.000000,5.000000,62.745098,4.278523,6.010000,0.000000,5.000000,5.324459,25.209732,1.390000,0.000000,5.000000,23.021584,5.830537
1.000000,2.000000,1.000000,3.000000,16.000000,12.453300,1.040000,1.000000,2.000000,61.538464,6.475716,1.790000,1.000000,3.000000,35.754192,11.145704,5.590000,1.000000,7.000000,11.449016,34.806976,0.730000,0.000000,3.000000,87.671234,4.545455,3.990000,1.000000,4.000000,8.020050,24.844334,0.920000,1.000000,3.000000,34.782608,5.728518
2.000000,2.030000,1.000000,3.000000,15.763547,12.546353,1.040000,1.000000,2.000000,61.538464,6.427689,1.820000,1.000000,3.000000,35.164833,11.248455,5.550000,1.000000,7.000000,11.531531,34.301605,0.720000,1.000000,3.000000,88.888885,4.449938,4.060000,1.000000,4.000000,7.881773,25.092707,0.960000,1.000000,3.000000,33.333336,5.933251
3.000000,2.020000,2.000000,3.000000,15.841584,12.423124,1.090000,1.000000,2.000000,58.715595,6.703567,1.830000,2.000000,3.000000,34.972675,11.254612,5.570000,2.000000,7.000000,11.490126,34.255840,0.810000,1.000000,3.000000,79.012344,4.981550,4.000000,2.000000,4.000000,8.000000,24.600246,0.940000,0.000000,3.000000,34.042553,5.781058
4.000000,1.980000,1.000000,2.000000,16.161615,12.484238,1.020000,0.000000,2.000000,62.745098,6.431274,1.820000,1.000000,2.000000,35.164833,11.475410,5.510000,1.000000,7.000000,11.615245,34.741489,0.740000,0.000000,2.000000,86.486488,4.665826,3.880000,1.000000,4.000000,8.247422,24.464062,0.910000,1.000000,2.000000,35.164833,5.737705
5.000000,1.960000,1.000000,3.000000,16.326530,12.476130,1.070000,0.000000,2.000000,59.813080,6.810949,1.880000,1.000000,3.000000,34.042553,11.966900,5.410000,1.000000,5.000000,11.829945,34.436665,0.690000,1.000000,3.000000,92.753624,4.392107,3.790000,1.000000,3.000000,8.443272,24.124762,0.910000,1.000000,3.000000,35.164833,5.792489
6.000000,1.830000,1.000000,2.000000,17.486338,12.726008,0.950000,0.000000,1.000000,67.368423,6.606398,1.650000,1.000000,2.000000,38.787880,11.474270,5.040000,1.000000,5.000000,12.698413,35.048679,0.600000,1.000000,2.000000,106.666664,4.172462,3.500000,1.000000,3.000000,9.142858,24.339359,0.810000,1.000000,2.000000,39.506172,5.632823
7.000000,1.780000,1.000000,2.000000,17.977528,12.759857,0.930000,0.000000,1.000000,68.817207,6.666667,1.560000,1.000000,2.000000,41.025642,11.182796,4.800000,1.000000,5.000000,13.333333,34.408604,0.630000,1.000000,2.000000,101.587303,4.516129,3.450000,1.000000,3.000000,9.275362,24.731184,0.800000,1.000000,2.000000,40.000000,5.734767
8.000000,1.820000,1.000000,2.000000,17.582417,12.916963,0.930000,0.000000,1.000000,68.817207,6.600426,1.700000,1.000000,2.000000,37.647057,12.065294,5.040000,1.000000,6.000000,12.698413,35.770050,0.630000,0.000000,2.000000,101.587303,4.471256,3.250000,1.000000,3.000000,9.846154,23.066004,0.720000,1.000000,2.000000,44.444443,5.110007
9.000000,1.800000,1.000000,2.000000,17.777779,12.949640,0.880000,0.000000,1.000000,72.727272,6.330935,1.630000,1.000000,2.000000,39.263805,11.726619,4.930000,1.000000,6.000000,12.981745,35.467625,0.670000,1.000000,2.000000,95.522385,4.820144,3.210000,1.000000,3.000000,9.968847,23.093525,0.780000,1.000000,2.000000,41.025642,5.611511
