Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.680000,2.000000,7.000000,11.940298,7.898615,1.860000,1.000000,3.000000,68.817207,5.481874,4.150000,2.000000,7.000000,30.843372,12.231064,14.030000,2.000000,11.000000,9.123307,41.349838,1.070000,1.000000,7.000000,119.626160,3.153552,8.790000,2.000000,7.000000,3.640501,25.906277,1.350000,1.000000,7.000000,23.703703,3.978780
1.000000,2.000000,1.000000,3.000000,16.000000,8.058018,1.420000,1.000000,2.000000,90.140846,5.721193,2.860000,1.000000,3.000000,44.755245,11.522965,10.350000,1.000000,12.000000,12.367149,41.700241,0.770000,0.000000,3.000000,166.233765,3.102337,6.380000,1.000000,6.000000,5.015674,25.705076,1.040000,1.000000,3.000000,30.769232,4.190169
2.000000,1.990000,0.000000,3.000000,16.080402,8.050162,1.410000,1.000000,2.000000,90.780144,5.703884,2.830000,0.000000,3.000000,45.229683,11.448220,10.360000,0.000000,10.000000,12.355213,41.909386,0.740000,0.000000,3.000000,172.972977,2.993528,6.360000,0.000000,6.000000,5.031446,25.728155,1.030000,0.000000,3.000000,31.067963,4.166667
3.000000,1.950000,1.000000,2.000000,16.410255,8.057851,1.350000,1.000000,2.000000,94.814812,5.578512,2.860000,1.000000,2.000000,44.755245,11.818181,10.200000,1.000000,11.000000,12.549020,42.148758,0.790000,0.000000,2.000000,162.025314,3.264463,6.070000,1.000000,6.000000,5.271829,25.082644,0.980000,0.000000,2.000000,32.653061,4.049587
4.000000,1.820000,1.000000,2.000000,17.582417,8.257713,1.310000,1.000000,2.000000,97.709930,5.943738,2.540000,1.000000,3.000000,50.393700,11.524501,9.360000,1.000000,10.000000,13.675214,42.468235,0.710000,0.000000,2.000000,180.281693,3.221416,5.420000,1.000000,6.000000,5.904059,24.591650,0.880000,1.000000,2.000000,36.363636,3.992740
5.000000,1.790000,1.000000,2.000000,17.877096,8.275543,1.240000,1.000000,2.000000,103.225807,5.732779,2.500000,1.000000,3.000000,51.200001,11.558022,9.250000,1.000000,10.000000,13.837838,42.764679,0.690000,0.000000,2.000000,185.507248,3.190014,5.260000,1.000000,5.000000,6.083650,24.318077,0.900000,1.000000,2.000000,35.555557,4.160888
6.000000,1.750000,1.000000,2.000000,18.285715,8.101851,1.200000,1.000000,2.000000,106.666664,5.555556,2.630000,1.000000,3.000000,48.669201,12.175925,9.360000,1.000000,9.000000,13.675214,43.333328,0.710000,0.000000,2.000000,180.281693,3.287037,5.130000,1.000000,5.000000,6.237817,23.750000,0.820000,1.000000,2.000000,39.024391,3.796296
7.000000,1.780000,1.000000,2.000000,17.977528,8.360732,1.370000,1.000000,2.000000,93.430656,6.434946,2.550000,1.000000,3.000000,50.196079,11.977453,9.210000,1.000000,10.000000,13.897937,43.259743,0.660000,1.000000,2.000000,193.939392,3.100047,4.910000,1.000000,5.000000,6.517312,23.062469,0.810000,0.000000,2.000000,39.506172,3.804603
8.000000,1.770000,1.000000,2.000000,18.079096,8.408551,1.280000,1.000000,2.000000,100.000000,6.080760,2.580000,1.000000,3.000000,49.612404,12.256533,9.110000,1.000000,10.000000,14.050494,43.277908,0.650000,1.000000,2.000000,196.923080,3.087886,4.870000,1.000000,4.000000,6.570842,23.135393,0.790000,1.000000,2.000000,40.506329,3.752969
9.000000,1.720000,1.000000,2.000000,18.604650,8.297154,1.200000,1.000000,2.000000,106.666664,5.788713,2.420000,1.000000,3.000000,52.892559,11.673903,9.190000,1.000000,10.000000,13.928184,44.331882,0.640000,1.000000,2.000000,200.000000,3.087313,4.670000,1.000000,5.000000,6.852248,22.527739,0.890000,1.000000,2.000000,35.955055,4.293295
10.000000,1.740000,1.000000,2.000000,18.390804,8.377467,1.200000,1.000000,2.000000,106.666664,5.777564,2.540000,1.000000,2.000000,50.393700,12.229177,9.200000,1.000000,9.000000,13.913044,44.294655,0.760000,0.000000,2.000000,168.421051,3.659124,4.530000,1.000000,5.000000,7.064017,21.810305,0.800000,1.000000,2.000000,40.000000,3.851709
