Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.210000,2.000000,4.000000,14.479638,8.448012,1.540000,1.000000,2.000000,83.116882,5.886850,3.130000,2.000000,4.000000,40.894566,11.964832,11.390000,2.000000,11.000000,11.237927,43.539757,0.850000,0.000000,4.000000,150.588226,3.249235,5.800000,2.000000,6.000000,5.517241,22.171253,1.240000,1.000000,4.000000,25.806452,4.740061
1.000000,2.010000,2.000000,3.000000,15.920398,8.381985,1.410000,1.000000,2.000000,90.780144,5.879900,2.850000,2.000000,3.000000,44.912281,11.884904,10.370000,2.000000,11.000000,12.343298,43.244370,0.780000,0.000000,3.000000,164.102570,3.252711,5.400000,2.000000,5.000000,5.925926,22.518766,1.160000,1.000000,3.000000,27.586208,4.837365
2.000000,1.950000,1.000000,3.000000,16.410255,8.445214,1.260000,1.000000,2.000000,101.587303,5.456908,2.790000,1.000000,3.000000,45.878136,12.083153,9.950000,1.000000,9.000000,12.864322,43.092247,0.750000,0.000000,3.000000,170.666672,3.248159,5.310000,1.000000,5.000000,6.026365,22.996967,1.080000,1.000000,3.000000,29.629629,4.677350
3.000000,1.950000,1.000000,2.000000,16.410255,8.530184,1.340000,1.000000,2.000000,95.522385,5.861767,2.700000,1.000000,3.000000,47.407406,11.811024,9.860000,1.000000,9.000000,12.981745,43.132103,0.800000,1.000000,2.000000,160.000000,3.499563,5.120000,1.000000,5.000000,6.250000,22.397200,1.090000,1.000000,2.000000,29.357798,4.768154
4.000000,1.920000,1.000000,2.000000,16.666668,8.579089,1.280000,1.000000,2.000000,100.000000,5.719392,2.660000,1.000000,2.000000,48.120300,11.885612,9.700000,1.000000,10.000000,13.195876,43.342270,0.680000,0.000000,2.000000,188.235291,3.038427,5.160000,1.000000,5.000000,6.201550,23.056301,0.980000,1.000000,2.000000,32.653061,4.378910
5.000000,1.850000,1.000000,2.000000,17.297297,8.537148,1.230000,1.000000,2.000000,104.065041,5.676050,2.590000,1.000000,3.000000,49.420853,11.952007,9.400000,1.000000,10.000000,13.617022,43.377937,0.690000,0.000000,2.000000,185.507248,3.184125,4.940000,1.000000,5.000000,6.477733,22.796494,0.970000,1.000000,2.000000,32.989689,4.476234
6.000000,1.730000,1.000000,2.000000,18.497110,8.171942,1.250000,1.000000,2.000000,102.400002,5.904582,2.540000,1.000000,3.000000,50.393700,11.998111,9.260000,1.000000,9.000000,13.822894,43.741142,0.690000,0.000000,2.000000,185.507248,3.259329,4.810000,1.000000,5.000000,6.652807,22.720831,0.890000,1.000000,2.000000,35.955055,4.204062
7.000000,1.798165,1.000000,2.000000,17.795919,8.607818,1.100917,1.000000,2.000000,116.266663,5.270092,2.513762,1.000000,2.000000,50.919708,12.033378,9.201835,1.000000,9.000000,13.910270,44.049187,0.577982,0.000000,2.000000,221.460312,2.766798,4.798165,1.000000,5.000000,6.669216,22.968821,0.899083,1.000000,2.000000,35.591839,4.303909
8.000000,1.805310,1.000000,3.000000,17.725491,8.633094,1.194690,1.000000,2.000000,107.140747,5.713077,2.637168,1.000000,3.000000,48.536911,12.611088,9.176991,1.000000,8.000000,13.947927,43.884895,0.548673,1.000000,3.000000,233.290329,2.623783,4.734513,1.000000,5.000000,6.758879,22.640711,0.814159,1.000000,3.000000,39.304348,3.893356
9.000000,1.830986,1.000000,2.000000,17.476923,8.689839,1.253521,1.000000,2.000000,102.112366,5.949198,2.570423,1.000000,3.000000,49.797256,12.199198,9.197183,1.000000,8.000000,13.917305,43.649731,0.612676,0.000000,2.000000,208.919525,2.907754,4.788733,1.000000,4.000000,6.682353,22.727274,0.816901,1.000000,2.000000,39.172417,3.877005
