Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.100000,0.000000,6.000000,15.238096,8.724553,1.310000,0.000000,3.000000,97.709930,5.442460,2.850000,0.000000,6.000000,44.912281,11.840466,10.590000,0.000000,11.000000,12.086874,43.996677,0.750000,0.000000,6.000000,170.666672,3.115912,5.330000,0.000000,6.000000,6.003752,22.143747,1.140000,0.000000,6.000000,28.070175,4.736186
1.000000,1.980000,1.000000,3.000000,16.161615,8.243131,1.370000,1.000000,2.000000,93.430656,5.703580,2.850000,1.000000,3.000000,44.912281,11.865112,10.270000,1.000000,11.000000,12.463486,42.756035,0.690000,0.000000,3.000000,185.507248,2.872606,5.710000,1.000000,5.000000,5.604203,23.771856,1.150000,1.000000,3.000000,27.826088,4.787677
2.000000,1.890000,1.000000,3.000000,16.931217,8.366534,1.390000,1.000000,2.000000,92.086334,6.153165,2.760000,1.000000,3.000000,46.376812,12.217795,9.720000,1.000000,10.000000,13.168724,43.027889,0.590000,1.000000,3.000000,216.949158,2.611775,5.160000,1.000000,5.000000,6.201550,22.841965,1.080000,1.000000,3.000000,29.629629,4.780877
3.000000,1.870000,1.000000,2.000000,17.112299,8.270677,1.330000,1.000000,2.000000,96.240601,5.882353,2.790000,1.000000,3.000000,45.878136,12.339672,9.680000,1.000000,9.000000,13.223140,42.812912,0.670000,0.000000,2.000000,191.044769,2.963290,5.200000,1.000000,5.000000,6.153846,22.998672,1.070000,1.000000,2.000000,29.906540,4.732419
4.000000,1.950000,1.000000,9.000000,16.410255,8.744395,1.220000,1.000000,2.000000,104.918030,5.470852,2.620000,1.000000,9.000000,48.854965,11.748879,9.630000,1.000000,10.000000,13.291797,43.183857,0.730000,1.000000,9.000000,175.342468,3.273543,5.150000,1.000000,9.000000,6.213592,23.094172,1.000000,1.000000,9.000000,32.000000,4.484305
5.000000,1.820000,1.000000,2.000000,17.582417,8.520599,1.250000,1.000000,2.000000,102.400002,5.852060,2.610000,1.000000,3.000000,49.042149,12.219101,9.210000,1.000000,10.000000,13.897937,43.117977,0.600000,1.000000,2.000000,213.333328,2.808989,4.920000,1.000000,5.000000,6.504065,23.033707,0.950000,1.000000,2.000000,33.684212,4.447566
6.000000,1.766990,1.000000,2.000000,18.109890,8.337152,1.203884,1.000000,2.000000,106.322578,5.680257,2.514563,1.000000,2.000000,50.903477,11.864408,9.242719,1.000000,10.000000,13.848739,43.609715,0.660194,1.000000,2.000000,193.882355,3.114980,4.854369,1.000000,5.000000,6.592000,22.904263,0.951456,1.000000,2.000000,33.632652,4.489235
7.000000,1.807692,1.000000,2.000000,17.702127,8.518351,1.182692,1.000000,2.000000,108.227646,5.573176,2.586539,1.000000,2.000000,49.486988,12.188493,9.192307,1.000000,8.000000,13.924686,43.316719,0.701923,1.000000,2.000000,182.356171,3.307657,4.846154,1.000000,5.000000,6.603175,22.836430,0.903846,1.000000,2.000000,35.404255,4.259175
8.000000,1.793103,1.000000,2.000000,17.846153,8.542095,1.206897,1.000000,2.000000,106.057144,5.749486,2.517241,1.000000,3.000000,50.849312,11.991787,9.215517,1.000000,11.000000,13.889617,43.901436,0.663793,1.000000,2.000000,192.831177,3.162218,4.741379,1.000000,4.000000,6.749091,22.587271,0.853448,0.000000,2.000000,37.494949,4.065709
9.000000,1.821705,1.000000,2.000000,17.565958,8.700481,1.186046,1.000000,2.000000,107.921570,5.664568,2.558140,1.000000,3.000000,50.036362,12.217697,9.193798,1.000000,9.000000,13.922429,43.909660,0.674419,0.000000,2.000000,189.793091,3.221030,4.713178,1.000000,4.000000,6.789474,22.510181,0.790698,1.000000,2.000000,40.470589,3.776379
