Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.115385,2.000000,3.000000,15.127273,16.806723,0.971154,0.000000,1.000000,32.950493,7.715814,1.326923,1.000000,3.000000,24.115940,10.542398,3.576923,2.000000,3.000000,8.946237,28.418642,0.730769,0.000000,3.000000,43.789474,5.805959,2.759615,2.000000,3.000000,11.595819,21.925135,1.105769,1.000000,3.000000,28.939129,8.785333
1.000000,2.083333,2.000000,3.000000,15.360001,17.146776,0.933333,0.000000,1.000000,34.285713,7.681756,1.391667,1.000000,3.000000,22.994013,11.454047,3.400000,2.000000,3.000000,9.411764,27.983540,0.708333,1.000000,3.000000,45.176472,5.829904,2.641667,2.000000,3.000000,12.113564,21.742113,0.991667,1.000000,3.000000,32.268906,8.161865
2.000000,2.100000,2.000000,3.000000,15.238096,17.388533,0.946154,0.000000,1.000000,33.821140,7.834394,1.269231,1.000000,3.000000,25.212122,10.509554,3.353846,2.000000,3.000000,9.541285,27.770700,0.715385,1.000000,3.000000,44.731182,5.923567,2.761539,2.000000,3.000000,11.587744,22.866241,0.930769,1.000000,3.000000,34.380165,7.707006
3.000000,2.103448,2.000000,3.000000,15.213114,17.378918,0.942529,0.000000,1.000000,33.951221,7.787274,1.304598,1.000000,3.000000,24.528633,10.778728,3.350575,2.000000,3.000000,9.550600,27.682812,0.770115,0.000000,3.000000,41.552238,6.362773,2.672414,2.000000,3.000000,11.974194,22.079775,0.959770,1.000000,3.000000,33.341316,7.929725
4.000000,2.018518,1.000000,3.000000,15.853211,17.230476,0.896296,0.000000,1.000000,35.702477,7.650964,1.251852,1.000000,3.000000,25.562132,10.686057,3.300000,1.000000,3.000000,9.696970,28.169458,0.718518,1.000000,3.000000,44.536083,6.133418,2.625926,1.000000,3.000000,12.186177,22.415428,0.903704,1.000000,3.000000,35.409836,7.714195
5.000000,1.787037,1.000000,2.000000,17.906736,17.144127,0.800926,0.000000,1.000000,39.953758,7.683766,1.168981,1.000000,2.000000,27.374258,11.214746,2.895833,1.000000,2.000000,11.050360,27.781479,0.643519,1.000000,2.000000,49.726620,6.173662,2.319444,1.000000,2.000000,13.796408,22.251833,0.807870,1.000000,2.000000,39.610313,7.750389
6.000000,1.718667,1.000000,2.000000,18.619085,17.079634,0.770667,0.000000,2.000000,41.522491,7.658672,1.132000,1.000000,2.000000,28.268553,11.249502,2.818667,1.000000,2.000000,11.352885,28.011129,0.633333,0.000000,2.000000,50.526318,6.293891,2.200000,1.000000,2.000000,14.545454,21.862991,0.789333,1.000000,2.000000,40.540539,7.844176
7.000000,1.732059,1.000000,2.000000,18.475117,17.282434,0.774947,0.000000,1.000000,41.293152,7.732396,1.115074,1.000000,2.000000,28.697639,11.126176,2.826752,1.000000,3.000000,11.320415,28.205238,0.630573,0.000000,2.000000,50.747475,6.291840,2.169002,1.000000,2.000000,14.753328,21.642233,0.773673,1.000000,2.000000,41.361141,7.719686
8.000000,1.736400,1.000000,3.000000,18.428930,17.383644,0.767232,0.000000,2.000000,41.708393,7.680995,1.107990,1.000000,3.000000,28.881121,11.092436,2.810169,1.000000,3.000000,11.387214,28.133482,0.634383,1.000000,3.000000,50.442749,6.351002,2.163680,1.000000,3.000000,14.789616,21.661278,0.768846,1.000000,3.000000,41.620827,7.697155
9.000000,1.747251,0.000000,3.000000,18.314482,17.281954,0.785103,0.000000,2.000000,40.758999,7.765402,1.122792,0.000000,3.000000,28.500381,11.105466,2.849540,0.000000,4.000000,11.229881,28.184628,0.647125,0.000000,3.000000,49.449482,6.400674,2.174432,0.000000,3.000000,14.716485,21.507174,0.784021,0.000000,3.000000,40.815220,7.754705
