Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.801980,1.000000,2.000000,17.758242,7.834697,1.188119,1.000000,2.000000,107.733330,5.165734,2.544554,1.000000,2.000000,50.303501,11.063280,9.445544,1.000000,8.000000,13.551363,41.067585,0.623762,1.000000,2.000000,205.206345,2.712010,6.504951,1.000000,7.000000,4.919330,28.282394,0.891089,1.000000,2.000000,35.911114,3.874300
1.000000,1.830000,1.000000,2.000000,17.486338,7.991267,1.210000,1.000000,2.000000,105.785118,5.283843,2.600000,1.000000,2.000000,49.230770,11.353712,9.150000,1.000000,8.000000,13.989072,39.956329,0.710000,0.000000,2.000000,180.281693,3.100437,6.540000,1.000000,7.000000,4.892966,28.558952,0.860000,1.000000,2.000000,37.209301,3.755459
2.000000,1.858491,1.000000,2.000000,17.218273,8.143861,1.216981,1.000000,2.000000,105.178291,5.332782,2.584906,1.000000,3.000000,49.518250,11.326995,9.216981,1.000000,9.000000,13.887411,40.388592,0.641509,1.000000,2.000000,199.529419,2.811079,6.433962,1.000000,6.000000,4.973607,28.193468,0.867925,1.000000,2.000000,36.869564,3.803224
3.000000,1.855856,1.000000,2.000000,17.242720,8.181096,1.225225,1.000000,2.000000,104.470589,5.401112,2.576576,1.000000,2.000000,49.678322,11.358221,9.243243,1.000000,10.000000,13.847953,40.746624,0.657658,0.000000,2.000000,194.630127,2.899127,6.288288,1.000000,6.000000,5.088825,27.720411,0.837838,1.000000,2.000000,38.193550,3.693408
4.000000,1.760331,1.000000,2.000000,18.178404,7.848194,1.206612,1.000000,2.000000,106.082199,5.379513,2.578512,1.000000,2.000000,49.641026,11.495948,9.181818,1.000000,8.000000,13.940595,40.935886,0.644628,1.000000,2.000000,198.564102,2.873987,6.223141,1.000000,6.000000,5.142098,27.745028,0.834711,1.000000,2.000000,38.336636,3.721444
5.000000,1.802469,1.000000,2.000000,17.753426,8.030803,1.216049,1.000000,2.000000,105.258881,5.418042,2.555556,1.000000,2.000000,50.086956,11.386139,9.246914,1.000000,10.000000,13.842456,41.199123,0.703704,1.000000,2.000000,181.894745,3.135314,6.061728,1.000000,6.000000,5.279022,27.007702,0.858025,1.000000,2.000000,37.294964,3.822882
6.000000,1.766129,0.000000,2.000000,18.118721,7.941976,1.233871,1.000000,2.000000,103.738564,5.548504,2.588710,0.000000,3.000000,49.445484,11.640979,9.197580,0.000000,9.000000,13.916703,41.359928,0.689516,0.000000,2.000000,185.637421,3.100635,5.939516,0.000000,6.000000,5.387644,26.708975,0.822581,0.000000,2.000000,38.901962,3.699003
7.000000,1.788698,1.000000,2.000000,17.890110,8.117752,1.196560,1.000000,2.000000,106.973312,5.430419,2.570024,1.000000,2.000000,49.804974,11.663692,9.235872,1.000000,9.000000,13.859005,41.915703,0.614251,1.000000,2.000000,208.384003,2.787690,5.859951,1.000000,7.000000,5.460796,26.594561,0.769042,1.000000,2.000000,41.610222,3.490187
8.000000,1.794928,1.000000,2.000000,17.828011,8.156721,1.206174,1.000000,4.000000,106.120651,5.481237,2.554575,1.000000,3.000000,50.106174,11.608798,9.260199,1.000000,9.000000,13.822598,42.081268,0.674752,0.000000,2.000000,189.699341,3.066286,5.705623,1.000000,6.000000,5.608502,25.928154,0.809261,1.000000,2.000000,39.542233,3.677539
9.000000,1.800777,1.000000,2.000000,17.770107,8.268148,1.216426,0.000000,2.000000,105.226280,5.585140,2.544950,1.000000,3.000000,50.295685,11.684969,9.228080,1.000000,9.000000,13.870708,42.370117,0.677026,1.000000,2.000000,189.062286,3.108518,5.532742,1.000000,6.000000,5.783751,25.403215,0.779689,1.000000,2.000000,41.041992,3.579891
10.000000,1.802815,1.000000,4.000000,17.750023,8.357862,1.211913,1.000000,3.000000,105.618141,5.618438,2.560792,1.000000,4.000000,49.984535,11.871851,9.214858,1.000000,9.000000,13.890610,42.720150,0.663230,1.000000,4.000000,192.994812,3.074740,5.344788,1.000000,5.000000,5.987141,24.778479,0.771887,1.000000,4.000000,41.456860,3.578473
