Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.769231,0.000000,5.000000,18.086958,7.896995,1.201923,1.000000,2.000000,106.495995,5.364807,2.557692,0.000000,5.000000,50.045113,11.416308,9.336538,0.000000,10.000000,13.709578,41.673817,0.663462,0.000000,5.000000,192.927521,2.961373,6.009615,0.000000,6.000000,5.324800,26.824034,0.865385,0.000000,5.000000,36.977776,3.862661
1.000000,1.904762,1.000000,5.000000,16.799999,8.410429,1.190476,1.000000,3.000000,107.520004,5.256518,2.609524,1.000000,5.000000,49.051094,11.522288,9.285714,1.000000,8.000000,13.784616,41.000839,0.752381,0.000000,5.000000,170.126572,3.322119,6.066667,1.000000,6.000000,5.274725,26.787216,0.838095,0.000000,5.000000,38.181816,3.700589
2.000000,1.868421,1.000000,5.000000,17.126760,8.173446,1.254386,1.000000,3.000000,102.041962,5.487337,2.570175,1.000000,5.000000,49.802048,11.243284,9.403509,1.000000,8.000000,13.611939,41.135841,0.763158,1.000000,5.000000,167.724136,3.338450,6.061403,1.000000,6.000000,5.279305,26.515732,0.938596,1.000000,5.000000,34.093456,4.105909
3.000000,1.843537,1.000000,7.000000,17.357933,8.237082,1.183674,0.000000,3.000000,108.137932,5.288754,2.605442,1.000000,7.000000,49.127934,11.641337,9.272109,1.000000,8.000000,13.804842,41.428570,0.653061,0.000000,7.000000,196.000000,2.917933,5.986394,1.000000,7.000000,5.345455,26.747721,0.836735,1.000000,7.000000,38.243900,3.738602
4.000000,1.787736,1.000000,5.000000,17.899736,7.913969,1.268868,1.000000,7.000000,100.877319,5.617039,2.584906,1.000000,5.000000,49.518250,11.442890,9.358491,1.000000,9.000000,13.677419,41.428276,0.674528,0.000000,5.000000,189.762238,2.986010,6.132075,1.000000,6.000000,5.218462,27.145540,0.783019,0.000000,5.000000,40.867470,3.466277
5.000000,1.772379,1.000000,2.000000,18.054834,7.981112,1.194373,1.000000,2.000000,107.169167,5.378325,2.608696,1.000000,3.000000,49.066666,11.747092,9.248082,1.000000,9.000000,13.840708,41.644596,0.631714,1.000000,2.000000,202.623474,2.844639,5.946291,1.000000,5.000000,5.381505,26.776461,0.805627,1.000000,2.000000,39.720634,3.627779
6.000000,1.781794,0.000000,4.000000,17.959429,8.069601,1.228916,1.000000,2.000000,104.156860,5.565660,2.585007,0.000000,4.000000,49.516312,11.707288,9.182061,0.000000,10.000000,13.940225,41.584820,0.651941,0.000000,4.000000,196.336746,2.952589,5.876841,0.000000,6.000000,5.445103,26.615740,0.773762,0.000000,4.000000,41.356403,3.504305
7.000000,1.772097,1.000000,4.000000,18.057697,8.089599,1.198280,1.000000,2.000000,106.819778,5.470130,2.538461,1.000000,4.000000,50.424244,11.588039,9.181080,1.000000,10.000000,13.941715,41.911491,0.646918,1.000000,4.000000,197.861160,2.953173,5.771620,1.000000,6.000000,5.544371,26.347359,0.797420,1.000000,4.000000,40.129417,3.640210
8.000000,1.769199,1.000000,5.000000,18.087282,8.099119,1.204834,1.000000,4.000000,106.238686,5.515545,2.571271,1.000000,5.000000,49.780834,11.770880,9.176105,1.000000,10.000000,13.949274,42.006790,0.660497,1.000000,5.000000,193.793396,3.023654,5.687707,1.000000,6.000000,5.626169,26.037443,0.774724,1.000000,5.000000,41.305046,3.546566
9.000000,1.778767,0.000000,4.000000,17.989990,8.196710,1.215692,0.000000,4.000000,105.289795,5.602014,2.567433,0.000000,4.000000,49.855236,11.830953,9.161625,0.000000,10.000000,13.971321,42.217548,0.657161,0.000000,4.000000,194.777267,3.028253,5.542408,0.000000,5.000000,5.773663,25.539892,0.777900,0.000000,4.000000,41.136375,3.584631
