Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.960396,1.000000,11.000000,16.323233,8.855099,1.356436,1.000000,10.000000,94.364960,6.127013,2.524752,1.000000,11.000000,50.698040,11.404292,9.821782,1.000000,11.000000,13.032258,44.364937,0.742574,0.000000,11.000000,172.373337,3.354204,4.772277,1.000000,11.000000,6.705394,21.556351,0.960396,1.000000,11.000000,33.319588,4.338104
1.000000,1.831683,1.000000,4.000000,17.470270,8.665105,1.217822,1.000000,2.000000,105.105690,5.761124,2.584158,1.000000,4.000000,49.532566,12.224823,9.405941,1.000000,10.000000,13.608420,44.496487,0.663366,0.000000,4.000000,192.955231,3.138173,4.544554,1.000000,4.000000,7.041395,21.498827,0.891089,1.000000,4.000000,35.911114,4.215456
2.000000,1.807692,1.000000,4.000000,17.702127,8.533817,1.250000,1.000000,2.000000,102.400002,5.901044,2.576923,1.000000,4.000000,49.671642,12.165231,9.288462,1.000000,10.000000,13.780539,43.849300,0.730769,1.000000,4.000000,175.157898,3.449841,4.615385,1.000000,5.000000,6.933333,21.788471,0.913462,1.000000,4.000000,35.031578,4.312302
3.000000,1.824074,1.000000,3.000000,17.543148,8.838044,1.175926,1.000000,2.000000,108.850388,5.697622,2.546296,1.000000,3.000000,50.269089,12.337371,9.268518,1.000000,9.000000,13.810190,44.908031,0.611111,1.000000,3.000000,209.454544,2.960969,4.305555,1.000000,4.000000,7.432259,20.861372,0.907407,1.000000,3.000000,35.265305,4.396590
4.000000,1.793103,0.000000,3.000000,17.846153,8.765277,1.318966,1.000000,7.000000,97.045746,6.447536,2.568965,0.000000,3.000000,49.825504,12.557943,9.293103,0.000000,9.000000,13.773655,45.427727,0.560345,0.000000,3.000000,228.430771,2.739149,4.112069,0.000000,4.000000,7.781971,20.101139,0.810345,0.000000,3.000000,39.489361,3.961231
5.000000,1.823944,1.000000,5.000000,17.544401,8.866826,1.225352,1.000000,3.000000,104.459763,5.956864,2.521127,1.000000,5.000000,50.770950,12.256076,9.316901,1.000000,9.000000,13.738474,45.292706,0.676056,1.000000,5.000000,189.333344,3.286545,4.154930,1.000000,5.000000,7.701695,20.198561,0.852113,1.000000,5.000000,37.553719,4.142417
6.000000,1.766169,1.000000,3.000000,18.118309,8.671227,1.223881,1.000000,3.000000,104.585358,6.008794,2.532338,1.000000,3.000000,50.546169,12.432830,9.268657,1.000000,9.000000,13.809984,45.505619,0.651741,1.000000,3.000000,196.396957,3.199805,4.119403,1.000000,4.000000,7.768116,20.224718,0.805970,0.000000,3.000000,39.703705,3.957011
7.000000,1.812500,1.000000,4.000000,17.655172,9.017743,1.250000,0.000000,3.000000,102.400002,6.219133,2.569853,1.000000,4.000000,49.808300,12.785806,9.187500,1.000000,10.000000,13.931973,45.710629,0.661765,1.000000,4.000000,193.422226,3.292482,3.871324,1.000000,4.000000,8.265907,19.261021,0.746324,1.000000,4.000000,42.876846,3.713188
8.000000,1.793594,1.000000,4.000000,17.841269,8.936963,1.165480,1.000000,2.000000,109.825958,5.807252,2.572954,1.000000,4.000000,49.748272,12.820286,9.206406,1.000000,10.000000,13.903363,45.872860,0.672598,0.000000,4.000000,190.306870,3.351361,3.852313,1.000000,4.000000,8.306697,19.194963,0.806050,1.000000,4.000000,39.699780,4.016314
9.000000,1.800497,1.000000,6.000000,17.772873,9.005838,1.249172,0.000000,7.000000,102.467857,6.248188,2.580298,1.000000,6.000000,49.606674,12.906297,9.216887,1.000000,9.000000,13.887551,46.101608,0.646523,1.000000,6.000000,197.982071,3.233821,3.748344,1.000000,6.000000,8.537103,18.748707,0.750828,1.000000,6.000000,42.619625,3.755538
10.000000,1.771630,1.000000,4.000000,18.062464,8.923986,1.209256,1.000000,4.000000,105.850243,6.091217,2.570758,1.000000,4.000000,49.790764,12.949324,9.177062,1.000000,10.000000,13.947819,46.226349,0.650905,1.000000,4.000000,196.649155,3.278716,3.709591,1.000000,4.000000,8.626288,18.685812,0.763246,1.000000,4.000000,41.926189,3.844595
