Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.120000,1.000000,3.000000,15.094340,9.747126,1.300000,1.000000,2.000000,73.846153,5.977012,2.600000,1.000000,3.000000,36.923077,11.954023,8.720000,1.000000,8.000000,11.009174,40.091953,1.000000,1.000000,3.000000,96.000000,4.597701,4.800000,1.000000,5.000000,6.666667,22.068968,1.210000,1.000000,3.000000,26.446280,5.563219
1.000000,1.950000,1.000000,2.000000,16.410255,9.838547,1.180000,1.000000,2.000000,81.355934,5.953582,2.270000,1.000000,2.000000,42.290749,11.453078,8.070000,1.000000,9.000000,11.895911,40.716450,0.680000,0.000000,2.000000,141.176468,3.430878,4.500000,1.000000,5.000000,7.111111,22.704340,1.170000,1.000000,2.000000,27.350428,5.903128
2.000000,1.870000,1.000000,2.000000,17.112299,9.878500,1.220000,1.000000,8.000000,78.688522,6.444797,2.240000,1.000000,2.000000,42.857143,11.833069,7.690000,1.000000,9.000000,12.483745,40.623348,0.600000,0.000000,2.000000,160.000000,3.169572,4.280000,1.000000,4.000000,7.476635,22.609615,1.030000,1.000000,2.000000,31.067963,5.441099
3.000000,1.871287,1.000000,2.000000,17.100529,10.053191,1.128713,1.000000,2.000000,85.052628,6.063830,2.198020,1.000000,2.000000,43.675678,11.808511,7.495049,1.000000,9.000000,12.808455,40.265957,0.712871,1.000000,2.000000,134.666656,3.829787,4.247525,1.000000,4.000000,7.533800,22.819149,0.960396,1.000000,2.000000,33.319588,5.159575
4.000000,1.833333,1.000000,2.000000,17.454546,9.790576,1.186275,1.000000,2.000000,80.925621,6.335079,2.235294,1.000000,2.000000,42.947369,11.937172,7.500000,1.000000,9.000000,12.800000,40.052357,0.656863,1.000000,2.000000,146.149261,3.507853,4.323529,1.000000,4.000000,7.401361,23.089005,0.990196,1.000000,2.000000,32.316833,5.287958
5.000000,1.875000,1.000000,6.000000,17.066668,10.114108,1.115385,1.000000,2.000000,86.068970,6.016597,2.250000,1.000000,6.000000,42.666668,12.136930,7.384615,1.000000,6.000000,13.000000,39.834026,0.730769,1.000000,6.000000,131.368423,3.941909,4.269231,1.000000,6.000000,7.495495,23.029047,0.913462,1.000000,6.000000,35.031578,4.927386
6.000000,1.781818,1.000000,2.000000,17.959185,10.192408,1.054545,1.000000,2.000000,91.034485,6.032241,2.072727,1.000000,2.000000,46.315792,11.856475,7.081818,1.000000,7.000000,13.555841,40.509624,0.663636,1.000000,2.000000,144.657532,3.796152,3.945455,1.000000,4.000000,8.110599,22.568905,0.881818,1.000000,2.000000,36.288662,5.044202
7.000000,1.747826,1.000000,2.000000,18.308458,10.060061,1.078261,1.000000,2.000000,89.032257,6.206206,2.069565,1.000000,3.000000,46.386555,11.911912,7.113043,1.000000,6.000000,13.496333,40.940941,0.573913,1.000000,2.000000,167.272736,3.303303,3.965217,1.000000,5.000000,8.070175,22.822823,0.826087,1.000000,2.000000,38.736843,4.754755
8.000000,1.737968,1.000000,2.000000,18.412308,9.947965,1.085562,1.000000,2.000000,88.433495,6.213652,2.112299,1.000000,2.000000,45.448101,12.090603,7.101604,1.000000,9.000000,13.518072,40.648914,0.657754,1.000000,2.000000,145.951218,3.764922,3.925134,1.000000,3.000000,8.152589,22.467094,0.850267,1.000000,2.000000,37.635220,4.866850
9.000000,1.729373,1.000000,2.000000,18.503817,9.971456,1.079208,1.000000,4.000000,88.954132,6.222645,2.079208,1.000000,3.000000,46.171429,11.988582,7.105610,1.000000,7.000000,13.510451,40.970501,0.676568,1.000000,2.000000,141.892685,3.901047,3.874588,1.000000,4.000000,8.258944,22.340628,0.798680,1.000000,2.000000,40.066116,4.605138
