Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min,demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.027523,1.000000,5.000000,15.782804,11.397629,1.504587,1.000000,13.000000,85.073174,8.457968,0.834862,0.000000,2.000000,153.318680,4.693141,10.348624,1.000000,5.000000,12.368793,58.174320,0.761468,1.000000,5.000000,168.096390,4.280557,1.302752,1.000000,5.000000,24.563381,7.323362,1.009174,0.000000,3.000000,31.709089,5.673028
1.000000,1.912000,1.000000,2.000000,16.736403,11.687041,1.384000,1.000000,2.000000,92.485550,8.459657,0.720000,0.000000,1.000000,177.777771,4.400978,9.576000,1.000000,2.000000,13.366750,58.533009,0.736000,1.000000,2.000000,173.913040,4.498777,1.240000,1.000000,2.000000,25.806452,7.579462,0.792000,0.000000,1.000000,40.404041,4.841075
2.000000,1.784615,1.000000,2.000000,17.931034,11.513647,1.246154,1.000000,2.000000,102.716049,8.039702,0.676923,0.000000,1.000000,189.090897,4.367246,9.146153,1.000000,10.000000,13.994954,59.007442,0.730769,1.000000,2.000000,175.157898,4.714640,1.153846,1.000000,2.000000,27.733334,7.444169,0.761538,0.000000,1.000000,42.020203,4.913151
3.000000,1.781915,1.000000,2.000000,17.958208,11.456909,1.313830,1.000000,2.000000,97.425102,8.447332,0.707447,0.000000,1.000000,180.932327,4.548564,9.085107,1.000000,9.000000,14.088992,58.413136,0.771277,1.000000,2.000000,165.958618,4.958961,1.164894,1.000000,2.000000,27.470320,7.489740,0.728723,0.000000,1.000000,43.912407,4.685362
4.000000,1.740741,1.000000,4.000000,18.382978,11.725572,1.234568,1.000000,3.000000,103.680000,8.316008,0.648148,0.000000,1.000000,197.485718,4.365904,8.675926,1.000000,4.000000,14.753468,58.440750,0.685185,0.000000,4.000000,186.810806,4.615385,1.101852,1.000000,4.000000,29.042017,7.422037,0.759259,0.000000,3.000000,42.146339,5.114345
5.000000,1.722555,1.000000,2.000000,18.577057,11.736707,1.229541,1.000000,3.000000,104.103897,8.377533,0.638723,0.000000,2.000000,200.400009,4.351965,8.620758,1.000000,10.000000,14.847882,58.737930,0.660679,1.000000,2.000000,193.740189,4.501564,1.111776,1.000000,2.000000,28.782764,7.575140,0.692615,0.000000,1.000000,46.201729,4.719163
6.000000,1.703014,1.000000,3.000000,18.790215,11.619185,1.236702,1.000000,2.000000,103.501076,8.437670,0.660461,0.000000,1.000000,193.804016,4.506140,8.589539,1.000000,9.000000,14.901848,58.604000,0.681738,1.000000,3.000000,187.755524,4.651304,1.100177,1.000000,3.000000,29.086222,7.506200,0.685284,0.000000,1.000000,46.695992,4.675498
7.000000,1.722416,1.000000,3.000000,18.578552,11.757807,1.232483,1.000000,2.000000,103.855362,8.413356,0.659060,0.000000,2.000000,194.215881,4.498974,8.609396,1.000000,9.000000,14.867477,58.770706,0.656107,1.000000,3.000000,195.090027,4.478815,1.094497,1.000000,3.000000,29.237185,7.471411,0.675168,0.000000,2.000000,47.395626,4.608928
8.000000,1.714977,1.000000,3.000000,18.659147,11.705327,1.212168,1.000000,3.000000,105.595886,8.273482,0.651872,0.000000,2.000000,196.357544,4.449260,8.614587,1.000000,9.000000,14.858519,58.797630,0.668019,1.000000,3.000000,191.611404,4.559466,1.095242,1.000000,3.000000,29.217293,7.475416,0.694384,0.000000,2.000000,46.084023,4.739417
9.000000,1.709032,1.000000,4.000000,18.724047,11.662543,1.210919,0.000000,21.000000,105.704842,8.263387,0.662286,0.000000,14.000000,193.269989,4.519481,8.617804,1.000000,9.000000,14.852973,58.808426,0.665423,1.000000,4.000000,192.358765,4.540890,1.097072,1.000000,4.000000,29.168554,7.486487,0.691492,0.000000,12.000000,46.276768,4.718782
10.000000,1.704244,0.000000,17.000000,18.776657,11.653281,1.210102,0.000000,15.000000,105.776199,8.274438,0.660584,0.000000,13.000000,193.767853,4.516944,8.606215,0.000000,17.000000,14.872972,58.847591,0.662711,0.000000,17.000000,193.145905,4.531489,1.094014,0.000000,17.000000,29.250088,7.480649,0.686712,0.000000,12.000000,46.598835,4.695603
11.000000,1.701126,0.000000,17.000000,18.811069,18.554838,1.211213,0.000000,26.000000,105.679176,13.211167,0.671046,0.000000,19.000000,190.747086,7.319354,8.182868,0.000000,17.000000,15.642437,89.253693,0.669323,0.000000,17.000000,191.237915,7.300568,1.099347,0.000000,17.000000,29.108177,11.991006,0.684002,0.000000,19.000000,46.783466,7.460677
