Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min,demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.086539,1.000000,6.000000,15.336405,13.630653,1.259615,1.000000,2.000000,76.213737,8.228643,1.384615,1.000000,2.000000,69.333328,9.045227,8.009615,1.000000,6.000000,11.985595,52.324116,0.846154,0.000000,6.000000,113.454544,5.527638,0.788462,1.000000,6.000000,40.585365,5.150753,0.932692,0.000000,2.000000,34.309280,6.092965
1.000000,1.956897,1.000000,3.000000,16.352423,13.757575,1.155172,1.000000,2.000000,83.104477,8.121213,1.353448,1.000000,2.000000,70.929939,9.515152,7.465517,1.000000,7.000000,12.859122,52.484844,0.706897,1.000000,3.000000,135.804886,4.969697,0.767241,1.000000,3.000000,41.707867,5.393939,0.818965,0.000000,1.000000,39.073685,5.757576
2.000000,1.952756,1.000000,2.000000,16.387096,13.823857,1.165354,1.000000,2.000000,82.378372,8.249722,1.228346,1.000000,2.000000,78.153847,8.695652,7.409449,1.000000,8.000000,12.956429,52.452621,0.763780,1.000000,2.000000,125.690720,5.406912,0.787402,0.000000,2.000000,40.639999,5.574136,0.818898,0.000000,1.000000,39.076923,5.797101
3.000000,1.922581,1.000000,5.000000,16.644297,13.899253,1.193548,1.000000,2.000000,80.432426,8.628732,1.309677,1.000000,2.000000,73.300499,9.468284,7.135484,1.000000,5.000000,13.453888,51.585823,0.754839,1.000000,5.000000,127.179489,5.457089,0.761290,1.000000,5.000000,42.033897,5.503731,0.754839,0.000000,1.000000,42.393162,5.457089
4.000000,1.736170,1.000000,2.000000,18.431374,13.394615,1.085106,1.000000,2.000000,88.470589,8.371634,1.178723,1.000000,2.000000,81.444038,9.093894,6.808511,1.000000,6.000000,14.099999,52.527905,0.676596,1.000000,2.000000,141.886795,5.219961,0.731915,0.000000,2.000000,43.720932,5.646750,0.744681,0.000000,1.000000,42.971432,5.745239
5.000000,1.712737,1.000000,2.000000,18.683544,13.608957,1.078591,1.000000,2.000000,89.005028,8.570198,1.121951,1.000000,2.000000,85.565216,8.914728,6.626016,1.000000,2.000000,14.488344,52.648579,0.666667,1.000000,2.000000,144.000000,5.297158,0.682927,1.000000,2.000000,46.857143,5.426357,0.696477,0.000000,1.000000,45.945526,5.534022
6.000000,1.703645,1.000000,2.000000,18.783257,13.557826,1.063391,1.000000,2.000000,90.277199,8.462605,1.169572,1.000000,2.000000,82.081299,9.307606,6.627575,1.000000,8.000000,14.484935,52.743099,0.657686,1.000000,2.000000,145.966263,5.233952,0.648178,1.000000,2.000000,49.369194,5.158280,0.695721,0.000000,1.000000,45.995445,5.536638
7.000000,1.691343,1.000000,2.000000,18.919880,13.451080,1.069636,0.000000,2.000000,89.750153,8.506710,1.141782,1.000000,3.000000,84.079117,9.080477,6.631117,1.000000,2.000000,14.477200,52.736618,0.664994,1.000000,2.000000,144.362274,5.288629,0.658093,0.000000,2.000000,48.625359,5.233747,0.717064,0.000000,1.000000,44.626423,5.702739
8.000000,1.706017,1.000000,4.000000,18.757143,13.553853,1.079208,0.000000,2.000000,88.954132,8.574021,1.141153,0.000000,3.000000,84.125473,9.066156,6.630363,1.000000,5.000000,14.478846,52.676483,0.675044,1.000000,4.000000,142.212860,5.363050,0.673521,1.000000,4.000000,47.511494,5.350948,0.681645,0.000000,2.000000,46.945251,5.415490
9.000000,1.714999,0.000000,3.000000,18.658905,13.622182,1.074371,0.000000,3.000000,89.354652,8.533691,1.151971,0.000000,2.000000,83.335419,9.150071,6.637619,0.000000,3.000000,14.463018,52.722397,0.665149,0.000000,3.000000,144.328476,5.283261,0.656486,0.000000,3.000000,48.744350,5.214450,0.689156,0.000000,2.000000,46.433578,5.473948
10.000000,1.722084,1.000000,4.000000,18.582142,13.680379,1.071796,0.000000,3.000000,89.569260,8.514441,1.148393,0.000000,6.000000,83.595108,9.122929,6.637924,1.000000,8.000000,14.462353,52.732239,0.661798,1.000000,4.000000,145.059341,5.257380,0.659161,0.000000,4.000000,48.546543,5.236434,0.686825,0.000000,6.000000,46.591202,5.456196
11.000000,1.705501,0.000000,6.000000,18.762812,13.578591,1.069753,0.000000,3.000000,89.740326,8.516993,1.142586,0.000000,6.000000,84.019928,9.096862,6.634610,0.000000,6.000000,14.469577,52.822392,0.660818,0.000000,6.000000,145.274521,5.261196,0.662650,0.000000,6.000000,48.290955,5.275782,0.684304,0.000000,3.000000,46.762833,5.448184
