Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.860000,1.000000,13.000000,17.204302,9.446420,1.420000,1.000000,14.000000,90.140846,7.211782,2.570000,1.000000,13.000000,49.805450,13.052310,9.700000,1.000000,13.000000,13.195876,49.263584,0.650000,0.000000,13.000000,196.923080,3.301168,2.410000,1.000000,13.000000,13.278008,12.239716,1.080000,1.000000,13.000000,29.629629,5.485018
1.000000,1.800000,0.000000,5.000000,17.777779,9.321595,1.270000,0.000000,3.000000,100.787399,6.576903,2.580000,0.000000,5.000000,49.612404,13.360953,9.400000,0.000000,11.000000,13.617022,48.679440,0.690000,0.000000,5.000000,185.507248,3.573278,2.430000,0.000000,5.000000,13.168724,12.584153,1.140000,0.000000,5.000000,28.070175,5.903677
2.000000,1.760000,1.000000,4.000000,18.181818,9.229156,1.240000,1.000000,3.000000,103.225807,6.502360,2.530000,1.000000,4.000000,50.592884,13.266912,9.190000,1.000000,8.000000,13.928184,48.190872,0.690000,1.000000,4.000000,185.507248,3.618249,2.460000,1.000000,4.000000,13.008130,12.899843,1.200000,1.000000,4.000000,26.666666,6.292607
3.000000,1.750000,1.000000,4.000000,18.285715,9.283819,1.200000,1.000000,2.000000,106.666664,6.366048,2.450000,1.000000,4.000000,52.244896,12.997347,9.460000,1.000000,9.000000,13.530655,50.185677,0.640000,1.000000,4.000000,200.000000,3.395225,2.260000,1.000000,4.000000,14.159292,11.989389,1.090000,1.000000,4.000000,29.357798,5.782493
4.000000,1.760000,1.000000,3.000000,18.181818,9.214660,1.310000,1.000000,2.000000,97.709930,6.858639,2.600000,1.000000,3.000000,49.230770,13.612565,9.270000,1.000000,10.000000,13.807982,48.534035,0.680000,0.000000,3.000000,188.235291,3.560209,2.380000,1.000000,3.000000,13.445377,12.460733,1.100000,1.000000,3.000000,29.090908,5.759162
5.000000,1.810000,1.000000,4.000000,17.679558,9.169200,1.320000,1.000000,3.000000,96.969696,6.686930,2.680000,1.000000,4.000000,47.761192,13.576494,9.460000,1.000000,10.000000,13.530655,47.923000,0.690000,1.000000,4.000000,185.507248,3.495441,2.560000,1.000000,4.000000,12.500000,12.968592,1.220000,1.000000,4.000000,26.229507,6.180345
6.000000,1.710000,1.000000,4.000000,18.713449,8.952879,1.300000,1.000000,2.000000,98.461540,6.806283,2.670000,1.000000,4.000000,47.940075,13.979057,9.480000,1.000000,8.000000,13.502110,49.633503,0.540000,1.000000,4.000000,237.037033,2.827225,2.340000,1.000000,4.000000,13.675214,12.251307,1.060000,1.000000,4.000000,30.188681,5.549738
7.000000,1.670000,1.000000,2.000000,19.161676,9.007551,1.170000,1.000000,2.000000,109.401711,6.310679,2.500000,1.000000,3.000000,51.200001,13.484358,9.150000,1.000000,10.000000,13.989072,49.352745,0.610000,1.000000,2.000000,209.836060,3.290183,2.290000,1.000000,2.000000,13.973800,12.351671,1.150000,1.000000,2.000000,27.826088,6.202805
8.000000,1.670000,1.000000,2.000000,19.161676,8.997845,1.220000,1.000000,2.000000,104.918030,6.573276,2.530000,1.000000,2.000000,50.592884,13.631466,9.200000,1.000000,10.000000,13.913044,49.568966,0.570000,1.000000,2.000000,224.561401,3.071121,2.280000,1.000000,2.000000,14.035088,12.284483,1.090000,1.000000,2.000000,29.357798,5.872845
9.000000,1.760000,1.000000,3.000000,18.181818,9.157128,1.260000,1.000000,2.000000,101.587303,6.555671,2.640000,1.000000,3.000000,48.484848,13.735692,9.400000,1.000000,10.000000,13.617022,48.907387,0.690000,1.000000,3.000000,185.507248,3.590011,2.360000,1.000000,3.000000,13.559322,12.278875,1.110000,1.000000,3.000000,28.828829,5.775234
10.000000,1.720000,1.000000,3.000000,18.604650,9.114997,1.210000,1.000000,2.000000,105.785118,6.412294,2.570000,1.000000,3.000000,49.805450,13.619501,9.270000,1.000000,8.000000,13.807982,49.125599,0.660000,0.000000,3.000000,193.939392,3.497615,2.310000,1.000000,3.000000,13.852814,12.241652,1.130000,1.000000,3.000000,28.318584,5.988341
