Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.897196,1.000000,5.000000,16.866995,8.664106,1.317757,1.000000,3.000000,97.134750,6.017926,2.588785,1.000000,5.000000,49.444046,11.822449,9.588785,1.000000,8.000000,13.348927,43.790016,0.719626,0.000000,5.000000,177.870132,3.286385,4.897196,1.000000,5.000000,6.534351,22.364491,0.887850,1.000000,5.000000,36.042107,4.054631
1.000000,1.914530,1.000000,9.000000,16.714285,9.046849,1.239316,0.000000,3.000000,103.282761,5.856220,2.581197,1.000000,9.000000,49.589405,12.197092,9.273504,1.000000,9.000000,13.802765,43.820675,0.726496,1.000000,9.000000,176.188232,3.432956,4.632479,1.000000,9.000000,6.907749,21.890144,0.794872,1.000000,9.000000,40.258064,3.756058
2.000000,1.878571,1.000000,4.000000,17.034222,8.897158,1.221429,1.000000,2.000000,104.795326,5.784844,2.542857,1.000000,4.000000,50.337078,12.043302,9.278571,1.000000,10.000000,13.795228,43.944515,0.628571,1.000000,4.000000,203.636353,2.976996,4.657143,1.000000,4.000000,6.871166,22.056831,0.907143,1.000000,4.000000,35.275589,4.296346
3.000000,1.813397,1.000000,3.000000,17.646437,8.716652,1.258373,1.000000,3.000000,101.718628,6.048759,2.578947,1.000000,3.000000,49.632656,12.396504,9.200957,1.000000,10.000000,13.911596,44.227234,0.688995,1.000000,3.000000,185.777771,3.311867,4.454545,1.000000,5.000000,7.183673,21.412144,0.808612,0.000000,3.000000,39.573963,3.886845
4.000000,1.796053,1.000000,10.000000,17.816851,8.734602,1.174342,1.000000,2.000000,108.997192,5.711087,2.536184,1.000000,10.000000,50.469517,12.334027,9.213816,1.000000,10.000000,13.892181,44.808830,0.628289,0.000000,10.000000,203.727753,3.055511,4.378290,1.000000,10.000000,7.308790,21.292595,0.835526,1.000000,10.000000,38.299213,4.063350
5.000000,1.765038,1.000000,4.000000,18.129927,8.576909,1.248120,1.000000,2.000000,102.554214,6.065035,2.563910,1.000000,4.000000,49.923756,12.458898,9.169173,1.000000,9.000000,13.959819,44.556084,0.704887,1.000000,4.000000,181.589340,3.425283,4.327068,1.000000,5.000000,7.395308,21.026672,0.800752,1.000000,4.000000,39.962440,3.891122
6.000000,1.792293,1.000000,4.000000,17.854221,8.787613,1.204887,1.000000,2.000000,106.234001,5.907562,2.558271,1.000000,4.000000,50.033798,12.543200,9.171053,1.000000,10.000000,13.956958,44.965668,0.655075,0.000000,4.000000,195.397415,3.211834,4.222744,1.000000,4.000000,7.578010,20.704115,0.791353,1.000000,4.000000,40.437054,3.880005
7.000000,1.796862,1.000000,4.000000,17.808823,8.815665,1.207817,1.000000,11.000000,105.976303,5.925725,2.571153,1.000000,4.000000,49.783104,12.614449,9.185246,1.000000,9.000000,13.935390,45.064144,0.678778,1.000000,4.000000,188.574203,3.330182,4.156069,1.000000,5.000000,7.699583,20.390276,0.786678,1.000000,4.000000,40.677399,3.859554
8.000000,1.780454,1.000000,5.000000,17.972948,8.823897,1.192445,0.000000,13.000000,107.342438,5.909739,2.547918,1.000000,5.000000,50.237091,12.627440,9.153760,1.000000,8.000000,13.983325,45.365879,0.653725,0.000000,5.000000,195.801102,3.239848,4.070631,1.000000,5.000000,7.861189,20.173979,0.778698,1.000000,5.000000,41.094219,3.859216
9.000000,1.783997,0.000000,10.000000,17.937254,8.835272,1.223258,0.000000,21.000000,104.638626,6.058203,2.556715,0.000000,10.000000,50.064240,12.662173,9.192503,0.000000,10.000000,13.924391,45.526020,0.658168,0.000000,10.000000,194.479080,3.259590,4.002041,0.000000,10.000000,7.995920,19.820171,0.775075,0.000000,10.000000,41.286346,3.838570
