Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.180000,2.000000,3.000000,14.678899,17.151850,0.940000,0.000000,1.000000,34.042553,7.395751,1.400000,2.000000,3.000000,22.857143,11.014949,3.590000,2.000000,3.000000,8.913650,28.245476,0.800000,0.000000,3.000000,40.000000,6.294257,2.740000,2.000000,3.000000,11.678832,21.557829,1.060000,1.000000,3.000000,30.188681,8.339890
1.000000,2.050000,1.000000,3.000000,15.609756,17.126148,0.910000,0.000000,1.000000,35.164833,7.602339,1.280000,1.000000,3.000000,25.000000,10.693400,3.380000,1.000000,5.000000,9.467455,28.237259,0.740000,1.000000,3.000000,43.243244,6.182122,2.630000,1.000000,3.000000,12.167300,21.971596,0.980000,1.000000,3.000000,32.653061,8.187135
2.000000,2.040000,2.000000,3.000000,15.686275,17.540842,0.900000,0.000000,1.000000,35.555557,7.738607,1.340000,1.000000,3.000000,23.880596,11.521926,3.180000,2.000000,4.000000,10.062893,27.343079,0.720000,1.000000,3.000000,44.444443,6.190886,2.480000,2.000000,3.000000,12.903226,21.324162,0.970000,1.000000,3.000000,32.989689,8.340499
3.000000,1.930000,1.000000,3.000000,16.580311,17.170818,0.850000,0.000000,1.000000,37.647057,7.562278,1.220000,1.000000,3.000000,26.229507,10.854093,3.150000,1.000000,3.000000,10.158730,28.024912,0.700000,0.000000,3.000000,45.714287,6.227758,2.470000,1.000000,3.000000,12.955465,21.975090,0.920000,1.000000,3.000000,34.782608,8.185054
4.000000,1.910000,1.000000,2.000000,16.753927,17.411121,0.830000,0.000000,1.000000,38.554218,7.566089,1.230000,1.000000,2.000000,26.016260,11.212398,3.010000,1.000000,3.000000,10.631229,27.438467,0.680000,1.000000,2.000000,47.058823,6.198724,2.410000,1.000000,2.000000,13.278008,21.969007,0.900000,1.000000,2.000000,35.555557,8.204193
5.000000,1.940000,1.000000,2.000000,16.494844,17.700729,0.870000,0.000000,1.000000,36.781609,7.937956,1.160000,1.000000,2.000000,27.586208,10.583941,3.030000,1.000000,2.000000,10.561056,27.645985,0.690000,1.000000,2.000000,46.376812,6.295620,2.400000,1.000000,3.000000,13.333333,21.897812,0.870000,1.000000,2.000000,36.781609,7.937956
6.000000,1.890000,1.000000,2.000000,16.931217,17.647058,0.850000,0.000000,1.000000,37.647057,7.936508,1.200000,1.000000,2.000000,26.666666,11.204482,2.950000,1.000000,4.000000,10.847458,27.544352,0.650000,1.000000,2.000000,49.230770,6.069094,2.290000,1.000000,2.000000,13.973800,21.381886,0.880000,1.000000,2.000000,36.363636,8.216619
7.000000,1.920000,1.000000,2.000000,16.666668,17.566330,0.840000,0.000000,1.000000,38.095238,7.685270,1.200000,1.000000,2.000000,26.666666,10.978957,2.960000,1.000000,4.000000,10.810811,27.081427,0.740000,0.000000,2.000000,43.243244,6.770357,2.380000,1.000000,2.000000,13.445377,21.774933,0.890000,1.000000,2.000000,35.955055,8.142726
8.000000,1.840000,1.000000,2.000000,17.391304,17.968750,0.780000,0.000000,3.000000,41.025642,7.617188,1.100000,1.000000,2.000000,29.090908,10.742188,2.840000,1.000000,4.000000,11.267606,27.734375,0.630000,1.000000,2.000000,50.793652,6.152344,2.190000,1.000000,2.000000,14.611872,21.386719,0.860000,0.000000,2.000000,37.209301,8.398438
9.000000,1.860000,1.000000,2.000000,17.204302,18.470705,0.760000,0.000000,1.000000,42.105263,7.547170,1.090000,1.000000,2.000000,29.357798,10.824231,2.840000,1.000000,4.000000,11.267606,28.202583,0.530000,0.000000,2.000000,60.377361,5.263158,2.150000,1.000000,2.000000,14.883720,21.350548,0.840000,1.000000,2.000000,38.095238,8.341609
