Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.133333,2.000000,3.000000,14.999999,10.631229,1.257143,1.000000,2.000000,76.363632,6.264831,2.514286,2.000000,3.000000,38.181816,12.529662,8.580953,2.000000,10.000000,11.187569,42.762222,0.761905,1.000000,3.000000,126.000000,3.796867,3.800000,2.000000,4.000000,8.421053,18.936876,1.019048,1.000000,3.000000,31.401869,5.078310
1.000000,2.017391,1.000000,3.000000,15.862070,10.603291,1.182609,1.000000,2.000000,81.176468,6.215722,2.443478,1.000000,3.000000,39.288254,12.842779,8.052174,1.000000,7.000000,11.922247,42.321754,0.730435,0.000000,3.000000,131.428574,3.839123,3.678261,1.000000,4.000000,8.699763,19.332724,0.921739,1.000000,3.000000,34.716984,4.844607
2.000000,1.935252,1.000000,2.000000,16.535316,10.729957,1.129496,1.000000,2.000000,84.993629,6.262465,2.251799,1.000000,3.000000,42.632587,12.485044,7.683453,1.000000,7.000000,12.494382,42.600719,0.661870,1.000000,2.000000,145.043488,3.669725,3.424460,1.000000,3.000000,9.344538,18.986837,0.949640,1.000000,2.000000,33.696972,5.265257
3.000000,1.869318,1.000000,2.000000,17.118542,10.626614,1.142045,1.000000,2.000000,84.059700,6.492248,2.210227,1.000000,2.000000,43.434448,12.564598,7.471591,1.000000,7.000000,12.848669,42.474159,0.710227,1.000000,2.000000,135.167999,4.037467,3.346591,1.000000,4.000000,9.561969,19.024548,0.840909,1.000000,2.000000,38.054054,4.780361
4.000000,1.813880,1.000000,2.000000,17.641739,10.743647,1.072555,1.000000,2.000000,89.505882,6.352765,2.164038,1.000000,2.000000,44.361515,12.817638,7.151420,1.000000,7.000000,13.423908,42.357994,0.678233,1.000000,2.000000,141.544189,4.017190,3.198738,1.000000,3.000000,10.003945,18.946186,0.804416,1.000000,2.000000,39.780392,4.764574
5.000000,1.755667,1.000000,2.000000,18.226686,10.546224,1.060453,1.000000,2.000000,90.527313,6.370101,2.088161,1.000000,2.000000,45.973461,12.543500,7.060453,1.000000,8.000000,13.596861,42.411861,0.690176,0.000000,2.000000,139.094894,4.145862,3.156171,1.000000,3.000000,10.138866,18.958994,0.836272,1.000000,2.000000,38.265060,5.023453
6.000000,1.783427,1.000000,3.000000,17.942978,10.756474,1.063089,1.000000,2.000000,90.302917,6.411858,2.109228,1.000000,3.000000,45.514286,12.721490,7.045198,1.000000,7.000000,13.626303,42.492046,0.653484,1.000000,3.000000,146.904907,3.941390,3.141243,1.000000,3.000000,10.187050,18.945934,0.784369,0.000000,3.000000,40.797119,4.730804
7.000000,1.768264,1.000000,2.000000,18.096846,10.656882,1.068342,0.000000,3.000000,89.858826,6.438631,2.109977,1.000000,3.000000,45.498135,12.716297,7.064807,1.000000,7.000000,13.588481,42.577816,0.644933,1.000000,2.000000,148.852615,3.886850,3.158680,1.000000,4.000000,10.130814,19.036570,0.777690,1.000000,2.000000,41.147476,4.686945
8.000000,1.762766,1.000000,3.000000,18.153284,10.677752,1.067283,1.000000,2.000000,89.948013,6.464943,2.096502,1.000000,3.000000,45.790562,12.699314,7.023723,1.000000,7.000000,13.667965,42.545380,0.643077,1.000000,3.000000,149.282211,3.895365,3.140732,1.000000,3.000000,10.188708,19.024616,0.774695,1.000000,3.000000,41.306572,4.692625
9.000000,1.766227,1.000000,3.000000,18.117716,10.715629,1.063995,0.000000,3.000000,90.226021,6.455213,2.090490,1.000000,3.000000,45.922245,12.682920,7.014102,1.000000,8.000000,13.686713,42.554279,0.640820,1.000000,3.000000,149.808075,3.887829,3.131644,1.000000,3.000000,10.218276,18.999557,0.775443,1.000000,3.000000,41.266739,4.704581
