Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.960000,1.000000,3.000000,16.326530,8.900999,1.370000,1.000000,2.000000,93.430656,6.221617,2.860000,1.000000,3.000000,44.755245,12.988193,10.600000,1.000000,11.000000,12.075471,48.138054,0.730000,1.000000,3.000000,175.342468,3.315168,3.190000,1.000000,4.000000,10.031348,14.486830,1.310000,1.000000,3.000000,24.427483,5.949137
1.000000,1.980000,1.000000,6.000000,16.161615,9.065934,1.390000,0.000000,2.000000,92.086334,6.364469,2.930000,1.000000,6.000000,43.686005,13.415751,10.320000,1.000000,11.000000,12.403101,47.252747,0.820000,1.000000,6.000000,156.097565,3.754579,3.160000,1.000000,6.000000,10.126582,14.468864,1.240000,1.000000,6.000000,25.806452,5.677656
2.000000,1.850000,1.000000,2.000000,17.297297,9.144835,1.320000,1.000000,2.000000,96.969696,6.524963,2.660000,1.000000,3.000000,48.120300,13.148789,9.670000,1.000000,10.000000,13.236814,47.800297,0.740000,1.000000,2.000000,172.972977,3.657934,2.790000,1.000000,3.000000,11.469534,13.791399,1.200000,1.000000,2.000000,26.666666,5.931785
3.000000,1.830000,1.000000,2.000000,17.486338,9.228442,1.310000,1.000000,2.000000,97.709930,6.606153,2.640000,1.000000,3.000000,48.484848,13.313162,9.500000,1.000000,9.000000,13.473684,47.907211,0.690000,1.000000,2.000000,185.507248,3.479576,2.770000,1.000000,2.000000,11.552346,13.968735,1.090000,1.000000,2.000000,29.357798,5.496722
4.000000,1.630000,1.000000,2.000000,19.631903,8.565423,1.200000,1.000000,2.000000,106.666664,6.305833,2.630000,1.000000,3.000000,48.669201,13.820283,9.240000,1.000000,10.000000,13.852814,48.554913,0.670000,0.000000,2.000000,191.044769,3.520756,2.530000,1.000000,3.000000,12.648221,13.294797,1.130000,1.000000,2.000000,28.318584,5.937993
5.000000,1.730000,1.000000,2.000000,18.497110,9.067086,1.180000,1.000000,2.000000,108.474579,6.184486,2.540000,1.000000,3.000000,50.393700,13.312369,9.190000,1.000000,9.000000,13.928184,48.165615,0.750000,0.000000,2.000000,170.666672,3.930818,2.550000,1.000000,2.000000,12.549020,13.364779,1.140000,1.000000,2.000000,28.070175,5.974843
6.000000,1.720000,1.000000,2.000000,18.604650,9.047870,1.240000,1.000000,2.000000,103.225807,6.522882,2.560000,1.000000,3.000000,50.000000,13.466597,9.180000,1.000000,9.000000,13.943355,48.290375,0.680000,0.000000,2.000000,188.235291,3.577065,2.480000,1.000000,2.000000,12.903226,13.045765,1.150000,1.000000,2.000000,27.826088,6.049448
7.000000,1.710000,1.000000,2.000000,18.713449,9.028511,1.220000,1.000000,2.000000,104.918030,6.441394,2.550000,1.000000,3.000000,50.196079,13.463569,9.230000,1.000000,9.000000,13.867823,48.732838,0.640000,1.000000,2.000000,200.000000,3.379092,2.440000,1.000000,3.000000,13.114754,12.882788,1.150000,1.000000,2.000000,27.826088,6.071805
8.000000,1.780000,1.000000,2.000000,17.977528,9.338930,1.260000,1.000000,2.000000,101.587303,6.610703,2.600000,1.000000,2.000000,49.230770,13.641133,9.110000,1.000000,10.000000,14.050494,47.796429,0.690000,0.000000,2.000000,185.507248,3.620147,2.480000,1.000000,2.000000,12.903226,13.011543,1.140000,1.000000,2.000000,28.070175,5.981112
9.000000,1.710000,1.000000,2.000000,18.713449,9.149278,1.220000,1.000000,2.000000,104.918030,6.527555,2.540000,1.000000,3.000000,50.393700,13.590155,9.230000,1.000000,10.000000,13.867823,49.384693,0.580000,1.000000,2.000000,220.689667,3.103264,2.300000,1.000000,2.000000,13.913044,12.306046,1.110000,1.000000,2.000000,28.828829,5.939004
10.000000,1.710000,1.000000,2.000000,18.713449,9.071618,1.190000,1.000000,2.000000,107.563019,6.312998,2.490000,1.000000,2.000000,51.405621,13.209549,9.220000,1.000000,8.000000,13.882863,48.912464,0.680000,1.000000,2.000000,188.235291,3.607427,2.380000,1.000000,3.000000,13.445377,12.625996,1.180000,1.000000,2.000000,27.118645,6.259946
