Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.857143,1.000000,9.000000,17.230770,10.353410,1.089286,0.000000,2.000000,88.131149,6.072673,2.178571,1.000000,9.000000,44.065575,12.145347,7.464286,1.000000,9.000000,12.861244,41.612743,0.758929,1.000000,9.000000,126.494110,4.230961,3.598214,1.000000,9.000000,8.893300,20.059732,0.991071,1.000000,9.000000,32.288288,5.525136
1.000000,1.957983,1.000000,2.000000,16.343348,10.514440,1.168067,1.000000,2.000000,82.187050,6.272563,2.235294,1.000000,2.000000,42.947369,12.003610,7.983193,1.000000,9.000000,12.025263,42.870037,0.655462,0.000000,2.000000,146.461533,3.519855,3.705882,1.000000,4.000000,8.634921,19.900721,0.915966,1.000000,2.000000,34.935780,4.918773
2.000000,1.885496,1.000000,3.000000,16.971661,10.291667,1.175573,1.000000,2.000000,81.662338,6.416667,2.282443,1.000000,3.000000,42.060200,12.458334,7.740458,1.000000,8.000000,12.402367,42.250000,0.709924,1.000000,3.000000,135.225800,3.875000,3.625954,1.000000,3.000000,8.825263,19.791668,0.900763,1.000000,3.000000,35.525425,4.916667
3.000000,1.844920,1.000000,2.000000,17.344927,10.407240,1.160428,1.000000,2.000000,82.728111,6.546003,2.229947,1.000000,2.000000,43.050358,12.579186,7.502674,1.000000,8.000000,12.795439,42.322773,0.689840,0.000000,2.000000,139.162781,3.891403,3.443850,1.000000,3.000000,9.291925,19.426849,0.855615,1.000000,2.000000,37.400002,4.826546
4.000000,1.724490,1.000000,2.000000,18.556213,10.315360,1.074830,1.000000,2.000000,89.316452,6.429298,2.078231,1.000000,2.000000,46.193127,12.431333,7.102041,1.000000,8.000000,13.517241,42.482197,0.704082,1.000000,2.000000,136.347824,4.211597,3.221088,1.000000,4.000000,9.934530,19.267546,0.812925,1.000000,2.000000,39.364017,4.862665
5.000000,1.695886,1.000000,4.000000,18.869198,10.149893,1.057245,1.000000,2.000000,90.802025,6.327623,2.089445,1.000000,4.000000,45.945206,12.505352,7.118068,1.000000,7.000000,13.486806,42.601711,0.654741,1.000000,4.000000,146.622940,3.918629,3.264759,1.000000,4.000000,9.801643,19.539614,0.828265,0.000000,4.000000,38.634987,4.957173
6.000000,1.753823,1.000000,3.000000,18.245859,10.521971,1.075688,1.000000,2.000000,89.245201,6.453537,2.108563,1.000000,3.000000,45.528645,12.650216,7.123089,1.000000,7.000000,13.477300,42.734612,0.640673,0.000000,3.000000,149.842484,3.843684,3.170489,1.000000,3.000000,10.093080,19.021191,0.795872,1.000000,3.000000,40.207493,4.774791
7.000000,1.732367,1.000000,16.000000,18.471838,10.386963,1.078060,1.000000,6.000000,89.048874,6.463853,2.098132,1.000000,16.000000,45.754982,12.580026,7.115417,1.000000,16.000000,13.491831,42.662769,0.658768,1.000000,16.000000,145.726624,3.949854,3.200167,1.000000,16.000000,9.999477,19.187632,0.795372,1.000000,16.000000,40.232738,4.768909
8.000000,1.748489,1.000000,4.000000,18.301514,10.467908,1.077495,1.000000,3.000000,89.095566,6.450778,2.108443,1.000000,4.000000,45.531219,12.622892,7.127715,1.000000,6.000000,13.468552,42.672417,0.662992,1.000000,4.000000,144.798126,3.969220,3.179324,1.000000,4.000000,10.065033,19.034073,0.798873,1.000000,4.000000,40.056423,4.782718
9.000000,1.752946,0.000000,7.000000,18.254980,10.518347,1.087800,0.000000,5.000000,88.251518,6.527215,2.108150,0.000000,7.000000,45.537567,12.649701,7.094620,0.000000,7.000000,13.531380,42.570427,0.665049,0.000000,7.000000,144.350327,3.990546,3.171444,0.000000,7.000000,10.090042,19.029873,0.785598,0.000000,7.000000,40.733315,4.713886
