Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.090000,0.000000,3.000000,15.311006,17.117115,0.880000,0.000000,1.000000,36.363636,7.207207,1.340000,0.000000,3.000000,23.880596,10.974611,3.610000,0.000000,4.000000,8.864266,29.565929,0.740000,0.000000,3.000000,43.243244,6.060606,2.540000,0.000000,3.000000,12.598425,20.802620,1.010000,0.000000,3.000000,31.683168,8.271908
1.000000,2.090000,2.000000,3.000000,15.311006,16.469660,0.970000,0.000000,1.000000,32.989689,7.643814,1.360000,1.000000,3.000000,23.529411,10.717100,3.670000,2.000000,4.000000,8.719346,28.920410,0.790000,1.000000,3.000000,40.506329,6.225375,2.820000,2.000000,3.000000,11.347518,22.222223,0.990000,1.000000,3.000000,32.323231,7.801419
2.000000,2.070000,2.000000,3.000000,15.458938,17.065128,0.950000,0.000000,1.000000,33.684212,7.831822,1.410000,2.000000,3.000000,22.695036,11.624072,3.370000,2.000000,5.000000,9.495549,27.782358,0.740000,1.000000,3.000000,43.243244,6.100577,2.610000,2.000000,3.000000,12.260537,21.516899,0.980000,1.000000,3.000000,32.653061,8.079143
3.000000,2.120000,2.000000,3.000000,15.094340,17.419884,0.960000,0.000000,1.000000,33.333336,7.888250,1.380000,1.000000,3.000000,23.188406,11.339359,3.370000,2.000000,3.000000,9.495549,27.691044,0.750000,1.000000,3.000000,42.666668,6.162695,2.590000,2.000000,3.000000,12.355213,21.281841,1.000000,1.000000,3.000000,32.000000,8.216927
4.000000,2.050000,2.000000,3.000000,15.609756,16.942148,0.900000,0.000000,1.000000,35.555557,7.438016,1.370000,1.000000,3.000000,23.357664,11.322313,3.410000,2.000000,3.000000,9.384164,28.181818,0.800000,1.000000,3.000000,40.000000,6.611570,2.600000,2.000000,3.000000,12.307693,21.487602,0.970000,1.000000,3.000000,32.989689,8.016529
5.000000,2.070000,1.000000,3.000000,15.458938,17.235636,0.930000,0.000000,1.000000,34.408604,7.743547,1.360000,1.000000,3.000000,23.529411,11.323896,3.300000,1.000000,3.000000,9.696970,27.477102,0.840000,0.000000,3.000000,38.095238,6.994172,2.510000,1.000000,3.000000,12.749004,20.899250,1.000000,1.000000,3.000000,32.000000,8.326394
6.000000,1.810000,1.000000,2.000000,17.679558,17.107750,0.830000,0.000000,1.000000,38.554218,7.844991,1.110000,1.000000,2.000000,28.828829,10.491493,2.990000,1.000000,4.000000,10.702341,28.260870,0.730000,1.000000,2.000000,43.835617,6.899811,2.290000,1.000000,2.000000,13.973800,21.644613,0.820000,0.000000,2.000000,39.024391,7.750473
7.000000,1.850000,1.000000,2.000000,17.297297,17.452829,0.830000,0.000000,1.000000,38.554218,7.830188,1.190000,1.000000,2.000000,26.890755,11.226416,2.980000,1.000000,5.000000,10.738255,28.113207,0.620000,1.000000,2.000000,51.612904,5.849056,2.260000,1.000000,2.000000,14.159292,21.320753,0.870000,1.000000,2.000000,36.781609,8.207547
8.000000,1.930000,1.000000,2.000000,16.580311,18.156162,0.740000,0.000000,1.000000,43.243244,6.961430,1.140000,1.000000,2.000000,28.070175,10.724365,2.930000,1.000000,4.000000,10.921501,27.563499,0.750000,1.000000,2.000000,42.666668,7.055503,2.310000,1.000000,3.000000,13.852814,21.730949,0.830000,1.000000,2.000000,38.554218,7.808090
9.000000,1.770000,1.000000,5.000000,18.079096,17.369970,0.800000,0.000000,1.000000,40.000000,7.850834,1.110000,1.000000,5.000000,28.828829,10.893033,2.780000,1.000000,5.000000,11.510792,27.281651,0.700000,1.000000,5.000000,45.714287,6.869480,2.200000,1.000000,5.000000,14.545454,21.589794,0.830000,1.000000,5.000000,38.554218,8.145241
