Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.800000,0.000000,3.000000,17.777779,9.273570,1.290000,1.000000,2.000000,99.224808,6.646059,2.580000,0.000000,3.000000,49.612404,13.292117,9.370000,0.000000,9.000000,13.660619,48.274086,0.680000,0.000000,3.000000,188.235291,3.503349,2.520000,0.000000,3.000000,12.698413,12.982999,1.170000,0.000000,3.000000,27.350428,6.027821
1.000000,1.710000,1.000000,2.000000,18.713449,8.943514,1.340000,1.000000,2.000000,95.522385,7.008368,2.620000,1.000000,3.000000,48.854965,13.702929,9.270000,1.000000,10.000000,13.807982,48.483265,0.660000,1.000000,2.000000,193.939392,3.451883,2.380000,1.000000,3.000000,13.445377,12.447699,1.140000,1.000000,2.000000,28.070175,5.962343
2.000000,1.850000,1.000000,4.000000,17.297297,9.516460,1.280000,1.000000,2.000000,100.000000,6.584362,2.580000,1.000000,4.000000,49.612404,13.271605,9.280000,1.000000,9.000000,13.793104,47.736626,0.720000,1.000000,4.000000,177.777771,3.703704,2.540000,1.000000,4.000000,12.598425,13.065844,1.190000,1.000000,4.000000,26.890755,6.121399
3.000000,1.810000,1.000000,2.000000,17.679558,9.486373,1.270000,1.000000,2.000000,100.787399,6.656185,2.550000,1.000000,2.000000,50.196079,13.364779,9.300000,1.000000,8.000000,13.763440,48.742138,0.690000,1.000000,2.000000,185.507248,3.616352,2.390000,1.000000,3.000000,13.389121,12.526206,1.070000,1.000000,2.000000,29.906540,5.607967
4.000000,1.810000,1.000000,2.000000,17.679558,9.461579,1.230000,1.000000,2.000000,104.065041,6.429692,2.540000,1.000000,3.000000,50.393700,13.277575,9.320000,1.000000,10.000000,13.733906,48.719292,0.700000,0.000000,2.000000,182.857147,3.659174,2.400000,1.000000,2.000000,13.333333,12.545741,1.130000,1.000000,2.000000,28.318584,5.906953
5.000000,1.780000,1.000000,2.000000,17.977528,9.408033,1.230000,1.000000,2.000000,104.065041,6.501057,2.470000,1.000000,3.000000,51.821861,13.054968,9.190000,1.000000,9.000000,13.928184,48.572937,0.750000,1.000000,2.000000,170.666672,3.964059,2.430000,1.000000,3.000000,13.168724,12.843552,1.070000,1.000000,2.000000,29.906540,5.655392
6.000000,1.960000,1.000000,5.000000,16.326530,9.929078,1.350000,1.000000,2.000000,94.814812,6.838906,2.630000,1.000000,5.000000,48.669201,13.323202,9.440000,1.000000,9.000000,13.559322,47.821678,0.670000,0.000000,5.000000,191.044769,3.394124,2.520000,1.000000,5.000000,12.698413,12.765958,1.170000,1.000000,5.000000,27.350428,5.927052
7.000000,1.780000,1.000000,2.000000,17.977528,9.290188,1.220000,1.000000,2.000000,104.918030,6.367432,2.540000,1.000000,3.000000,50.393700,13.256785,9.290000,1.000000,9.000000,13.778256,48.486431,0.720000,1.000000,2.000000,177.777771,3.757829,2.440000,1.000000,3.000000,13.114754,12.734864,1.170000,1.000000,2.000000,27.350428,6.106472
8.000000,1.870000,1.000000,2.000000,17.112299,9.684102,1.350000,1.000000,2.000000,94.814812,6.991197,2.630000,1.000000,2.000000,48.669201,13.619886,9.170000,1.000000,10.000000,13.958560,47.488350,0.650000,0.000000,2.000000,196.923080,3.366132,2.490000,1.000000,3.000000,12.851405,12.894874,1.150000,1.000000,2.000000,27.826088,5.955464
9.000000,1.880000,1.000000,2.000000,17.021276,9.817232,1.330000,1.000000,2.000000,96.240601,6.945170,2.590000,1.000000,3.000000,49.420853,13.524804,9.220000,1.000000,11.000000,13.882863,48.146214,0.640000,1.000000,2.000000,200.000000,3.342037,2.390000,1.000000,2.000000,13.389121,12.480419,1.100000,1.000000,2.000000,29.090908,5.744125
