Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.760000,1.000000,3.000000,18.181818,18.333332,0.780000,0.000000,1.000000,41.025642,8.125000,1.090000,1.000000,3.000000,29.357798,11.354166,2.990000,1.000000,3.000000,10.702341,31.145832,0.600000,0.000000,3.000000,53.333332,6.250000,1.280000,1.000000,3.000000,25.000000,13.333333,1.100000,1.000000,3.000000,29.090908,11.458333
1.000000,1.730000,1.000000,2.000000,18.497110,18.172268,0.840000,0.000000,1.000000,38.095238,8.823529,1.080000,1.000000,2.000000,29.629629,11.344538,2.880000,1.000000,4.000000,11.111111,30.252100,0.630000,1.000000,2.000000,50.793652,6.617647,1.230000,1.000000,2.000000,26.016260,12.920167,1.130000,1.000000,2.000000,28.318584,11.869747
2.000000,1.790000,1.000000,5.000000,17.877096,17.882118,0.820000,0.000000,1.000000,39.024391,8.191808,1.120000,1.000000,5.000000,28.571428,11.188811,3.190000,1.000000,5.000000,10.031348,31.868132,0.660000,0.000000,5.000000,48.484848,6.593407,1.310000,1.000000,5.000000,24.427483,13.086913,1.120000,1.000000,5.000000,28.571428,11.188811
3.000000,1.720000,1.000000,2.000000,18.604650,18.356457,0.820000,0.000000,1.000000,39.024391,8.751334,1.150000,1.000000,2.000000,27.826088,12.273212,2.820000,1.000000,3.000000,11.347518,30.096052,0.600000,0.000000,2.000000,53.333332,6.403416,1.190000,1.000000,2.000000,26.890755,12.700108,1.070000,1.000000,2.000000,29.906540,11.419425
4.000000,1.750000,1.000000,2.000000,18.285715,18.305439,0.750000,0.000000,1.000000,42.666668,7.845188,1.120000,1.000000,2.000000,28.571428,11.715481,2.910000,1.000000,2.000000,10.996563,30.439329,0.600000,0.000000,2.000000,53.333332,6.276151,1.210000,1.000000,2.000000,26.446280,12.656903,1.220000,1.000000,2.000000,26.229507,12.761506
5.000000,1.760000,1.000000,6.000000,18.181818,18.743343,0.770000,0.000000,1.000000,41.558441,8.200212,1.110000,1.000000,6.000000,28.828829,11.821086,2.800000,1.000000,6.000000,11.428572,29.818954,0.680000,1.000000,6.000000,47.058823,7.241746,1.200000,1.000000,6.000000,26.666666,12.779553,1.070000,1.000000,6.000000,29.906540,11.395102
6.000000,1.770000,1.000000,5.000000,18.079096,18.690601,0.770000,0.000000,1.000000,41.558441,8.130939,1.110000,1.000000,5.000000,28.828829,11.721225,2.840000,1.000000,5.000000,11.267606,29.989439,0.610000,1.000000,5.000000,52.459015,6.441394,1.260000,1.000000,5.000000,25.396826,13.305174,1.110000,1.000000,5.000000,28.828829,11.721225
7.000000,1.740000,1.000000,2.000000,18.390804,18.258133,0.850000,0.000000,1.000000,37.647057,8.919203,1.060000,1.000000,2.000000,30.188681,11.122769,2.850000,1.000000,4.000000,11.228070,29.905561,0.690000,0.000000,2.000000,46.376812,7.240294,1.250000,1.000000,2.000000,25.600000,13.116475,1.090000,1.000000,2.000000,29.357798,11.437566
8.000000,1.760000,1.000000,5.000000,18.181818,18.604650,0.810000,0.000000,1.000000,39.506172,8.562367,1.090000,1.000000,5.000000,29.357798,11.522199,2.830000,1.000000,5.000000,11.307421,29.915434,0.580000,1.000000,5.000000,55.172417,6.131078,1.250000,1.000000,5.000000,25.600000,13.213531,1.140000,1.000000,5.000000,28.070175,12.050740
9.000000,1.700000,1.000000,3.000000,18.823528,17.819706,0.810000,0.000000,2.000000,39.506172,8.490566,1.110000,1.000000,3.000000,28.828829,11.635221,2.840000,1.000000,4.000000,11.267606,29.769392,0.630000,0.000000,3.000000,50.793652,6.603774,1.300000,1.000000,3.000000,24.615385,13.626835,1.150000,1.000000,3.000000,27.826088,12.054507
