Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.247619,2.000000,4.000000,14.237288,18.351479,0.980952,0.000000,1.000000,32.621361,8.009332,1.257143,1.000000,4.000000,25.454544,10.264386,3.600000,2.000000,4.000000,8.888889,29.393469,0.828571,1.000000,4.000000,38.620689,6.765164,2.304762,2.000000,4.000000,13.884297,18.818041,1.028571,1.000000,4.000000,31.111109,8.398134
1.000000,2.126126,2.000000,3.000000,15.050848,17.960426,0.963964,0.000000,1.000000,33.196262,8.143075,1.297297,1.000000,3.000000,24.666668,10.958903,3.405406,2.000000,3.000000,9.396825,28.767124,0.774775,1.000000,3.000000,41.302326,6.544901,2.216216,2.000000,3.000000,14.439024,18.721460,1.054054,1.000000,3.000000,30.358974,8.904109
2.000000,2.000000,2.000000,2.000000,16.000000,18.114876,0.829268,0.000000,1.000000,38.588238,7.511045,1.243902,1.000000,2.000000,25.725491,11.266568,3.203252,2.000000,3.000000,9.989847,29.013254,0.764228,1.000000,2.000000,41.872341,6.921944,2.048780,2.000000,2.000000,15.619048,18.556702,0.951219,1.000000,2.000000,33.641026,8.615611
3.000000,1.978723,1.000000,3.000000,16.172043,18.011620,0.900709,0.000000,1.000000,35.527561,8.198837,1.262411,1.000000,3.000000,25.348314,11.491284,3.191489,1.000000,3.000000,10.026667,29.051001,0.709220,0.000000,3.000000,45.119999,6.455778,2.099291,1.000000,3.000000,15.243243,19.109102,0.843972,1.000000,3.000000,37.915966,7.682375
4.000000,1.860606,1.000000,2.000000,17.198696,17.869617,0.848485,0.000000,2.000000,37.714283,8.149011,1.145455,1.000000,2.000000,27.936508,11.001164,3.006061,1.000000,2.000000,10.645162,28.870779,0.721212,1.000000,2.000000,44.369747,6.926660,1.969697,1.000000,2.000000,16.246153,18.917347,0.860606,1.000000,2.000000,37.183098,8.265426
5.000000,1.884615,1.000000,2.000000,16.979591,17.960682,0.870629,0.000000,1.000000,36.755020,8.297235,1.206294,1.000000,2.000000,26.527536,11.496168,3.010489,1.000000,4.000000,10.629500,28.690437,0.713287,0.000000,2.000000,44.862747,6.797734,1.961538,1.000000,2.000000,16.313726,18.693769,0.846154,1.000000,2.000000,37.818180,8.063979
6.000000,1.771654,1.000000,3.000000,18.062222,17.819431,0.776903,0.000000,1.000000,41.189186,7.814150,1.181102,1.000000,3.000000,27.093332,11.879621,2.884514,1.000000,3.000000,11.093722,29.012672,0.666667,1.000000,3.000000,48.000000,6.705386,1.858268,1.000000,3.000000,17.220339,18.690601,0.803150,0.000000,3.000000,39.843140,8.078141
7.000000,1.773386,1.000000,2.000000,18.044577,18.142605,0.762846,0.000000,1.000000,41.948185,7.804286,1.111989,1.000000,2.000000,28.777250,11.376196,2.853755,1.000000,3.000000,11.213296,29.195307,0.669302,0.000000,2.000000,47.811024,6.847283,1.831357,1.000000,2.000000,17.473381,18.735678,0.772069,1.000000,2.000000,41.447098,7.898638
8.000000,1.797280,1.000000,2.000000,17.804684,18.389662,0.761658,0.000000,1.000000,42.013607,7.793240,1.123705,1.000000,2.000000,28.477234,11.497681,2.848446,1.000000,2.000000,11.234197,29.145130,0.637306,1.000000,2.000000,50.211384,6.520875,1.828368,1.000000,2.000000,17.501949,18.707752,0.776554,1.000000,2.000000,41.207672,7.945659
9.000000,1.788523,1.000000,3.000000,17.891863,18.366478,0.762149,0.000000,1.000000,41.986542,7.826567,1.124054,1.000000,3.000000,28.468390,11.542994,2.835897,1.000000,3.000000,11.283906,29.122051,0.648596,1.000000,3.000000,49.337349,6.660481,1.828327,1.000000,3.000000,17.502338,18.775232,0.750427,0.000000,3.000000,42.642368,7.706197
