Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.100000,2.000000,3.000000,15.238096,9.990484,1.310000,1.000000,2.000000,73.282448,6.232160,2.440000,2.000000,3.000000,39.344261,11.607992,8.640000,2.000000,8.000000,11.111111,41.103714,0.740000,1.000000,3.000000,129.729721,3.520457,4.600000,2.000000,5.000000,6.956522,21.883919,1.190000,2.000000,3.000000,26.890755,5.661275
1.000000,2.030000,2.000000,3.000000,15.763547,10.170341,1.180000,1.000000,2.000000,81.355934,5.911824,2.330000,2.000000,3.000000,41.201717,11.673347,8.040000,2.000000,9.000000,11.940299,40.280563,0.720000,1.000000,3.000000,133.333328,3.607215,4.490000,2.000000,5.000000,7.126949,22.494989,1.170000,1.000000,3.000000,27.350428,5.861723
2.000000,2.020000,2.000000,3.000000,15.841584,10.089910,1.250000,1.000000,2.000000,76.800003,6.243756,2.390000,2.000000,3.000000,40.167362,11.938063,8.060000,2.000000,9.000000,11.910669,40.259743,0.760000,1.000000,3.000000,126.315788,3.796204,4.420000,2.000000,4.000000,7.239819,22.077921,1.120000,1.000000,3.000000,28.571428,5.594406
3.000000,1.980000,1.000000,3.000000,16.161615,10.275039,1.140000,1.000000,2.000000,84.210526,5.915931,2.270000,1.000000,3.000000,42.290749,11.779968,7.680000,1.000000,8.000000,12.500000,39.854694,0.770000,1.000000,3.000000,124.675331,3.995848,4.350000,1.000000,4.000000,7.356322,22.573948,1.080000,1.000000,3.000000,29.629629,5.604567
4.000000,1.970297,1.000000,2.000000,16.241207,10.440714,1.108911,1.000000,2.000000,86.571426,5.876181,2.257426,1.000000,2.000000,42.526314,11.962226,7.485148,1.000000,9.000000,12.825397,39.664219,0.801980,0.000000,2.000000,119.703705,4.249738,4.247525,1.000000,4.000000,7.533800,22.507870,1.000000,1.000000,2.000000,32.000000,5.299056
5.000000,1.885714,1.000000,2.000000,16.969696,10.371922,1.095238,1.000000,2.000000,87.652176,6.024096,2.209524,1.000000,2.000000,43.448273,12.152961,7.285714,1.000000,7.000000,13.176471,40.073338,0.723810,0.000000,2.000000,132.631577,3.981142,4.047619,1.000000,4.000000,7.905883,22.262964,0.933333,1.000000,2.000000,34.285713,5.133578
6.000000,1.752212,1.000000,2.000000,18.262627,9.949749,1.070796,1.000000,2.000000,89.652893,6.080402,2.132743,1.000000,3.000000,45.012447,12.110554,7.115044,1.000000,7.000000,13.492537,40.402012,0.743363,0.000000,2.000000,129.142853,4.221106,3.929204,1.000000,4.000000,8.144144,22.311558,0.867257,1.000000,2.000000,36.897961,4.924623
7.000000,1.760000,1.000000,2.000000,18.181818,10.045662,1.096000,1.000000,2.000000,87.591248,6.255708,2.080000,1.000000,2.000000,46.153847,11.872146,7.112000,1.000000,6.000000,13.498313,40.593605,0.704000,0.000000,2.000000,136.363632,4.018265,3.920000,1.000000,4.000000,8.163265,22.374428,0.848000,1.000000,2.000000,37.735851,4.840182
8.000000,1.764706,1.000000,2.000000,18.133333,10.010011,1.047059,1.000000,2.000000,91.685394,5.939272,2.147059,1.000000,2.000000,44.712330,12.178845,7.135294,1.000000,7.000000,13.454246,40.473808,0.723529,1.000000,2.000000,132.682922,4.104104,3.952941,1.000000,4.000000,8.095238,22.422422,0.858824,1.000000,2.000000,37.260273,4.871538
9.000000,1.777778,1.000000,5.000000,18.000000,10.069679,1.103175,1.000000,2.000000,87.021584,6.248595,2.134921,1.000000,5.000000,44.966545,12.092605,7.099206,1.000000,7.000000,13.522638,40.211285,0.738095,1.000000,5.000000,130.064514,4.180715,3.968254,1.000000,5.000000,8.064000,22.476959,0.833333,1.000000,5.000000,38.400002,4.720161
