Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.049505,2.000000,5.000000,15.613526,8.286630,1.396040,1.000000,2.000000,91.687943,5.644516,2.881188,2.000000,5.000000,44.426117,11.649319,10.455445,2.000000,10.000000,12.242425,42.273819,0.831683,1.000000,5.000000,153.904770,3.362690,6.089109,2.000000,6.000000,5.255284,24.619696,1.029703,1.000000,5.000000,31.076921,4.163331
1.000000,2.020000,2.000000,3.000000,15.841584,8.261759,1.510000,1.000000,2.000000,84.768211,6.175869,2.900000,2.000000,3.000000,44.137928,11.860940,10.390000,2.000000,10.000000,12.319537,42.494884,0.710000,0.000000,3.000000,180.281693,2.903885,5.930000,2.000000,6.000000,5.396290,24.253578,0.990000,1.000000,3.000000,32.323231,4.049079
2.000000,1.878505,1.000000,2.000000,17.034826,8.121212,1.383178,1.000000,2.000000,92.540543,5.979798,2.775701,1.000000,2.000000,46.114475,12.000001,9.794393,1.000000,11.000000,13.068702,42.343437,0.766355,1.000000,2.000000,167.024384,3.313131,5.616822,1.000000,6.000000,5.697172,24.282829,0.915888,1.000000,2.000000,34.938778,3.959596
3.000000,1.794872,1.000000,2.000000,17.828571,8.187135,1.282051,1.000000,2.000000,99.839996,5.847954,2.572649,1.000000,3.000000,49.754154,11.734893,9.230769,1.000000,9.000000,13.866667,42.105263,0.752137,0.000000,2.000000,170.181808,3.430799,5.393162,1.000000,5.000000,5.933439,24.600389,0.897436,1.000000,2.000000,35.657143,4.093567
4.000000,1.823129,1.000000,2.000000,17.552238,8.438288,1.272109,1.000000,2.000000,100.620323,5.887909,2.557823,1.000000,3.000000,50.042553,11.838791,9.197279,1.000000,8.000000,13.917160,42.569271,0.653061,0.000000,2.000000,196.000000,3.022670,5.278912,1.000000,5.000000,6.061856,24.433250,0.823129,1.000000,2.000000,38.876034,3.809824
5.000000,1.770054,1.000000,2.000000,18.078550,8.191043,1.240642,1.000000,2.000000,103.172417,5.741153,2.529412,1.000000,2.000000,50.604652,11.705024,9.262033,1.000000,9.000000,13.819860,42.860680,0.673797,1.000000,2.000000,189.968262,3.118040,5.283422,1.000000,5.000000,6.056680,24.449394,0.850267,1.000000,2.000000,37.635220,3.934669
6.000000,1.773770,1.000000,2.000000,18.040667,8.235652,1.245902,1.000000,2.000000,102.736847,5.784746,2.626230,1.000000,2.000000,48.739075,12.193637,9.213115,1.000000,8.000000,13.893238,42.776680,0.685246,1.000000,2.000000,186.794250,3.181611,5.177049,1.000000,5.000000,6.181128,24.037144,0.816393,1.000000,2.000000,39.196789,3.790531
7.000000,1.807947,1.000000,2.000000,17.699633,8.474314,1.201987,1.000000,2.000000,106.490356,5.634022,2.501656,1.000000,3.000000,51.166115,11.725904,9.193708,1.000000,8.000000,13.922565,43.093281,0.701987,1.000000,2.000000,182.339630,3.290392,5.105960,1.000000,5.000000,6.267185,23.932951,0.821192,1.000000,2.000000,38.967743,3.849138
8.000000,1.785714,1.000000,3.000000,17.920000,8.398068,1.233817,1.000000,3.000000,103.743103,5.802540,2.562500,1.000000,3.000000,49.951218,12.051228,9.213170,1.000000,10.000000,13.893155,43.328785,0.664062,1.000000,3.000000,192.752945,3.123032,5.004464,1.000000,5.000000,6.394291,23.535585,0.799665,1.000000,3.000000,40.016750,3.760760
9.000000,1.804416,1.000000,3.000000,17.734266,8.515253,1.232087,1.000000,2.000000,103.888809,5.814362,2.546417,1.000000,3.000000,50.266705,12.016843,9.227129,1.000000,9.000000,13.872137,43.543907,0.670347,0.000000,3.000000,190.945892,3.163446,4.908743,1.000000,6.000000,6.518981,23.164936,0.801262,1.000000,3.000000,39.937008,3.781249
