Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.820755,1.000000,3.000000,17.575129,17.356115,0.858491,0.000000,1.000000,37.274723,8.183454,1.179245,1.000000,3.000000,27.136002,11.241007,3.216981,1.000000,3.000000,9.947214,30.665468,0.669811,1.000000,3.000000,47.774651,6.384892,1.811321,1.000000,3.000000,17.666666,17.266188,0.933962,1.000000,3.000000,34.262627,8.902878
1.000000,2.026549,2.000000,3.000000,15.790394,18.290733,0.876106,0.000000,1.000000,36.525253,7.907348,1.265487,1.000000,3.000000,25.286713,11.421725,3.203540,2.000000,3.000000,9.988950,28.913736,0.699115,1.000000,3.000000,45.772152,6.309904,2.088495,2.000000,3.000000,15.322035,18.849840,0.920354,1.000000,3.000000,34.769230,8.306709
2.000000,1.909091,1.000000,2.000000,16.761906,17.647058,0.901515,0.000000,1.000000,35.495800,8.333333,1.265152,1.000000,2.000000,25.293413,11.694677,3.090909,1.000000,3.000000,10.352942,28.571428,0.727273,1.000000,2.000000,44.000000,6.722689,2.007576,1.000000,2.000000,15.939623,18.557423,0.916667,1.000000,2.000000,34.909092,8.473390
3.000000,1.910180,1.000000,2.000000,16.752352,18.428654,0.814371,0.000000,1.000000,39.294121,7.856730,1.203593,1.000000,2.000000,26.587065,11.611784,3.000000,1.000000,3.000000,10.666667,28.942806,0.640719,1.000000,2.000000,49.943924,6.181398,1.982036,1.000000,2.000000,16.145016,19.121893,0.814371,1.000000,2.000000,39.294121,7.856730
4.000000,1.824841,1.000000,2.000000,17.535776,18.652344,0.783440,0.000000,2.000000,40.845528,8.007812,1.082803,1.000000,2.000000,29.552942,11.067708,2.831210,1.000000,2.000000,11.302588,28.938801,0.621019,1.000000,2.000000,51.528202,6.347656,1.837580,1.000000,2.000000,17.414211,18.782553,0.802548,1.000000,2.000000,39.873016,8.203125
5.000000,1.805263,1.000000,2.000000,17.725948,18.846155,0.752632,0.000000,1.000000,42.517483,7.857143,1.097368,1.000000,2.000000,29.160669,11.456045,2.773684,1.000000,2.000000,11.537002,28.956047,0.586842,1.000000,2.000000,54.529148,6.126374,1.834211,1.000000,2.000000,17.446198,19.148352,0.728947,0.000000,2.000000,43.898918,7.609890
6.000000,1.772599,1.000000,2.000000,18.052589,18.201595,0.775424,0.000000,2.000000,41.267761,7.962291,1.121469,1.000000,2.000000,28.534006,11.515591,2.837571,1.000000,3.000000,11.277252,29.137056,0.625706,0.000000,2.000000,51.142212,6.424945,1.816384,1.000000,2.000000,17.617418,18.651196,0.789548,1.000000,2.000000,40.529514,8.107324
7.000000,1.786613,1.000000,4.000000,17.910988,18.563293,0.746631,0.000000,1.000000,42.859207,7.757655,1.113208,1.000000,4.000000,28.745762,11.566467,2.778077,1.000000,4.000000,11.518758,28.864826,0.622192,0.000000,4.000000,51.431049,6.464713,1.841869,1.000000,4.000000,17.373657,19.137417,0.735849,0.000000,4.000000,43.487179,7.645631
8.000000,1.781552,1.000000,3.000000,17.961868,18.441393,0.758565,0.000000,2.000000,42.184906,7.852141,1.101903,1.000000,3.000000,29.040661,11.406140,2.810395,1.000000,3.000000,11.386299,29.091267,0.625622,1.000000,3.000000,51.149075,6.476008,1.824744,1.000000,3.000000,17.536709,18.888485,0.757833,1.000000,3.000000,42.225658,7.844564
9.000000,1.790011,1.000000,3.000000,17.876986,18.509590,0.751252,0.000000,2.000000,42.595535,7.768318,1.103770,1.000000,3.000000,28.991537,11.413526,2.801273,1.000000,3.000000,11.423377,28.966536,0.639384,0.000000,3.000000,50.048187,6.611541,1.829071,1.000000,3.000000,17.495222,18.913486,0.755961,1.000000,3.000000,42.330242,7.817004
