Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.078431,1.000000,5.000000,15.396227,9.680366,1.274510,1.000000,2.000000,75.323074,5.936073,2.568627,1.000000,5.000000,37.374046,11.963470,8.588235,1.000000,8.000000,11.178082,39.999996,0.794118,0.000000,5.000000,120.888893,3.698630,5.107843,1.000000,5.000000,6.264875,23.789953,1.058824,1.000000,5.000000,30.222221,4.931507
1.000000,1.962617,1.000000,2.000000,16.304762,9.803921,1.224299,1.000000,2.000000,78.412216,6.115779,2.317757,1.000000,2.000000,41.419357,11.577964,7.971962,1.000000,7.000000,12.042204,39.822594,0.710280,1.000000,2.000000,135.157898,3.548086,4.859813,1.000000,4.000000,6.584615,24.276377,0.971963,1.000000,2.000000,32.923077,4.855276
2.000000,1.926605,1.000000,2.000000,16.609524,9.803922,1.110092,1.000000,2.000000,86.479340,5.648926,2.247706,1.000000,3.000000,42.710205,11.437908,7.990826,1.000000,9.000000,12.013778,40.662930,0.651376,1.000000,2.000000,147.380280,3.314659,4.816514,1.000000,4.000000,6.643810,24.509802,0.908257,1.000000,2.000000,35.232323,4.621849
3.000000,1.784722,1.000000,2.000000,17.929962,9.550353,1.152778,1.000000,2.000000,83.277107,6.168711,2.173611,1.000000,2.000000,44.166134,11.631364,7.444445,1.000000,8.000000,12.895522,39.836494,0.708333,1.000000,2.000000,135.529419,3.790412,4.506945,1.000000,4.000000,7.100154,24.117430,0.916667,1.000000,2.000000,34.909092,4.905240
4.000000,1.739130,1.000000,2.000000,18.400002,9.806926,1.086957,1.000000,2.000000,88.320000,6.129329,2.086957,1.000000,3.000000,46.000000,11.768311,7.059783,1.000000,8.000000,13.598152,39.809990,0.641304,1.000000,2.000000,149.694916,3.616304,4.304348,1.000000,4.000000,7.434343,24.272144,0.815217,1.000000,2.000000,39.253334,4.596996
5.000000,1.711191,1.000000,2.000000,18.700422,9.715105,1.097473,0.000000,2.000000,87.473686,6.230785,2.057762,1.000000,2.000000,46.652634,11.682722,7.090253,1.000000,7.000000,13.539715,40.254150,0.657040,0.000000,2.000000,146.109894,3.730273,4.238267,1.000000,4.000000,7.550256,24.062307,0.761733,1.000000,2.000000,42.009476,4.324657
6.000000,1.695473,1.000000,2.000000,18.873787,9.667957,1.080247,1.000000,2.000000,88.868568,6.159803,2.092592,1.000000,2.000000,45.876110,11.932418,7.082304,1.000000,8.000000,13.554910,40.384842,0.619342,0.000000,2.000000,155.003326,3.531620,4.174897,1.000000,4.000000,7.664859,23.806171,0.792181,1.000000,2.000000,40.394806,4.517189
7.000000,1.712457,1.000000,3.000000,18.686598,9.775461,1.075939,1.000000,2.000000,89.224426,6.141932,2.093004,1.000000,3.000000,45.867100,11.947787,7.108362,1.000000,7.000000,13.505221,40.577663,0.624573,0.000000,3.000000,153.704926,3.565340,4.110068,1.000000,4.000000,7.785758,23.462084,0.793515,0.000000,3.000000,40.326881,4.529736
8.000000,1.719577,1.000000,3.000000,18.609230,9.837345,1.086605,0.000000,2.000000,88.348534,6.216247,2.092175,1.000000,3.000000,45.885269,11.968903,7.109162,1.000000,6.000000,13.503701,40.670055,0.652186,0.000000,3.000000,147.197266,3.731022,4.035088,1.000000,4.000000,7.930435,23.083908,0.785297,1.000000,3.000000,40.748936,4.492520
9.000000,1.738496,0.000000,5.000000,18.406715,9.956673,1.091809,0.000000,4.000000,87.927437,6.252985,2.113850,0.000000,5.000000,45.414772,12.106390,7.093969,0.000000,8.000000,13.532622,40.628410,0.664036,0.000000,5.000000,144.570526,3.803050,3.971929,0.000000,5.000000,8.056540,22.747936,0.786523,0.000000,5.000000,40.685413,4.504554
