Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.400000,1.000000,4.000000,13.333333,8.307373,1.720000,1.000000,3.000000,74.418602,5.953617,3.380000,1.000000,4.000000,37.869820,11.699551,13.210000,1.000000,10.000000,9.689629,45.725166,0.940000,1.000000,4.000000,136.170212,3.253721,4.650000,1.000000,4.000000,6.881720,16.095535,2.590000,1.000000,4.000000,12.355213,8.965040
1.000000,1.960000,1.000000,2.000000,16.326530,9.240925,1.220000,1.000000,2.000000,104.918030,5.752004,2.670000,1.000000,2.000000,47.940075,12.588402,9.770000,1.000000,11.000000,13.101330,46.063183,0.720000,0.000000,2.000000,177.777771,3.394625,3.670000,1.000000,3.000000,8.719346,17.303160,1.200000,1.000000,2.000000,26.666666,5.657709
2.000000,1.920000,1.000000,2.000000,16.666668,9.022556,1.280000,1.000000,2.000000,100.000000,6.015038,2.810000,1.000000,2.000000,45.551601,13.204886,9.780000,1.000000,9.000000,13.087934,45.958645,0.660000,0.000000,2.000000,193.939392,3.101504,3.590000,1.000000,4.000000,8.913650,16.870300,1.240000,1.000000,2.000000,25.806452,5.827067
3.000000,1.930000,1.000000,2.000000,16.580311,9.048289,1.400000,1.000000,14.000000,91.428574,6.563526,2.760000,1.000000,3.000000,46.376812,12.939522,9.810000,1.000000,9.000000,13.047910,45.991566,0.660000,1.000000,2.000000,193.939392,3.094234,3.560000,1.000000,3.000000,8.988764,16.690107,1.210000,1.000000,2.000000,26.446280,5.672761
4.000000,1.800000,1.000000,2.000000,17.777779,8.767656,1.340000,1.000000,2.000000,95.522385,6.527033,2.700000,1.000000,2.000000,47.407406,13.151485,9.490000,1.000000,10.000000,13.487883,46.225037,0.710000,1.000000,2.000000,180.281693,3.458354,3.400000,1.000000,3.000000,9.411764,16.561129,1.090000,1.000000,2.000000,29.357798,5.309303
5.000000,1.860000,1.000000,2.000000,17.204302,9.384460,1.230000,1.000000,2.000000,104.065041,6.205853,2.480000,1.000000,3.000000,51.612904,12.512613,9.270000,1.000000,10.000000,13.807982,46.770943,0.620000,0.000000,2.000000,206.451614,3.128153,3.230000,1.000000,3.000000,9.907121,16.296671,1.130000,1.000000,2.000000,28.318584,5.701312
6.000000,1.800000,1.000000,2.000000,17.777779,8.982036,1.240000,1.000000,2.000000,103.225807,6.187624,2.540000,1.000000,3.000000,50.393700,12.674650,9.260000,1.000000,9.000000,13.822894,46.207584,0.710000,0.000000,2.000000,180.281693,3.542914,3.360000,1.000000,3.000000,9.523809,16.766466,1.130000,1.000000,2.000000,28.318584,5.638722
7.000000,1.770000,1.000000,2.000000,18.079096,8.930373,1.260000,1.000000,2.000000,101.587303,6.357215,2.550000,1.000000,3.000000,50.196079,12.865792,9.250000,1.000000,10.000000,13.837838,46.670033,0.680000,1.000000,2.000000,188.235291,3.430878,3.220000,1.000000,3.000000,9.937888,16.246216,1.090000,1.000000,2.000000,29.357798,5.499496
8.000000,1.900000,1.000000,2.000000,16.842106,9.490509,1.210000,1.000000,2.000000,105.785118,6.043956,2.500000,1.000000,2.000000,51.200001,12.487513,9.210000,1.000000,10.000000,13.897937,46.003994,0.710000,1.000000,2.000000,180.281693,3.546453,3.320000,1.000000,3.000000,9.638555,16.583416,1.170000,1.000000,2.000000,27.350428,5.844155
9.000000,1.820000,1.000000,2.000000,17.582417,9.173387,1.220000,1.000000,2.000000,104.918030,6.149193,2.560000,1.000000,3.000000,50.000000,12.903226,9.190000,1.000000,10.000000,13.928184,46.320560,0.670000,1.000000,2.000000,191.044769,3.377016,3.290000,1.000000,4.000000,9.726444,16.582661,1.090000,1.000000,2.000000,29.357798,5.493952
10.000000,1.750000,1.000000,2.000000,18.285715,8.847321,1.190000,1.000000,2.000000,107.563019,6.016178,2.550000,1.000000,3.000000,50.196079,12.891809,9.210000,1.000000,8.000000,13.897937,46.562183,0.630000,1.000000,2.000000,203.174606,3.185035,3.300000,1.000000,4.000000,9.696970,16.683517,1.150000,1.000000,2.000000,27.826088,5.813953
