Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.607843,1.000000,6.000000,12.270677,7.879147,1.705882,1.000000,3.000000,75.034485,5.154028,3.901961,1.000000,6.000000,32.804020,11.789100,13.588235,1.000000,10.000000,9.419913,41.054504,0.882353,1.000000,6.000000,145.066666,2.665877,9.137255,1.000000,7.000000,3.502146,27.606636,1.274510,1.000000,6.000000,25.107693,3.850711
1.000000,1.960396,1.000000,2.000000,16.323233,7.659575,1.445545,1.000000,2.000000,88.547943,5.647969,2.821782,1.000000,3.000000,45.361404,11.025146,10.435643,1.000000,10.000000,12.265656,40.773693,0.693069,1.000000,2.000000,184.685715,2.707930,7.207921,1.000000,7.000000,4.439560,28.162477,1.029703,1.000000,2.000000,31.076921,4.023211
2.000000,1.951923,1.000000,2.000000,16.394089,7.620120,1.403846,1.000000,2.000000,91.178085,5.480480,2.846154,1.000000,4.000000,44.972973,11.111111,10.375000,1.000000,10.000000,12.337349,40.503002,0.778846,1.000000,2.000000,164.345688,3.040540,7.230769,1.000000,7.000000,4.425532,28.228228,1.028846,1.000000,2.000000,31.102804,4.016516
3.000000,1.938053,1.000000,2.000000,16.511415,7.643979,1.336283,1.000000,2.000000,95.788078,5.270506,2.893805,1.000000,2.000000,44.232418,11.413612,10.362832,1.000000,11.000000,12.351836,40.872601,0.805310,1.000000,2.000000,158.945053,3.176265,7.070796,1.000000,6.000000,4.525657,27.888308,0.946903,1.000000,2.000000,33.794392,3.734729
4.000000,1.800000,1.000000,2.000000,17.777779,7.737277,1.272000,1.000000,2.000000,100.628937,5.467675,2.664000,1.000000,2.000000,48.048046,11.451169,9.520000,1.000000,9.000000,13.445377,40.921597,0.760000,1.000000,2.000000,168.421051,3.266850,6.384000,1.000000,6.000000,5.012531,27.441540,0.864000,1.000000,2.000000,37.037037,3.713893
5.000000,1.743421,1.000000,2.000000,18.354717,7.768982,1.250000,1.000000,2.000000,102.400002,5.570214,2.618421,1.000000,3.000000,48.884422,11.668132,9.315789,1.000000,10.000000,13.740113,41.512749,0.671053,1.000000,2.000000,190.745102,2.990325,5.986842,1.000000,6.000000,5.345055,26.678392,0.855263,1.000000,2.000000,37.415382,3.811199
6.000000,1.648780,1.000000,2.000000,19.408285,7.496119,1.190244,1.000000,2.000000,107.540977,5.411400,2.492683,1.000000,2.000000,51.350292,11.332891,9.229268,1.000000,9.000000,13.868922,41.960526,0.707317,1.000000,2.000000,180.965515,3.215791,5.868293,1.000000,6.000000,5.453034,26.679976,0.858537,1.000000,2.000000,37.272728,3.903305
7.000000,1.751337,1.000000,2.000000,18.271755,7.956755,1.208556,1.000000,2.000000,105.911499,5.490768,2.609626,1.000000,3.000000,49.049183,11.856171,9.256684,1.000000,8.000000,13.827846,42.055397,0.679144,0.000000,2.000000,188.472443,3.085520,5.711230,1.000000,6.000000,5.602996,25.947523,0.794118,0.000000,2.000000,40.296299,3.607872
8.000000,1.748072,1.000000,7.000000,18.305882,8.025967,1.223650,1.000000,2.000000,104.605049,5.618176,2.556555,1.000000,7.000000,50.067371,11.737976,9.235218,1.000000,9.000000,13.859986,42.401886,0.663239,1.000000,7.000000,192.992249,3.045146,5.565553,1.000000,7.000000,5.749653,25.553263,0.787918,1.000000,7.000000,40.613377,3.617586
9.000000,1.746641,1.000000,3.000000,18.320879,8.096325,1.243762,1.000000,2.000000,102.913582,5.765296,2.571337,1.000000,3.000000,49.779545,11.919096,9.199616,1.000000,9.000000,13.913624,42.643616,0.652591,1.000000,3.000000,196.141174,3.025001,5.397953,1.000000,6.000000,5.928174,25.021498,0.761356,1.000000,3.000000,42.030254,3.529167
10.000000,1.743284,1.000000,4.000000,18.356163,8.116829,1.234968,0.000000,2.000000,103.646408,5.750082,2.577612,1.000000,4.000000,49.658367,12.001510,9.219830,1.000000,10.000000,13.883120,42.928059,0.669936,0.000000,4.000000,191.063004,3.119261,5.250959,1.000000,6.000000,6.094124,24.448769,0.780810,1.000000,4.000000,40.983070,3.635497
