Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.130000,2.000000,4.000000,15.023474,10.023530,1.240000,1.000000,2.000000,77.419357,5.835294,2.440000,2.000000,4.000000,39.344261,11.482353,8.590000,2.000000,8.000000,11.175786,40.423531,0.830000,1.000000,4.000000,115.662651,3.905882,4.870000,2.000000,4.000000,6.570842,22.917646,1.150000,1.000000,4.000000,27.826088,5.411765
1.000000,2.040000,2.000000,3.000000,15.686275,10.235826,1.180000,1.000000,2.000000,81.355934,5.920722,2.330000,2.000000,3.000000,41.201717,11.690918,8.000000,2.000000,9.000000,12.000000,40.140491,0.790000,1.000000,3.000000,121.518982,3.963873,4.530000,2.000000,4.000000,7.064017,22.729555,1.060000,1.000000,3.000000,30.188681,5.318614
2.000000,1.980000,1.000000,3.000000,16.161615,10.259068,1.150000,1.000000,2.000000,83.478264,5.958549,2.240000,1.000000,3.000000,42.857143,11.606218,7.730000,1.000000,8.000000,12.419147,40.051815,0.740000,1.000000,3.000000,129.729721,3.834197,4.390000,1.000000,4.000000,7.289294,22.746115,1.070000,1.000000,3.000000,29.906540,5.544042
3.000000,1.940594,1.000000,2.000000,16.489796,10.310362,1.217822,1.000000,3.000000,78.829262,6.470279,2.188119,1.000000,2.000000,43.873306,11.625460,7.514852,1.000000,8.000000,12.774703,39.926353,0.683168,1.000000,2.000000,140.521744,3.629668,4.306931,1.000000,5.000000,7.429885,22.882692,0.970297,1.000000,2.000000,32.979591,5.155181
4.000000,1.882353,1.000000,2.000000,17.000000,10.052356,1.215686,1.000000,2.000000,78.967735,6.492147,2.245098,1.000000,2.000000,42.759823,11.989529,7.549020,1.000000,8.000000,12.716883,40.314137,0.666667,1.000000,2.000000,144.000000,3.560210,4.196078,1.000000,4.000000,7.626168,22.408375,0.970588,1.000000,2.000000,32.969696,5.183246
5.000000,1.857143,1.000000,2.000000,17.230770,10.166178,1.107143,1.000000,2.000000,86.709679,6.060606,2.160714,1.000000,3.000000,44.429749,11.827958,7.357143,1.000000,8.000000,13.048544,40.273708,0.625000,1.000000,2.000000,153.600006,3.421310,4.232143,1.000000,4.000000,7.561182,23.167156,0.928571,1.000000,2.000000,34.461540,5.083089
6.000000,1.803030,1.000000,2.000000,17.747900,10.218977,1.106061,1.000000,2.000000,86.794518,6.268785,2.098485,1.000000,2.000000,45.747295,11.893516,7.106061,1.000000,6.000000,13.509595,40.274796,0.681818,0.000000,2.000000,140.800003,3.864319,4.022727,1.000000,4.000000,7.954802,22.799484,0.825758,0.000000,2.000000,38.752293,4.680120
7.000000,1.757576,1.000000,2.000000,18.206896,9.924708,1.090909,1.000000,2.000000,88.000000,6.160164,2.175758,1.000000,2.000000,44.122562,12.286105,7.139394,1.000000,8.000000,13.446520,40.314854,0.715151,1.000000,2.000000,134.237289,4.038330,3.987879,1.000000,3.000000,8.024316,22.518822,0.842424,1.000000,2.000000,37.985611,4.757016
8.000000,1.846154,1.000000,4.000000,17.333334,10.474113,1.062937,1.000000,2.000000,90.315796,6.030550,2.059441,1.000000,4.000000,46.614601,11.684191,7.160839,1.000000,8.000000,13.406250,40.626862,0.678322,1.000000,4.000000,141.525772,3.848443,3.954545,1.000000,5.000000,8.091954,22.436026,0.863636,1.000000,4.000000,37.052631,4.899822
9.000000,1.801822,1.000000,2.000000,17.759798,10.242134,1.100228,1.000000,2.000000,87.254654,6.254046,2.125285,1.000000,2.000000,45.170418,12.080798,7.109339,1.000000,6.000000,13.503365,40.411755,0.656036,1.000000,2.000000,146.333328,3.729121,3.997722,1.000000,4.000000,8.004559,22.724331,0.801822,1.000000,2.000000,39.909092,4.557814
