Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.820000,1.000000,10.000000,17.582417,8.733205,1.210000,1.000000,2.000000,105.785118,5.806142,2.460000,1.000000,10.000000,52.032520,11.804222,9.650000,1.000000,10.000000,13.264249,46.305180,0.740000,0.000000,10.000000,172.972977,3.550864,4.020000,1.000000,10.000000,7.960199,19.289827,0.940000,1.000000,10.000000,34.042553,4.510557
1.000000,1.803922,1.000000,5.000000,17.739130,8.837656,1.215686,1.000000,2.000000,105.290321,5.955812,2.539216,1.000000,5.000000,50.409264,12.439962,9.323529,1.000000,10.000000,13.728707,45.677235,0.676471,1.000000,5.000000,189.217392,3.314121,3.970588,1.000000,5.000000,8.059259,19.452450,0.882353,1.000000,5.000000,36.266666,4.322767
2.000000,1.824074,1.000000,4.000000,17.543148,8.794643,1.250000,1.000000,4.000000,102.400002,6.026786,2.611111,1.000000,4.000000,49.021275,12.589287,9.472222,1.000000,10.000000,13.513196,45.669643,0.666667,1.000000,4.000000,192.000000,3.214286,4.000000,1.000000,4.000000,8.000000,19.285715,0.916667,1.000000,4.000000,34.909092,4.419643
3.000000,1.770992,1.000000,3.000000,18.068966,8.567209,1.267176,1.000000,3.000000,101.012047,6.129985,2.664122,1.000000,3.000000,48.045845,12.887740,9.305344,1.000000,10.000000,13.755537,45.014774,0.717557,1.000000,3.000000,178.382980,3.471196,4.083970,1.000000,4.000000,7.835514,19.756279,0.862595,1.000000,3.000000,37.097343,4.172822
4.000000,1.723958,1.000000,3.000000,18.561934,8.424537,1.213542,1.000000,2.000000,105.476395,5.930262,2.567708,1.000000,3.000000,49.849899,12.547722,9.583333,1.000000,8.000000,13.356523,46.831257,0.682292,0.000000,3.000000,187.603043,3.334182,3.859375,1.000000,4.000000,8.291498,18.859762,0.833333,1.000000,3.000000,38.400002,4.072283
5.000000,1.793313,1.000000,7.000000,17.844069,8.828370,1.234043,1.000000,3.000000,103.724144,6.075116,2.583587,1.000000,7.000000,49.543530,12.718839,9.331307,1.000000,9.000000,13.717263,45.937454,0.665653,0.000000,7.000000,192.292252,3.276971,3.917933,1.000000,7.000000,8.167572,19.287746,0.787234,0.000000,7.000000,40.648647,3.875505
6.000000,1.747692,0.000000,4.000000,18.309858,8.729733,1.232308,0.000000,3.000000,103.870163,6.155383,2.572308,0.000000,4.000000,49.760769,12.848690,9.223077,0.000000,8.000000,13.878232,46.069313,0.678462,0.000000,4.000000,188.662125,3.388919,3.798461,0.000000,4.000000,8.424463,18.973333,0.767692,0.000000,4.000000,41.683365,3.834627
7.000000,1.714626,0.000000,4.000000,18.662962,8.605107,1.213435,0.000000,2.000000,105.485672,6.089805,2.547880,0.000000,4.000000,50.237846,12.786917,9.237732,0.000000,9.000000,13.856215,46.360943,0.633635,0.000000,4.000000,202.009033,3.179992,3.807527,0.000000,4.000000,8.404405,19.108644,0.770843,0.000000,4.000000,41.512978,3.868593
8.000000,1.745204,1.000000,4.000000,18.335962,8.744855,1.236554,1.000000,4.000000,103.513474,6.196115,2.567377,1.000000,4.000000,49.856339,12.864590,9.205132,1.000000,10.000000,13.905288,46.124996,0.652466,1.000000,4.000000,196.178925,3.269369,3.793574,1.000000,4.000000,8.435317,19.008810,0.756620,1.000000,4.000000,42.293358,3.791265
9.000000,1.728922,0.000000,5.000000,18.508642,8.679029,1.226289,0.000000,5.000000,104.379982,6.155856,2.560165,0.000000,5.000000,49.996773,12.851791,9.206115,0.000000,9.000000,13.903802,46.213840,0.646552,0.000000,5.000000,197.973221,3.245632,3.796787,0.000000,5.000000,8.428180,19.059517,0.755858,0.000000,5.000000,42.335991,3.794338
