Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.776699,1.000000,3.000000,18.010929,13.241679,0.912621,0.000000,1.000000,70.127655,6.801737,1.621359,1.000000,3.000000,39.473053,12.083937,5.174757,1.000000,4.000000,12.367729,38.567295,0.572816,0.000000,3.000000,111.728813,4.269175,2.485437,1.000000,3.000000,12.875000,18.523878,0.873786,1.000000,3.000000,36.622223,6.512301
1.000000,1.821429,1.000000,2.000000,17.568628,13.691275,0.848214,0.000000,1.000000,75.452637,6.375839,1.625000,1.000000,2.000000,39.384617,12.214765,4.991071,1.000000,6.000000,12.822899,37.516777,0.651786,0.000000,2.000000,98.191780,4.899329,2.535714,1.000000,2.000000,12.619718,19.060404,0.830357,1.000000,2.000000,38.537636,6.241611
2.000000,1.781690,1.000000,2.000000,17.960474,13.393329,0.880282,0.000000,1.000000,72.704002,6.617258,1.612676,1.000000,2.000000,39.685589,12.122816,4.957747,1.000000,5.000000,12.909091,37.268394,0.711268,0.000000,2.000000,89.980202,5.346744,2.563380,1.000000,2.000000,12.483517,19.269453,0.795775,1.000000,2.000000,40.212391,5.982001
3.000000,1.765714,1.000000,2.000000,18.122978,13.359273,0.920000,0.000000,1.000000,69.565216,6.960657,1.600000,1.000000,2.000000,40.000000,12.105491,4.960000,1.000000,5.000000,12.903226,37.527020,0.622857,0.000000,2.000000,102.752289,4.712495,2.537143,1.000000,2.000000,12.612613,19.195848,0.811429,1.000000,2.000000,39.436623,6.139213
4.000000,1.786713,1.000000,2.000000,17.909981,13.536424,0.923077,0.000000,1.000000,69.333336,6.993378,1.636364,1.000000,2.000000,39.111111,12.397351,4.926573,1.000000,5.000000,12.990774,37.324501,0.615385,1.000000,2.000000,103.999992,4.662252,2.517483,1.000000,3.000000,12.711111,19.072847,0.793706,1.000000,2.000000,40.317181,6.013245
5.000000,1.753346,1.000000,3.000000,18.250818,13.353721,0.900574,0.000000,1.000000,71.065819,6.858890,1.590822,1.000000,3.000000,40.230770,12.115916,4.950287,1.000000,4.000000,12.928544,37.702053,0.638623,1.000000,3.000000,100.215576,4.863842,2.520077,1.000000,3.000000,12.698028,19.193243,0.776291,1.000000,3.000000,41.221672,5.912334
6.000000,1.765741,1.000000,4.000000,18.122705,13.431470,0.902778,0.000000,1.000000,70.892303,6.867164,1.603704,1.000000,4.000000,39.907619,12.198901,4.937037,1.000000,4.000000,12.963241,37.554585,0.624074,1.000000,4.000000,102.551926,4.747148,2.519444,1.000000,4.000000,12.701213,19.164671,0.793519,1.000000,4.000000,40.326721,6.036061
7.000000,1.763518,1.000000,3.000000,18.145550,13.409736,0.910814,0.000000,2.000000,70.266800,6.925803,1.603480,1.000000,3.000000,39.913177,12.192817,4.929459,1.000000,5.000000,12.983169,37.483459,0.637974,1.000000,3.000000,100.317581,4.851134,2.531075,1.000000,3.000000,12.642848,19.246220,0.774705,1.000000,3.000000,41.306057,5.890832
8.000000,1.768935,1.000000,4.000000,18.089979,13.432401,0.907113,0.000000,2.000000,70.553528,6.888156,1.607305,1.000000,4.000000,39.818207,12.205063,4.954248,1.000000,4.000000,12.918205,37.620064,0.626144,0.000000,4.000000,102.212936,4.754620,2.515648,1.000000,4.000000,12.720381,19.102560,0.789773,1.000000,4.000000,40.517963,5.997139
9.000000,1.759232,1.000000,4.000000,18.189758,13.404491,0.907376,0.000000,2.000000,70.533089,6.913761,1.605240,1.000000,4.000000,39.869434,12.231146,4.932310,1.000000,5.000000,12.975664,37.581806,0.628198,1.000000,4.000000,101.878662,4.786565,2.505463,1.000000,4.000000,12.772090,19.090410,0.786379,1.000000,4.000000,40.692848,5.991826
