Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.880000,1.000000,4.000000,17.021276,12.215724,1.040000,1.000000,3.000000,61.538464,6.757635,1.770000,1.000000,4.000000,36.158192,11.500975,5.450000,1.000000,6.000000,11.743119,35.412605,0.690000,1.000000,4.000000,92.753624,4.483431,3.620000,1.000000,4.000000,8.839779,23.521767,0.940000,1.000000,4.000000,34.042553,6.107862
1.000000,1.990000,1.000000,3.000000,16.080402,12.523600,1.060000,1.000000,2.000000,60.377361,6.670862,1.740000,1.000000,3.000000,36.781609,10.950283,5.640000,1.000000,6.000000,11.347518,35.494022,0.680000,1.000000,3.000000,94.117645,4.279421,3.830000,1.000000,3.000000,8.355091,24.103209,0.950000,1.000000,3.000000,33.684212,5.978603
2.000000,1.930000,1.000000,2.000000,16.580311,12.192040,1.090000,1.000000,2.000000,58.715595,6.885660,1.840000,1.000000,2.000000,34.782608,11.623500,5.550000,1.000000,7.000000,11.531531,35.060013,0.670000,1.000000,2.000000,95.522385,4.232470,3.790000,1.000000,4.000000,8.443272,23.941883,0.960000,1.000000,2.000000,33.333336,6.064435
3.000000,1.940000,1.000000,2.000000,16.494844,12.746387,1.010000,1.000000,2.000000,63.366337,6.636005,1.730000,1.000000,2.000000,36.994221,11.366623,5.340000,1.000000,6.000000,11.985019,35.085415,0.650000,1.000000,2.000000,98.461540,4.270696,3.670000,1.000000,3.000000,8.719346,24.113008,0.880000,0.000000,2.000000,36.363636,5.781866
4.000000,1.800000,1.000000,2.000000,17.777779,12.303486,1.000000,1.000000,1.000000,64.000000,6.835270,1.720000,1.000000,2.000000,37.209301,11.756664,5.200000,1.000000,6.000000,12.307693,35.543404,0.650000,0.000000,2.000000,98.461540,4.442925,3.430000,1.000000,4.000000,9.329446,23.444977,0.830000,1.000000,2.000000,38.554218,5.673274
5.000000,1.790000,1.000000,2.000000,17.877096,12.713068,0.920000,0.000000,1.000000,69.565216,6.534091,1.630000,1.000000,2.000000,39.263805,11.576705,5.110000,1.000000,5.000000,12.524462,36.292614,0.540000,1.000000,2.000000,118.518517,3.835227,3.340000,1.000000,3.000000,9.580838,23.721592,0.750000,0.000000,2.000000,42.666668,5.326705
6.000000,1.760000,1.000000,2.000000,18.181818,12.670986,0.940000,0.000000,1.000000,68.085106,6.767458,1.590000,1.000000,2.000000,40.251572,11.447084,5.020000,1.000000,5.000000,12.749004,36.141109,0.600000,1.000000,2.000000,106.666664,4.319654,3.170000,1.000000,3.000000,10.094637,22.822174,0.810000,1.000000,2.000000,39.506172,5.831533
7.000000,1.780000,1.000000,2.000000,17.977528,12.861272,0.930000,0.000000,4.000000,68.817207,6.719653,1.660000,1.000000,2.000000,38.554218,11.994220,5.010000,1.000000,5.000000,12.774450,36.199425,0.590000,1.000000,2.000000,108.474579,4.263005,3.130000,1.000000,3.000000,10.223641,22.615606,0.740000,1.000000,2.000000,43.243244,5.346821
8.000000,1.800000,1.000000,2.000000,17.777779,12.893983,0.890000,0.000000,1.000000,71.910110,6.375358,1.670000,1.000000,2.000000,38.323353,11.962750,5.100000,1.000000,6.000000,12.549020,36.532951,0.600000,0.000000,2.000000,106.666664,4.297995,3.180000,1.000000,3.000000,10.062893,22.779369,0.720000,1.000000,2.000000,44.444443,5.157593
9.000000,1.720000,1.000000,2.000000,18.604650,12.454742,0.930000,0.000000,2.000000,68.817207,6.734251,1.600000,1.000000,2.000000,40.000000,11.585807,4.940000,1.000000,6.000000,12.955465,35.771179,0.610000,1.000000,2.000000,104.918030,4.417089,3.180000,1.000000,3.000000,10.062893,23.026791,0.830000,1.000000,2.000000,38.554218,6.010138
