Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.860000,1.000000,4.000000,17.204302,7.750000,1.310000,1.000000,2.000000,97.709930,5.458333,2.760000,1.000000,4.000000,46.376812,11.500000,10.120000,1.000000,11.000000,12.648221,42.166668,0.740000,1.000000,4.000000,172.972977,3.083333,6.210000,1.000000,6.000000,5.152979,25.875000,1.000000,1.000000,4.000000,32.000000,4.166667
1.000000,1.930000,1.000000,2.000000,16.580311,7.890434,1.290000,1.000000,2.000000,99.224808,5.273917,2.860000,1.000000,3.000000,44.755245,11.692559,10.180000,1.000000,11.000000,12.573673,41.618973,0.760000,1.000000,2.000000,168.421051,3.107114,6.470000,1.000000,6.000000,4.945904,26.451349,0.970000,1.000000,2.000000,32.989689,3.965658
2.000000,1.915888,1.000000,2.000000,16.702438,8.147853,1.373832,1.000000,2.000000,93.170067,5.842607,2.719626,1.000000,3.000000,47.065292,11.565977,9.747663,1.000000,9.000000,13.131351,41.454689,0.757009,0.000000,2.000000,169.086426,3.219396,6.074766,1.000000,6.000000,5.267693,25.834658,0.925234,1.000000,2.000000,34.585857,3.934817
3.000000,1.770642,1.000000,2.000000,18.072538,7.995028,1.293578,1.000000,2.000000,98.950348,5.840928,2.577982,1.000000,3.000000,49.651245,11.640430,9.256881,1.000000,9.000000,13.827552,41.797844,0.724771,1.000000,2.000000,176.607590,3.272577,5.678899,1.000000,6.000000,5.634895,25.642090,0.844037,1.000000,2.000000,37.913044,3.811102
4.000000,1.730159,1.000000,2.000000,18.495413,7.924391,1.206349,1.000000,2.000000,106.105263,5.525264,2.587301,1.000000,2.000000,49.472393,11.850236,9.174603,1.000000,9.000000,13.951556,42.021084,0.698413,1.000000,2.000000,183.272720,3.198837,5.579365,1.000000,6.000000,5.735419,25.554344,0.857143,1.000000,2.000000,37.333332,3.925845
5.000000,1.721519,1.000000,2.000000,18.588236,7.962530,1.246835,1.000000,2.000000,102.659897,5.766979,2.537975,1.000000,2.000000,50.433918,11.738875,9.215190,1.000000,9.000000,13.890110,42.622952,0.664557,1.000000,2.000000,192.609512,3.073771,5.392405,1.000000,5.000000,5.934272,24.941452,0.841772,0.000000,2.000000,38.015038,3.893443
6.000000,1.681416,1.000000,2.000000,19.031580,7.921617,1.190266,1.000000,2.000000,107.539032,5.607671,2.548673,1.000000,2.000000,50.222221,12.007504,9.185841,1.000000,8.000000,13.934489,43.277046,0.632743,1.000000,2.000000,202.293701,2.981030,5.172566,1.000000,5.000000,6.186484,24.369398,0.814159,1.000000,2.000000,39.304348,3.835730
7.000000,1.751740,1.000000,2.000000,18.267550,8.268536,1.252900,0.000000,2.000000,102.162964,5.913919,2.545244,1.000000,2.000000,50.289883,12.014017,9.213457,1.000000,8.000000,13.892722,43.489212,0.656613,0.000000,2.000000,194.939926,3.099332,5.002320,1.000000,5.000000,6.397031,23.611872,0.763341,0.000000,2.000000,41.920971,3.603110
8.000000,1.754739,1.000000,2.000000,18.236328,8.301104,1.214455,1.000000,2.000000,105.397072,5.745194,2.590047,1.000000,2.000000,49.419945,12.252676,9.220379,1.000000,9.000000,13.882293,43.618629,0.658768,1.000000,2.000000,194.302155,3.116417,4.911138,1.000000,5.000000,6.515802,23.233004,0.789100,0.000000,2.000000,40.552551,3.732974
9.000000,1.733627,1.000000,2.000000,18.458412,8.285985,1.210787,1.000000,3.000000,105.716362,5.787037,2.576775,1.000000,2.000000,49.674500,12.315867,9.193175,1.000000,9.000000,13.923372,43.939392,0.657677,1.000000,2.000000,194.624268,3.143413,4.762796,1.000000,5.000000,6.718743,22.764101,0.787562,0.000000,2.000000,40.631725,3.764204
10.000000,1.739418,1.000000,2.000000,18.396961,8.372089,1.210752,1.000000,2.000000,105.719429,5.827538,2.569209,1.000000,2.000000,49.820786,12.366004,9.185211,1.000000,10.000000,13.935445,44.209854,0.657260,0.000000,2.000000,194.747818,3.163496,4.637793,1.000000,5.000000,6.899834,22.322420,0.776746,0.000000,2.000000,41.197517,3.738599
