Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.950495,1.000000,4.000000,16.406092,7.801980,1.356436,0.000000,2.000000,94.364960,5.425743,2.910891,1.000000,4.000000,43.972790,11.643564,10.485148,1.000000,10.000000,12.207744,41.940598,0.782178,1.000000,4.000000,163.645569,3.128713,6.475247,1.000000,6.000000,4.941896,25.900990,1.039604,1.000000,4.000000,30.780952,4.158416
1.000000,1.970297,1.000000,2.000000,16.241207,8.004827,1.435644,1.000000,2.000000,89.158623,5.832663,2.831683,1.000000,3.000000,45.202797,11.504424,10.158416,1.000000,10.000000,12.600389,41.271118,0.762376,0.000000,2.000000,167.896103,3.097345,6.435644,1.000000,6.000000,4.972308,26.146421,1.019802,1.000000,2.000000,31.378641,4.143202
2.000000,1.834951,1.000000,2.000000,17.439154,7.848837,1.291262,1.000000,2.000000,99.127815,5.523256,2.728155,1.000000,3.000000,46.918148,11.669436,9.728155,1.000000,11.000000,13.157685,41.611294,0.747573,0.000000,2.000000,171.220779,3.197675,6.067961,1.000000,6.000000,5.273600,25.955151,0.980583,1.000000,2.000000,32.633663,4.194352
3.000000,1.818182,1.000000,4.000000,17.600000,8.250826,1.227273,1.000000,2.000000,104.296295,5.569307,2.590909,1.000000,4.000000,49.403511,11.757426,9.245455,1.000000,8.000000,13.844641,41.955448,0.700000,0.000000,4.000000,182.857147,3.176568,5.618182,1.000000,6.000000,5.695793,25.495049,0.836364,1.000000,4.000000,38.260872,3.795379
4.000000,1.722689,1.000000,3.000000,18.575611,7.945736,1.218487,1.000000,2.000000,105.048279,5.620155,2.655462,1.000000,3.000000,48.202530,12.248063,9.159664,1.000000,8.000000,13.974312,42.248066,0.655462,1.000000,3.000000,195.282043,3.023256,5.436975,1.000000,5.000000,5.885626,25.077522,0.831933,1.000000,3.000000,38.464645,3.837209
5.000000,1.720000,1.000000,4.000000,18.604650,8.032378,1.213333,1.000000,2.000000,105.494499,5.666252,2.540000,1.000000,4.000000,50.393700,11.861768,9.180000,1.000000,9.000000,13.943355,42.870483,0.666667,1.000000,4.000000,192.000000,3.113325,5.280000,1.000000,5.000000,6.060606,24.657534,0.813333,1.000000,4.000000,39.344261,3.798257
6.000000,1.696629,1.000000,2.000000,18.860928,7.989418,1.247191,1.000000,2.000000,102.630638,5.873016,2.612360,1.000000,3.000000,48.997849,12.301588,9.157304,1.000000,10.000000,13.977914,43.121696,0.634831,1.000000,2.000000,201.628311,2.989418,5.084270,1.000000,5.000000,6.293923,23.941799,0.803371,1.000000,2.000000,39.832169,3.783069
7.000000,1.761404,1.000000,2.000000,18.167330,8.363879,1.245614,1.000000,2.000000,102.760559,5.914695,2.543860,1.000000,3.000000,50.317242,12.079308,9.200000,1.000000,9.000000,13.913044,43.685440,0.638596,1.000000,2.000000,200.439560,3.032322,4.901754,1.000000,5.000000,6.528275,23.275576,0.768421,1.000000,2.000000,41.643837,3.648784
8.000000,1.719682,1.000000,2.000000,18.608093,8.238094,1.214712,1.000000,2.000000,105.374794,5.819047,2.556660,1.000000,3.000000,50.065319,12.247619,9.129225,1.000000,9.000000,14.020905,43.733334,0.669980,0.000000,2.000000,191.050446,3.209524,4.819086,1.000000,5.000000,6.640264,23.085714,0.765408,0.000000,2.000000,41.807793,3.666667
9.000000,1.728056,1.000000,4.000000,18.517914,8.343424,1.215517,0.000000,2.000000,105.304962,5.868775,2.547806,1.000000,4.000000,50.239311,12.301346,9.127743,1.000000,10.000000,14.023182,44.070683,0.643417,0.000000,4.000000,198.937881,3.106554,4.682602,1.000000,5.000000,6.833807,22.608597,0.766458,1.000000,4.000000,41.750511,3.700620
10.000000,1.702165,1.000000,3.000000,18.799587,8.280437,1.227326,1.000000,5.000000,104.291779,5.970510,2.538034,1.000000,3.000000,50.432735,12.346645,9.126097,1.000000,10.000000,14.025711,44.395264,0.631656,1.000000,3.000000,202.641968,3.072785,4.565536,1.000000,5.000000,7.009035,22.209730,0.765652,0.000000,3.000000,41.794422,3.724631
