Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.133929,0.000000,3.000000,14.995816,16.620306,0.955357,0.000000,1.000000,33.495327,7.440890,1.375000,0.000000,3.000000,23.272728,10.709318,3.669643,0.000000,3.000000,8.720195,28.581364,0.794643,0.000000,3.000000,40.269661,6.189152,2.857143,0.000000,3.000000,11.200000,22.253130,1.053571,0.000000,3.000000,30.372881,8.205842
1.000000,1.964286,1.000000,2.000000,16.290909,16.858238,0.919643,0.000000,1.000000,34.796116,7.892720,1.285714,1.000000,2.000000,24.888889,11.034482,3.223214,1.000000,3.000000,9.927978,27.662836,0.714286,1.000000,2.000000,44.799999,6.130268,2.553571,1.000000,2.000000,12.531468,21.915709,0.991071,1.000000,2.000000,32.288288,8.505747
2.000000,1.946970,1.000000,2.000000,16.435797,16.986120,0.901515,0.000000,2.000000,35.495800,7.865169,1.280303,1.000000,2.000000,24.994083,11.169862,3.189394,1.000000,3.000000,10.033254,27.825512,0.696970,1.000000,2.000000,45.913044,6.080635,2.522727,1.000000,3.000000,12.684685,22.009253,0.924242,1.000000,2.000000,34.622952,8.063450
3.000000,1.994792,1.000000,3.000000,16.041777,17.401180,0.890625,0.000000,1.000000,35.929825,7.769196,1.218750,1.000000,3.000000,26.256411,10.631531,3.223958,1.000000,3.000000,9.925687,28.123577,0.739583,1.000000,3.000000,43.267609,6.451612,2.458333,1.000000,3.000000,13.016950,21.444798,0.937500,0.000000,3.000000,34.133335,8.178101
4.000000,1.885449,1.000000,4.000000,16.972086,17.296223,0.866873,0.000000,4.000000,36.914284,7.952287,1.204334,1.000000,4.000000,26.570694,11.047998,2.981424,1.000000,4.000000,10.733126,27.350183,0.736842,1.000000,4.000000,43.428574,6.759444,2.374613,1.000000,4.000000,13.475880,21.783585,0.851393,1.000000,4.000000,37.585457,7.810281
5.000000,1.777184,1.000000,3.000000,18.006018,17.433119,0.766488,0.000000,1.000000,41.748837,7.518797,1.117647,1.000000,3.000000,28.631578,10.963455,2.848485,1.000000,3.000000,11.234043,27.941948,0.675579,1.000000,3.000000,47.366756,6.627032,2.188948,1.000000,3.000000,14.618892,21.472286,0.819964,1.000000,3.000000,39.026089,8.043365
6.000000,1.784006,1.000000,3.000000,17.937159,17.566973,0.781016,0.000000,1.000000,40.972248,7.690610,1.119581,1.000000,3.000000,28.582109,11.024433,2.837818,1.000000,3.000000,11.276271,27.943775,0.650972,1.000000,3.000000,49.157291,6.410068,2.186846,1.000000,3.000000,14.632946,21.533707,0.795217,1.000000,3.000000,40.240601,7.830439
7.000000,1.764130,1.000000,2.000000,18.139252,17.413355,0.786641,0.000000,2.000000,40.679314,7.764762,1.123318,1.000000,2.000000,28.487040,11.088033,2.845119,1.000000,3.000000,11.247334,28.083565,0.648153,1.000000,2.000000,49.371082,6.397778,2.176168,1.000000,2.000000,14.704744,21.480499,0.787375,0.000000,2.000000,40.641392,7.772008
8.000000,1.753004,1.000000,3.000000,18.254375,17.269527,0.782219,0.000000,2.000000,40.909260,7.705944,1.132461,1.000000,3.000000,28.257036,11.156317,2.851869,1.000000,3.000000,11.220712,28.094872,0.659385,1.000000,3.000000,48.530060,6.495859,2.176814,1.000000,3.000000,14.700381,21.444643,0.795100,1.000000,3.000000,40.246513,7.832839
9.000000,1.739674,0.000000,25.000000,18.394253,17.309258,0.783958,0.000000,10.000000,40.818489,7.800162,1.117346,0.000000,25.000000,28.639290,11.117274,2.840741,0.000000,25.000000,11.264665,28.264561,0.637005,0.000000,25.000000,50.235069,6.338019,2.158428,0.000000,25.000000,14.825602,21.475744,0.773388,0.000000,25.000000,41.376404,7.694986
