Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.100000,1.000000,4.000000,15.238096,13.654095,1.180000,1.000000,2.000000,54.237289,7.672301,1.920000,1.000000,4.000000,33.333336,12.483745,6.130000,1.000000,7.000000,10.440456,39.856956,0.740000,1.000000,4.000000,86.486488,4.811443,1.990000,1.000000,4.000000,16.080402,12.938882,1.320000,1.000000,4.000000,24.242424,8.582575
1.000000,2.000000,1.000000,3.000000,16.000000,14.471781,1.020000,1.000000,2.000000,62.745098,7.380608,1.780000,1.000000,3.000000,35.955055,12.879885,5.450000,1.000000,7.000000,11.743119,39.435600,0.660000,0.000000,3.000000,96.969696,4.775688,1.700000,1.000000,3.000000,18.823528,12.301013,1.210000,1.000000,3.000000,26.446280,8.755427
2.000000,2.030000,2.000000,3.000000,15.763547,13.980716,1.050000,1.000000,2.000000,60.952385,7.231404,1.850000,2.000000,3.000000,34.594593,12.741047,5.680000,2.000000,7.000000,11.267606,39.118458,0.650000,0.000000,3.000000,98.461540,4.476584,1.900000,2.000000,3.000000,16.842106,13.085399,1.360000,1.000000,3.000000,23.529411,9.366391
3.000000,1.910000,1.000000,5.000000,16.753927,14.095941,0.980000,0.000000,1.000000,65.306122,7.232472,1.750000,1.000000,5.000000,36.571430,12.915129,5.320000,1.000000,7.000000,12.030075,39.261993,0.760000,1.000000,5.000000,84.210526,5.608856,1.670000,1.000000,5.000000,19.161676,12.324723,1.160000,1.000000,5.000000,27.586208,8.560885
4.000000,1.890000,1.000000,2.000000,16.931217,14.178545,1.000000,1.000000,1.000000,64.000000,7.501875,1.720000,1.000000,2.000000,37.209301,12.903226,5.230000,1.000000,6.000000,12.237094,39.234810,0.700000,0.000000,2.000000,91.428574,5.251313,1.620000,1.000000,2.000000,19.753086,12.153038,1.170000,1.000000,2.000000,27.350428,8.777194
5.000000,1.770000,1.000000,2.000000,18.079096,13.752913,0.950000,0.000000,1.000000,67.368423,7.381507,1.610000,1.000000,2.000000,39.751553,12.509712,4.980000,1.000000,4.000000,12.851405,38.694637,0.720000,1.000000,2.000000,88.888885,5.594406,1.680000,1.000000,2.000000,19.047619,13.053613,1.160000,1.000000,2.000000,27.586208,9.013209
6.000000,1.760000,1.000000,2.000000,18.181818,13.803922,0.900000,0.000000,1.000000,71.111115,7.058824,1.680000,1.000000,2.000000,38.095238,13.176471,4.910000,1.000000,4.000000,13.034624,38.509804,0.590000,0.000000,2.000000,108.474579,4.627450,1.730000,1.000000,2.000000,18.497110,13.568627,1.180000,1.000000,2.000000,27.118645,9.254901
7.000000,1.900000,1.000000,2.000000,16.842106,14.809041,0.940000,0.000000,1.000000,68.085106,7.326578,1.670000,1.000000,2.000000,38.323353,13.016368,4.940000,1.000000,5.000000,12.955465,38.503510,0.590000,1.000000,2.000000,108.474579,4.598597,1.650000,1.000000,2.000000,19.393940,12.860483,1.140000,1.000000,2.000000,28.070175,8.885425
8.000000,1.720000,1.000000,2.000000,18.604650,13.650793,0.920000,0.000000,1.000000,69.565216,7.301587,1.590000,1.000000,2.000000,40.251572,12.619047,4.980000,1.000000,6.000000,12.851405,39.523808,0.670000,1.000000,2.000000,95.522385,5.317460,1.620000,1.000000,2.000000,19.753086,12.857142,1.100000,1.000000,2.000000,29.090908,8.730159
9.000000,1.750000,1.000000,2.000000,18.285715,13.844936,0.910000,0.000000,1.000000,70.329666,7.199367,1.630000,1.000000,2.000000,39.263805,12.895569,4.910000,1.000000,6.000000,13.034624,38.844936,0.670000,1.000000,2.000000,95.522385,5.300633,1.650000,1.000000,2.000000,19.393940,13.053797,1.120000,1.000000,2.000000,28.571428,8.860759
