Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.210000,2.000000,3.000000,14.479638,10.142266,1.380000,1.000000,2.000000,69.565216,6.333180,2.550000,2.000000,3.000000,37.647060,11.702616,8.630000,2.000000,9.000000,11.123986,39.605320,0.840000,1.000000,3.000000,114.285721,3.854979,5.130000,2.000000,5.000000,6.237817,23.542908,1.050000,1.000000,3.000000,30.476192,4.818724
1.000000,2.070000,2.000000,3.000000,15.458938,10.152036,1.190000,1.000000,2.000000,80.672264,5.836195,2.410000,2.000000,3.000000,39.834023,11.819521,8.200000,2.000000,9.000000,11.707317,40.215794,0.740000,0.000000,3.000000,129.729721,3.629230,4.780000,2.000000,4.000000,6.694561,23.442867,1.000000,1.000000,3.000000,32.000000,4.904365
2.000000,2.060000,1.000000,3.000000,15.533981,10.367388,1.280000,1.000000,2.000000,75.000000,6.441872,2.400000,1.000000,3.000000,40.000000,12.078510,7.860000,1.000000,8.000000,12.213740,39.557121,0.730000,1.000000,3.000000,131.506851,3.673880,4.580000,1.000000,4.000000,6.986900,23.049824,0.960000,1.000000,3.000000,33.333336,4.831404
3.000000,1.950000,1.000000,2.000000,16.410255,10.317460,1.170000,1.000000,2.000000,82.051285,6.190476,2.250000,1.000000,2.000000,42.666668,11.904762,7.440000,1.000000,7.000000,12.903226,39.365082,0.770000,1.000000,2.000000,124.675331,4.074074,4.440000,1.000000,5.000000,7.207207,23.492064,0.880000,1.000000,2.000000,36.363636,4.656085
4.000000,1.960000,1.000000,2.000000,16.326530,10.386857,1.170000,1.000000,2.000000,82.051285,6.200317,2.270000,1.000000,2.000000,42.290749,12.029676,7.530000,1.000000,7.000000,12.749003,39.904610,0.740000,0.000000,2.000000,129.729721,3.921568,4.330000,1.000000,5.000000,7.390300,22.946474,0.870000,1.000000,2.000000,36.781609,4.610493
5.000000,1.930000,1.000000,2.000000,16.580311,10.287847,1.170000,1.000000,2.000000,82.051285,6.236673,2.230000,1.000000,3.000000,43.049328,11.886993,7.540000,1.000000,9.000000,12.732096,40.191898,0.670000,0.000000,2.000000,143.283585,3.571429,4.330000,1.000000,4.000000,7.390300,23.081022,0.890000,1.000000,2.000000,35.955055,4.744136
6.000000,1.840000,1.000000,4.000000,17.391304,10.290828,1.120000,1.000000,2.000000,85.714287,6.263982,2.150000,1.000000,4.000000,44.651161,12.024610,7.060000,1.000000,8.000000,13.597733,39.485462,0.700000,0.000000,4.000000,137.142853,3.914989,4.150000,1.000000,4.000000,7.710843,23.210293,0.860000,1.000000,4.000000,37.209301,4.809844
7.000000,1.860000,1.000000,2.000000,17.204302,10.484780,1.090000,1.000000,2.000000,88.073395,6.144307,2.180000,1.000000,2.000000,44.036697,12.288613,7.150000,1.000000,8.000000,13.426573,40.304398,0.610000,1.000000,2.000000,157.377045,3.438557,4.060000,1.000000,4.000000,7.881773,22.886133,0.790000,1.000000,2.000000,40.506329,4.453213
8.000000,1.820000,1.000000,2.000000,17.582417,10.346787,1.030000,1.000000,2.000000,93.203888,5.855600,2.100000,1.000000,2.000000,45.714287,11.938601,7.130000,1.000000,6.000000,13.464235,40.534393,0.720000,1.000000,2.000000,133.333328,4.093235,3.930000,1.000000,4.000000,8.142493,22.342239,0.860000,1.000000,2.000000,37.209301,4.889142
9.000000,1.820000,1.000000,3.000000,17.582417,10.346787,1.080000,1.000000,2.000000,88.888885,6.139853,2.190000,1.000000,3.000000,43.835617,12.450255,7.150000,1.000000,7.000000,13.426573,40.648094,0.560000,0.000000,3.000000,171.428574,3.183627,3.990000,1.000000,4.000000,8.020050,22.683342,0.800000,1.000000,3.000000,40.000000,4.548038
