Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.600000,2.000000,4.000000,12.307693,8.163265,1.770000,1.000000,3.000000,72.316383,5.557300,3.690000,2.000000,4.000000,34.688347,11.585557,14.430000,2.000000,10.000000,8.870409,45.306122,0.980000,1.000000,4.000000,130.612244,3.076923,6.710000,2.000000,5.000000,4.769001,21.067503,1.670000,2.000000,4.000000,19.161676,5.243328
1.000000,1.980000,1.000000,3.000000,16.161615,8.333333,1.380000,1.000000,2.000000,92.753624,5.808081,2.880000,1.000000,3.000000,44.444443,12.121212,10.440000,1.000000,11.000000,12.260537,43.939392,0.710000,1.000000,3.000000,180.281693,2.988215,5.070000,1.000000,5.000000,6.311637,21.338385,1.300000,1.000000,3.000000,24.615385,5.471380
2.000000,1.980000,1.000000,2.000000,16.161615,8.407643,1.320000,1.000000,2.000000,96.969696,5.605096,2.890000,1.000000,3.000000,44.290657,12.271763,10.320000,1.000000,10.000000,12.403101,43.821659,0.790000,0.000000,2.000000,162.025314,3.354565,4.940000,1.000000,5.000000,6.477733,20.976646,1.310000,1.000000,2.000000,24.427483,5.562633
3.000000,1.940000,1.000000,2.000000,16.494844,8.394634,1.450000,1.000000,2.000000,88.275856,6.274340,2.930000,1.000000,3.000000,43.686005,12.678493,10.240000,1.000000,9.000000,12.500000,44.309822,0.740000,0.000000,2.000000,172.972977,3.202077,4.650000,1.000000,5.000000,6.881720,20.121159,1.160000,1.000000,2.000000,27.586208,5.019472
4.000000,1.760000,1.000000,2.000000,18.181818,8.262911,1.260000,1.000000,2.000000,101.587303,5.915493,2.800000,1.000000,3.000000,45.714287,13.145540,9.370000,1.000000,10.000000,13.660619,43.990612,0.710000,0.000000,2.000000,180.281693,3.333333,4.310000,1.000000,4.000000,7.424594,20.234743,1.090000,1.000000,2.000000,29.357798,5.117371
5.000000,1.680000,1.000000,2.000000,19.047619,8.187135,1.200000,1.000000,2.000000,106.666664,5.847953,2.570000,1.000000,2.000000,49.805450,12.524366,9.200000,1.000000,9.000000,13.913044,44.834309,0.650000,1.000000,2.000000,196.923080,3.167641,4.120000,1.000000,4.000000,7.766991,20.077972,1.100000,1.000000,2.000000,29.090908,5.360624
6.000000,1.700000,1.000000,2.000000,18.823528,8.362026,1.170000,1.000000,2.000000,109.401711,5.755042,2.510000,1.000000,3.000000,50.996017,12.346287,9.230000,1.000000,9.000000,13.867823,45.400883,0.570000,0.000000,2.000000,224.561401,2.803738,4.030000,1.000000,4.000000,7.940446,19.822924,1.120000,1.000000,2.000000,28.571428,5.509100
7.000000,1.670000,1.000000,2.000000,19.161676,8.226602,1.180000,1.000000,2.000000,108.474579,5.812808,2.510000,1.000000,2.000000,50.996017,12.364532,9.210000,1.000000,10.000000,13.897937,45.369461,0.650000,1.000000,2.000000,196.923080,3.201971,4.030000,1.000000,4.000000,7.940446,19.852219,1.050000,1.000000,2.000000,30.476192,5.172414
8.000000,1.770000,1.000000,2.000000,18.079096,8.680726,1.190000,1.000000,2.000000,107.563019,5.836195,2.550000,1.000000,3.000000,50.196079,12.506131,9.190000,1.000000,10.000000,13.928184,45.071110,0.590000,0.000000,2.000000,216.949158,2.893575,3.980000,1.000000,4.000000,8.040201,19.519373,1.120000,1.000000,2.000000,28.571428,5.492889
9.000000,1.710000,1.000000,2.000000,18.713449,8.333333,1.250000,1.000000,2.000000,102.400002,6.091618,2.550000,1.000000,3.000000,50.196079,12.426900,9.260000,1.000000,10.000000,13.822894,45.126705,0.780000,1.000000,2.000000,164.102570,3.801169,3.870000,1.000000,4.000000,8.268734,18.859648,1.100000,1.000000,2.000000,29.090908,5.360624
