Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.820000,1.000000,5.000000,17.582417,13.362702,0.950000,0.000000,2.000000,67.368423,6.975037,1.750000,1.000000,5.000000,36.571430,12.848752,5.390000,1.000000,6.000000,11.873840,39.574158,0.680000,1.000000,5.000000,94.117645,4.992658,1.770000,1.000000,5.000000,18.079096,12.995595,1.260000,1.000000,5.000000,25.396826,9.251101
1.000000,1.740000,1.000000,4.000000,18.390804,13.615024,0.970000,0.000000,2.000000,65.979378,7.589984,1.580000,1.000000,4.000000,40.506329,12.363068,5.060000,1.000000,6.000000,12.648221,39.593117,0.650000,1.000000,4.000000,98.461540,5.086072,1.660000,1.000000,4.000000,19.277109,12.989046,1.120000,1.000000,4.000000,28.571428,8.763694
2.000000,1.760000,1.000000,2.000000,18.181818,13.760751,0.940000,0.000000,1.000000,68.085106,7.349492,1.630000,1.000000,2.000000,39.263805,12.744331,4.860000,1.000000,5.000000,13.168724,37.998436,0.700000,1.000000,2.000000,91.428574,5.473026,1.700000,1.000000,2.000000,18.823528,13.291635,1.200000,1.000000,2.000000,26.666666,9.382331
3.000000,1.720000,1.000000,2.000000,18.604650,13.553980,0.880000,0.000000,1.000000,72.727272,6.934595,1.620000,1.000000,2.000000,39.506172,12.765958,5.010000,1.000000,7.000000,12.774450,39.479908,0.690000,1.000000,2.000000,92.753624,5.437353,1.590000,1.000000,2.000000,20.125786,12.529552,1.180000,1.000000,2.000000,27.118645,9.298660
4.000000,1.800000,1.000000,2.000000,17.777779,14.106583,0.940000,0.000000,1.000000,68.085106,7.366771,1.700000,1.000000,2.000000,37.647057,13.322884,4.970000,1.000000,5.000000,12.877264,38.949841,0.620000,1.000000,2.000000,103.225807,4.858934,1.680000,1.000000,2.000000,19.047619,13.166144,1.050000,1.000000,2.000000,30.476192,8.228839
5.000000,1.700000,1.000000,2.000000,18.823528,13.312450,0.980000,0.000000,3.000000,65.306122,7.674236,1.690000,1.000000,2.000000,37.869820,13.234142,4.940000,1.000000,4.000000,12.955465,38.684414,0.660000,1.000000,2.000000,96.969696,5.168363,1.650000,1.000000,2.000000,19.393940,12.920908,1.150000,1.000000,2.000000,27.826088,9.005482
6.000000,1.830000,1.000000,2.000000,17.486338,14.308053,0.930000,0.000000,1.000000,68.817207,7.271306,1.660000,1.000000,2.000000,38.554218,12.978889,4.930000,1.000000,5.000000,12.981745,38.545738,0.560000,1.000000,2.000000,114.285713,4.378421,1.710000,1.000000,2.000000,18.713449,13.369821,1.170000,1.000000,2.000000,27.350428,9.147771
7.000000,1.760000,1.000000,2.000000,18.181818,13.803922,0.940000,0.000000,1.000000,68.085106,7.372549,1.620000,1.000000,2.000000,39.506172,12.705882,4.980000,1.000000,5.000000,12.851405,39.058823,0.660000,1.000000,2.000000,96.969696,5.176471,1.640000,1.000000,2.000000,19.512196,12.862745,1.150000,1.000000,2.000000,27.826088,9.019608
8.000000,1.760000,1.000000,2.000000,18.181818,13.803922,0.890000,0.000000,1.000000,71.910110,6.980392,1.590000,1.000000,2.000000,40.251572,12.470589,5.050000,1.000000,6.000000,12.673266,39.607845,0.610000,1.000000,2.000000,104.918030,4.784314,1.580000,1.000000,2.000000,20.253164,12.392157,1.270000,1.000000,2.000000,25.196850,9.960784
9.000000,1.710000,1.000000,2.000000,18.713449,13.317757,0.920000,0.000000,1.000000,69.565216,7.165109,1.660000,1.000000,2.000000,38.554218,12.928349,4.970000,1.000000,6.000000,12.877264,38.707161,0.690000,0.000000,2.000000,92.753624,5.373832,1.670000,1.000000,2.000000,19.161676,13.006230,1.220000,1.000000,2.000000,26.229507,9.501557
