Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.878505,1.000000,6.000000,17.034826,10.760171,1.093458,1.000000,2.000000,87.794876,6.263383,2.158879,1.000000,6.000000,44.467533,12.366167,7.196262,1.000000,7.000000,13.340260,41.220554,0.626168,1.000000,6.000000,153.313431,3.586724,3.691589,1.000000,6.000000,8.668354,21.145609,0.813084,1.000000,6.000000,39.356319,4.657387
1.000000,1.765217,1.000000,2.000000,18.128078,10.221551,1.086957,1.000000,2.000000,88.320000,6.294058,2.147826,1.000000,2.000000,44.696354,12.437060,7.052174,1.000000,6.000000,13.612823,40.835850,0.747826,1.000000,2.000000,128.372086,4.330312,3.634783,1.000000,4.000000,8.803828,21.047329,0.834783,1.000000,2.000000,38.333332,4.833837
2.000000,1.796178,1.000000,2.000000,17.815603,10.557843,1.070064,1.000000,2.000000,89.714287,6.289779,2.127388,1.000000,2.000000,45.125751,12.504679,7.057325,1.000000,6.000000,13.602888,41.482590,0.668790,0.000000,2.000000,143.542862,3.931112,3.522293,1.000000,4.000000,9.084991,20.703856,0.770701,1.000000,2.000000,41.520660,4.530138
3.000000,1.773684,1.000000,3.000000,18.041542,10.485377,1.068421,1.000000,2.000000,89.852219,6.316117,2.131579,1.000000,3.000000,45.037037,12.601121,7.026316,1.000000,7.000000,13.662922,41.537029,0.636842,0.000000,3.000000,150.743790,3.764779,3.473684,1.000000,3.000000,9.212121,20.535160,0.805263,1.000000,3.000000,39.738564,4.760423
4.000000,1.791391,1.000000,2.000000,17.863216,10.599531,1.096027,1.000000,2.000000,87.589119,6.485110,2.132450,1.000000,2.000000,45.018635,12.617556,7.086093,1.000000,7.000000,13.547663,41.927906,0.678808,1.000000,2.000000,141.424377,4.016458,3.370861,1.000000,4.000000,9.493124,19.945143,0.745033,0.000000,2.000000,42.951111,4.408308
5.000000,1.764511,1.000000,2.000000,18.135338,10.535697,1.063018,1.000000,5.000000,90.308899,6.347163,2.069652,1.000000,2.000000,46.384613,12.357659,7.067993,1.000000,6.000000,13.582356,42.202198,0.665008,0.000000,2.000000,144.359100,3.970690,3.341625,1.000000,3.000000,9.576179,19.952473,0.776119,1.000000,2.000000,41.230770,4.634122
6.000000,1.797554,1.000000,2.000000,17.801966,10.765726,1.067935,1.000000,4.000000,89.893135,6.395964,2.093071,1.000000,2.000000,45.865627,12.535602,7.078804,1.000000,6.000000,13.561612,42.395641,0.609375,1.000000,2.000000,157.538467,3.649606,3.264266,1.000000,4.000000,9.803122,19.550005,0.786005,1.000000,2.000000,40.712185,4.707462
7.000000,1.780761,1.000000,5.000000,17.969845,10.673552,1.067943,0.000000,3.000000,89.892441,6.401052,2.088022,1.000000,5.000000,45.976517,12.515219,7.084754,1.000000,7.000000,13.550224,42.464699,0.645109,1.000000,5.000000,148.812164,3.866661,3.240952,1.000000,5.000000,9.873641,19.425667,0.776325,1.000000,5.000000,41.219852,4.653148
8.000000,1.783286,0.000000,4.000000,17.944403,10.700398,1.063637,0.000000,3.000000,90.256363,6.382229,2.100889,0.000000,4.000000,45.694939,12.606141,7.087290,0.000000,6.000000,13.545374,42.526459,0.640088,0.000000,4.000000,149.979309,3.840775,3.208287,0.000000,4.000000,9.974170,19.250954,0.782124,0.000000,4.000000,40.914249,4.693041
9.000000,1.784515,0.000000,6.000000,17.932045,10.692155,1.078144,0.000000,5.000000,89.041924,6.459840,2.102562,0.000000,6.000000,45.658585,12.597776,7.090900,0.000000,7.000000,13.538479,42.486057,0.652672,0.000000,6.000000,147.087585,3.910572,3.196485,0.000000,6.000000,10.010996,19.152163,0.784667,0.000000,6.000000,40.781616,4.701437
