Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.940000,1.000000,3.000000,16.494844,7.841552,1.330000,1.000000,2.000000,96.240601,5.375909,2.790000,1.000000,3.000000,45.878136,11.277284,10.250000,1.000000,11.000000,12.487804,41.430882,0.770000,0.000000,3.000000,166.233765,3.112369,6.630000,1.000000,7.000000,4.826546,26.798706,1.030000,1.000000,3.000000,31.067963,4.163298
1.000000,1.900000,1.000000,2.000000,16.842106,7.584831,1.360000,1.000000,2.000000,94.117645,5.429142,2.880000,1.000000,3.000000,44.444443,11.497006,10.120000,1.000000,10.000000,12.648221,40.399204,0.830000,1.000000,2.000000,154.216873,3.313373,6.890000,1.000000,6.000000,4.644413,27.504992,1.070000,1.000000,2.000000,29.906540,4.271458
2.000000,1.920792,1.000000,2.000000,16.659794,8.019843,1.386139,1.000000,2.000000,92.342857,5.787516,2.762376,1.000000,3.000000,46.336918,11.533692,9.722773,1.000000,11.000000,13.164969,40.595291,0.633663,1.000000,2.000000,202.000000,2.645721,6.485148,1.000000,7.000000,4.934351,27.077305,1.039604,1.000000,2.000000,30.780952,4.340637
3.000000,1.762376,1.000000,2.000000,18.157305,7.494737,1.267327,1.000000,2.000000,101.000000,5.389474,2.693069,1.000000,3.000000,47.529415,11.452631,9.693069,1.000000,9.000000,13.205312,41.221054,0.702970,0.000000,2.000000,182.084503,2.989474,6.445545,1.000000,5.000000,4.964670,27.410526,0.950495,1.000000,2.000000,33.666668,4.042106
4.000000,1.742857,1.000000,2.000000,18.360657,7.764107,1.276191,0.000000,2.000000,100.298508,5.685193,2.590476,1.000000,3.000000,49.411762,11.540094,9.390476,1.000000,8.000000,13.630832,41.832840,0.542857,0.000000,2.000000,235.789459,2.418329,6.066667,1.000000,7.000000,5.274725,27.025883,0.838095,0.000000,2.000000,38.181816,3.733560
5.000000,1.722222,1.000000,2.000000,18.580645,7.808564,1.185185,1.000000,2.000000,108.000000,5.373636,2.518518,1.000000,2.000000,50.823532,11.418975,9.231482,1.000000,10.000000,13.865597,41.855583,0.629630,1.000000,2.000000,203.294128,2.854744,5.888889,1.000000,6.000000,5.433962,26.700251,0.879630,1.000000,2.000000,36.378948,3.988245
6.000000,1.741935,1.000000,2.000000,18.370371,7.964602,1.209677,1.000000,2.000000,105.813332,5.530973,2.540323,1.000000,2.000000,50.387302,11.615045,9.250000,1.000000,10.000000,13.837838,42.293510,0.620968,0.000000,2.000000,206.129868,2.839233,5.677419,1.000000,5.000000,5.636364,25.958702,0.830645,0.000000,2.000000,38.524273,3.797935
7.000000,1.744526,1.000000,2.000000,18.343096,8.057991,1.211679,1.000000,2.000000,105.638550,5.596763,2.496350,1.000000,2.000000,51.274857,11.530681,9.240876,1.000000,9.000000,13.851501,42.683750,0.649635,0.000000,2.000000,197.033707,3.000674,5.474452,1.000000,6.000000,5.845334,25.286581,0.832117,1.000000,2.000000,38.456142,3.843560
8.000000,1.756098,1.000000,2.000000,18.222221,8.115419,1.209756,1.000000,2.000000,105.806450,5.590622,2.517073,1.000000,2.000000,50.852715,11.632101,9.200000,1.000000,9.000000,13.913044,42.515778,0.702439,0.000000,2.000000,182.222229,3.246168,5.429268,1.000000,5.000000,5.893980,25.090170,0.824390,1.000000,2.000000,38.816570,3.809738
9.000000,1.739414,1.000000,5.000000,18.397003,8.104417,1.195440,0.000000,2.000000,107.073570,5.569889,2.550489,1.000000,5.000000,50.186459,11.883442,9.140065,1.000000,9.000000,14.004276,42.586128,0.618892,1.000000,5.000000,206.821060,2.883594,5.423453,1.000000,5.000000,5.900300,25.269388,0.794788,0.000000,5.000000,40.262295,3.703141
10.000000,1.711321,1.000000,2.000000,18.699007,7.998941,1.216981,1.000000,2.000000,105.178291,5.688333,2.571698,1.000000,3.000000,49.772560,12.020461,9.158490,1.000000,10.000000,13.976103,42.808002,0.660377,0.000000,2.000000,193.828568,3.086692,5.307547,1.000000,6.000000,6.029150,24.808182,0.767925,1.000000,2.000000,41.670761,3.589382
