Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.098039,2.000000,5.000000,15.252337,10.023419,1.274510,1.000000,2.000000,75.323074,6.088993,2.392157,2.000000,5.000000,40.131149,11.428572,8.313725,2.000000,7.000000,11.547170,39.718971,0.823529,1.000000,5.000000,116.571426,3.934427,4.970588,2.000000,5.000000,6.437870,23.747072,1.058824,1.000000,5.000000,30.222221,5.058548
1.000000,1.915094,1.000000,2.000000,16.709360,10.009861,1.188679,1.000000,2.000000,80.761909,6.213017,2.320755,1.000000,3.000000,41.365852,12.130177,7.575472,1.000000,8.000000,12.672478,39.595661,0.754717,1.000000,2.000000,127.199997,3.944773,4.443396,1.000000,4.000000,7.201699,23.224850,0.933962,1.000000,2.000000,34.262627,4.881657
2.000000,1.767857,1.000000,4.000000,18.101009,10.025317,1.107143,1.000000,7.000000,86.709679,6.278481,2.080357,1.000000,4.000000,46.145924,11.797468,7.071429,1.000000,7.000000,13.575757,40.101269,0.625000,1.000000,4.000000,153.600006,3.544304,4.142857,1.000000,4.000000,7.724138,23.493671,0.839286,1.000000,4.000000,38.127659,4.759494
3.000000,1.781250,1.000000,4.000000,17.964912,10.160428,1.046875,1.000000,3.000000,91.701492,5.971479,2.070312,1.000000,4.000000,46.369812,11.809269,7.078125,1.000000,6.000000,13.562914,40.374332,0.562500,0.000000,4.000000,170.666672,3.208556,4.148438,1.000000,4.000000,7.713748,23.663101,0.843750,1.000000,4.000000,37.925926,4.812834
4.000000,1.794118,1.000000,4.000000,17.836065,10.187041,1.082353,1.000000,2.000000,88.695648,6.145625,2.088235,1.000000,4.000000,45.971828,11.857047,7.094118,1.000000,8.000000,13.532338,40.280560,0.647059,0.000000,4.000000,148.363632,3.674015,4.123529,1.000000,4.000000,7.760342,23.413492,0.782353,1.000000,4.000000,40.902256,4.442217
5.000000,1.801619,1.000000,4.000000,17.761799,10.262916,1.080972,1.000000,5.000000,88.808983,6.157750,2.165992,1.000000,4.000000,44.321491,12.338562,7.056680,1.000000,6.000000,13.604131,40.198341,0.599190,0.000000,4.000000,160.216217,3.413284,4.052631,1.000000,4.000000,7.896104,23.085793,0.797571,0.000000,4.000000,40.121830,4.543358
6.000000,1.816239,1.000000,4.000000,17.618824,10.389927,1.066239,0.000000,2.000000,90.036072,6.099499,2.106838,1.000000,4.000000,45.565926,12.052315,7.106838,1.000000,8.000000,13.508118,40.655174,0.626068,0.000000,4.000000,153.337891,3.581469,3.989316,1.000000,4.000000,8.021425,22.821169,0.769231,1.000000,4.000000,41.599998,4.400440
7.000000,1.767419,1.000000,3.000000,18.105497,10.122527,1.066732,1.000000,9.000000,89.994484,6.109487,2.107949,1.000000,3.000000,45.541897,12.072843,7.081452,1.000000,6.000000,13.556541,40.557556,0.656526,1.000000,3.000000,146.224213,3.760117,3.999019,1.000000,4.000000,8.001964,22.903553,0.781158,1.000000,3.000000,40.964825,4.473921
8.000000,1.787372,1.000000,4.000000,17.903383,10.279352,1.082160,1.000000,2.000000,88.711426,6.223613,2.096615,1.000000,4.000000,45.788101,12.057838,7.066565,1.000000,8.000000,13.585101,40.640518,0.645493,1.000000,4.000000,148.723633,3.712292,3.954355,1.000000,4.000000,8.092343,22.741890,0.755420,1.000000,4.000000,42.360523,4.344497
9.000000,1.760819,1.000000,3.000000,18.173365,10.206574,1.071989,0.000000,3.000000,89.553192,6.213775,2.075654,1.000000,3.000000,46.250477,12.031517,7.047551,1.000000,6.000000,13.621753,40.851089,0.651767,1.000000,3.000000,147.291992,3.777961,3.881988,1.000000,4.000000,8.243200,22.501917,0.762040,1.000000,3.000000,41.992519,4.417163
