Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.670000,1.000000,3.000000,19.161676,13.108320,0.940000,0.000000,1.000000,68.085106,7.378336,1.580000,1.000000,3.000000,40.506329,12.401884,5.040000,1.000000,6.000000,12.698413,39.560440,0.730000,0.000000,3.000000,87.671234,5.729984,1.640000,1.000000,3.000000,19.512196,12.872842,1.140000,1.000000,3.000000,28.070175,8.948195
1.000000,1.730000,1.000000,2.000000,18.497110,13.473520,0.980000,0.000000,1.000000,65.306122,7.632399,1.650000,1.000000,2.000000,38.787880,12.850467,4.910000,1.000000,5.000000,13.034624,38.239876,0.660000,1.000000,2.000000,96.969696,5.140187,1.740000,1.000000,2.000000,18.390804,13.551402,1.170000,1.000000,2.000000,27.350428,9.112149
2.000000,1.750000,1.000000,2.000000,18.285715,13.639907,0.960000,0.000000,1.000000,66.666672,7.482463,1.700000,1.000000,2.000000,37.647057,13.250195,4.890000,1.000000,6.000000,13.087934,38.113796,0.730000,1.000000,2.000000,87.671234,5.689790,1.680000,1.000000,2.000000,19.047619,13.094311,1.120000,1.000000,2.000000,28.571428,8.729540
3.000000,1.690000,1.000000,2.000000,18.934910,13.296617,0.940000,0.000000,1.000000,68.085106,7.395751,1.630000,1.000000,2.000000,39.263805,12.824548,4.980000,1.000000,6.000000,12.851405,39.181747,0.740000,0.000000,2.000000,86.486488,5.822187,1.620000,1.000000,2.000000,19.753086,12.745870,1.110000,1.000000,2.000000,28.828829,8.733281
4.000000,1.790000,1.000000,2.000000,17.877096,13.897515,0.960000,0.000000,1.000000,66.666672,7.453416,1.730000,1.000000,2.000000,36.994221,13.431677,4.890000,1.000000,6.000000,13.087934,37.965839,0.710000,1.000000,2.000000,90.140846,5.512422,1.690000,1.000000,2.000000,18.934910,13.121118,1.110000,1.000000,2.000000,28.828829,8.618012
5.000000,1.750000,1.000000,2.000000,18.285715,13.703993,0.910000,0.000000,1.000000,70.329666,7.126077,1.680000,1.000000,2.000000,38.095238,13.155833,4.940000,1.000000,4.000000,12.955465,38.684414,0.680000,1.000000,2.000000,94.117645,5.324980,1.630000,1.000000,2.000000,19.631903,12.764291,1.180000,1.000000,2.000000,27.118645,9.240406
6.000000,1.780000,1.000000,2.000000,17.977528,13.938919,1.100000,0.000000,18.000000,58.181816,8.613938,1.650000,1.000000,2.000000,38.787880,12.920908,4.950000,1.000000,5.000000,12.929294,38.762722,0.560000,1.000000,2.000000,114.285713,4.385278,1.640000,1.000000,2.000000,19.512196,12.842599,1.090000,1.000000,2.000000,29.357798,8.535630
7.000000,1.720000,1.000000,2.000000,18.604650,13.575375,0.950000,0.000000,1.000000,67.368423,7.498027,1.640000,1.000000,2.000000,39.024391,12.943962,4.970000,1.000000,4.000000,12.877264,39.226517,0.710000,1.000000,2.000000,90.140846,5.603788,1.590000,1.000000,2.000000,20.125786,12.549329,1.090000,1.000000,2.000000,29.357798,8.602999
8.000000,1.800000,1.000000,2.000000,17.777779,13.878181,0.970000,0.000000,1.000000,65.979378,7.478797,1.660000,1.000000,2.000000,38.554218,12.798766,4.980000,1.000000,6.000000,12.851405,38.396297,0.690000,1.000000,2.000000,92.753624,5.319969,1.730000,1.000000,2.000000,18.497110,13.338473,1.140000,1.000000,2.000000,28.070175,8.789515
9.000000,1.790000,1.000000,2.000000,17.877096,13.833076,0.940000,0.000000,1.000000,68.085106,7.264297,1.680000,1.000000,2.000000,38.095238,12.982999,5.040000,1.000000,6.000000,12.698413,38.948997,0.650000,0.000000,2.000000,98.461540,5.023184,1.660000,1.000000,2.000000,19.277109,12.828440,1.180000,1.000000,2.000000,27.118645,9.119011
