Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.089109,2.000000,5.000000,15.317535,8.271266,1.396040,1.000000,2.000000,91.687943,5.527244,2.970297,2.000000,5.000000,43.093334,11.760096,10.881188,2.000000,10.000000,11.763421,43.081150,0.742574,1.000000,5.000000,172.373337,2.940024,6.138614,2.000000,6.000000,5.212903,24.304195,1.039604,2.000000,5.000000,30.780952,4.116033
1.000000,2.009901,2.000000,3.000000,15.921182,8.252033,1.396040,1.000000,2.000000,91.687943,5.731707,2.891089,2.000000,3.000000,44.273972,11.869919,10.336634,2.000000,11.000000,12.383142,42.439022,0.683168,1.000000,3.000000,187.362320,2.804878,6.039604,2.000000,7.000000,5.298360,24.796749,1.000000,1.000000,3.000000,32.000000,4.105691
2.000000,1.962264,1.000000,3.000000,16.307692,8.231105,1.358491,1.000000,2.000000,94.222221,5.698457,2.839623,1.000000,3.000000,45.076412,11.911358,10.084906,1.000000,11.000000,12.692236,42.303123,0.745283,0.000000,3.000000,171.746841,3.126236,5.792453,1.000000,6.000000,5.524430,24.297586,1.056604,1.000000,3.000000,30.285713,4.432133
3.000000,1.899160,1.000000,2.000000,16.849558,8.389013,1.260504,1.000000,2.000000,101.546661,5.567929,2.680672,1.000000,3.000000,47.749218,11.841129,9.680673,1.000000,8.000000,13.222221,42.761696,0.739496,1.000000,2.000000,173.090912,3.266519,5.487395,1.000000,6.000000,5.831547,24.239050,0.890756,1.000000,2.000000,35.924526,3.934670
4.000000,1.848921,1.000000,2.000000,17.307394,8.470666,1.316547,1.000000,2.000000,97.224045,6.031642,2.604316,1.000000,3.000000,49.149174,11.931443,9.244604,1.000000,9.000000,13.845915,42.353329,0.726619,1.000000,2.000000,176.158417,3.328939,5.287770,1.000000,5.000000,6.051701,24.225447,0.798561,1.000000,2.000000,40.072071,3.658537
5.000000,1.761905,1.000000,2.000000,18.162163,8.173785,1.253968,1.000000,2.000000,102.075951,5.817379,2.608466,1.000000,2.000000,49.070992,12.101130,9.206349,1.000000,8.000000,13.903448,42.709869,0.629630,0.000000,2.000000,203.294128,2.920962,5.296296,1.000000,5.000000,6.041958,24.570448,0.798942,1.000000,2.000000,40.052982,3.706431
6.000000,1.800725,1.000000,2.000000,17.770624,8.443766,1.221014,1.000000,2.000000,104.830856,5.725451,2.568841,1.000000,3.000000,49.827927,12.045532,9.195652,1.000000,9.000000,13.919622,43.119267,0.648551,0.000000,2.000000,197.363129,3.041115,5.141304,1.000000,5.000000,6.224101,24.108053,0.750000,0.000000,2.000000,42.666668,3.516820
7.000000,1.793103,1.000000,2.000000,17.846153,8.381839,1.208812,1.000000,2.000000,105.889069,5.650578,2.588123,1.000000,3.000000,49.456699,12.098145,9.250957,1.000000,10.000000,13.836406,43.243481,0.685824,1.000000,2.000000,186.636871,3.205874,5.065134,1.000000,5.000000,6.317700,23.676903,0.800766,1.000000,2.000000,39.961723,3.743172
8.000000,1.786105,1.000000,3.000000,17.916084,8.405584,1.202966,1.000000,2.000000,106.403633,5.661279,2.565964,1.000000,3.000000,49.883785,12.075680,9.239656,1.000000,9.000000,13.853329,43.482735,0.661983,1.000000,3.000000,193.358490,3.115356,4.978142,1.000000,6.000000,6.428101,23.427629,0.814208,1.000000,3.000000,39.302013,3.831742
9.000000,1.790282,1.000000,5.000000,17.874279,8.483862,1.202457,0.000000,3.000000,106.448677,5.698255,2.553477,1.000000,5.000000,50.127735,12.100520,9.237364,1.000000,10.000000,13.856768,43.774399,0.660709,1.000000,5.000000,193.731186,3.130996,4.870986,1.000000,5.000000,6.569512,23.082829,0.786931,1.000000,5.000000,40.664299,3.729141
