Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.201835,1.000000,16.000000,14.533333,18.072290,0.908257,0.000000,1.000000,35.232323,7.454820,1.321101,1.000000,16.000000,24.222221,10.843373,3.431193,1.000000,16.000000,9.326203,28.162651,0.715596,0.000000,16.000000,44.717949,5.873494,2.577982,1.000000,16.000000,12.412811,21.159637,1.027523,1.000000,16.000000,31.142859,8.433735
1.000000,1.966942,1.000000,3.000000,16.268908,17.184114,0.884298,0.000000,1.000000,36.186916,7.725632,1.247934,1.000000,3.000000,25.642384,10.902527,3.206612,1.000000,5.000000,9.979382,28.014441,0.727273,1.000000,3.000000,44.000000,6.353790,2.421488,1.000000,3.000000,13.215017,21.155233,0.991736,1.000000,3.000000,32.266666,8.664260
2.000000,1.985916,1.000000,2.000000,16.113474,17.268831,0.929577,0.000000,1.000000,34.424244,8.083282,1.260563,1.000000,2.000000,25.385475,10.961420,3.218310,1.000000,3.000000,9.943108,27.985304,0.725352,1.000000,2.000000,44.116505,6.307410,2.464789,1.000000,2.000000,12.982858,21.432945,0.915493,1.000000,2.000000,34.953846,7.960808
3.000000,1.953216,1.000000,2.000000,16.383232,17.181070,0.935673,0.000000,1.000000,34.200001,8.230453,1.245614,1.000000,2.000000,25.690140,10.956790,3.157895,1.000000,3.000000,10.133333,27.777781,0.742690,1.000000,2.000000,43.086613,6.532923,2.444444,1.000000,2.000000,13.090909,21.502058,0.888889,1.000000,2.000000,36.000000,7.818931
4.000000,1.838906,1.000000,3.000000,17.401653,17.300545,0.854103,0.000000,1.000000,37.466194,8.035459,1.155015,1.000000,3.000000,27.705263,10.866458,2.996960,1.000000,3.000000,10.677485,28.195597,0.653495,0.000000,3.000000,48.967442,6.148127,2.294833,1.000000,3.000000,13.944370,21.589935,0.835866,0.000000,3.000000,38.283634,7.863883
5.000000,1.724280,1.000000,2.000000,18.558472,17.165098,0.771605,0.000000,1.000000,41.472000,7.681278,1.121399,1.000000,2.000000,28.535780,11.163458,2.816872,1.000000,2.000000,11.360117,28.041786,0.635802,1.000000,2.000000,50.330097,6.329373,2.166667,1.000000,3.000000,14.769230,21.569031,0.808642,1.000000,2.000000,39.572521,8.049980
6.000000,1.731818,1.000000,3.000000,18.477690,17.194693,0.770000,0.000000,1.000000,41.558441,7.645094,1.126364,1.000000,3.000000,28.410007,11.183319,2.843636,1.000000,3.000000,11.253198,28.233593,0.630909,1.000000,3.000000,50.720463,6.264103,2.168182,1.000000,3.000000,14.758909,21.527214,0.800909,1.000000,3.000000,39.954597,7.951982
7.000000,1.718166,0.000000,4.000000,18.624506,17.139954,0.775608,0.000000,1.000000,41.257935,7.737255,1.120543,0.000000,4.000000,28.557577,11.178230,2.830221,0.000000,4.000000,11.306539,28.233500,0.641200,0.000000,4.000000,49.906445,6.396432,2.144312,0.000000,4.000000,14.923199,21.391069,0.794284,0.000000,4.000000,40.287853,7.923560
8.000000,1.720410,0.000000,4.000000,18.600214,17.225367,0.779381,0.000000,4.000000,41.058220,7.803444,1.114188,0.000000,4.000000,28.720469,11.155650,2.816165,0.000000,4.000000,11.362971,28.196455,0.638335,0.000000,4.000000,50.130405,6.391241,2.142547,0.000000,4.000000,14.935493,21.451954,0.776629,0.000000,4.000000,41.203739,7.775885
9.000000,1.729973,0.000000,5.000000,18.497400,17.254230,0.785629,0.000000,3.000000,40.731686,7.835629,1.119532,0.000000,5.000000,28.583363,11.165880,2.833877,0.000000,5.000000,11.291949,28.264242,0.641386,0.000000,5.000000,49.891983,6.396988,2.139426,0.000000,5.000000,14.957285,21.337992,0.776546,0.000000,5.000000,41.208122,7.745037
