Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.220000,2.000000,4.000000,14.414414,8.502489,1.710000,1.000000,17.000000,74.853798,6.549215,2.950000,2.000000,4.000000,43.389832,11.298353,11.210000,2.000000,10.000000,11.418376,42.933743,0.800000,1.000000,4.000000,160.000000,3.063960,6.120000,2.000000,5.000000,5.228758,23.439295,1.100000,1.000000,4.000000,29.090908,4.212945
1.000000,2.010000,1.000000,3.000000,15.920398,8.388982,1.380000,1.000000,2.000000,92.753624,5.759600,2.860000,1.000000,3.000000,44.755245,11.936562,10.300000,1.000000,11.000000,12.427184,42.988316,0.750000,1.000000,3.000000,170.666672,3.130217,5.720000,1.000000,5.000000,5.594406,23.873123,0.940000,1.000000,3.000000,34.042553,3.923205
2.000000,1.900000,1.000000,2.000000,16.842106,8.410801,1.260000,1.000000,2.000000,101.587303,5.577689,2.710000,1.000000,3.000000,47.232471,11.996458,9.670000,1.000000,10.000000,13.236814,42.806553,0.700000,1.000000,2.000000,182.857147,3.098716,5.450000,1.000000,5.000000,5.871560,24.125719,0.900000,1.000000,2.000000,35.555557,3.984064
3.000000,1.860000,1.000000,2.000000,17.204302,8.285078,1.270000,0.000000,2.000000,100.787399,5.657015,2.660000,1.000000,3.000000,48.120300,11.848552,9.800000,1.000000,9.000000,13.061224,43.652561,0.640000,1.000000,2.000000,200.000000,2.850779,5.370000,1.000000,5.000000,5.959032,23.919821,0.850000,1.000000,2.000000,37.647057,3.786191
4.000000,1.860000,1.000000,2.000000,17.204302,8.266666,1.260000,1.000000,2.000000,101.587303,5.600000,2.640000,1.000000,3.000000,48.484848,11.733334,9.760000,1.000000,10.000000,13.114754,43.377777,0.690000,1.000000,2.000000,185.507248,3.066667,5.390000,1.000000,5.000000,5.936920,23.955555,0.900000,1.000000,2.000000,35.555557,4.000000
5.000000,1.660000,1.000000,2.000000,19.277109,7.811765,1.220000,1.000000,2.000000,104.918030,5.741177,2.640000,1.000000,3.000000,48.484848,12.423530,9.230000,1.000000,10.000000,13.867823,43.435291,0.590000,1.000000,2.000000,216.949158,2.776470,5.090000,1.000000,5.000000,6.286837,23.952942,0.820000,1.000000,2.000000,39.024391,3.858824
6.000000,1.820000,1.000000,2.000000,17.582417,8.597072,1.220000,1.000000,2.000000,104.918030,5.762872,2.480000,1.000000,2.000000,51.612904,11.714690,9.180000,1.000000,9.000000,13.943355,43.363251,0.690000,1.000000,2.000000,185.507248,3.259329,4.940000,1.000000,5.000000,6.477733,23.334908,0.840000,1.000000,2.000000,38.095238,3.967879
7.000000,1.730000,1.000000,2.000000,18.497110,8.234174,1.170000,1.000000,2.000000,109.401711,5.568776,2.490000,1.000000,2.000000,51.405621,11.851500,9.200000,1.000000,10.000000,13.913044,43.788673,0.730000,0.000000,2.000000,175.342468,3.474536,4.880000,1.000000,5.000000,6.557377,23.227034,0.810000,1.000000,2.000000,39.506172,3.855307
8.000000,1.790000,1.000000,2.000000,17.877096,8.655705,1.170000,1.000000,2.000000,109.401711,5.657640,2.390000,1.000000,2.000000,53.556484,11.557060,9.110000,1.000000,10.000000,14.050494,44.052219,0.690000,1.000000,2.000000,185.507248,3.336557,4.730000,1.000000,5.000000,6.765327,22.872339,0.800000,1.000000,2.000000,40.000000,3.868472
9.000000,1.750000,1.000000,2.000000,18.285715,8.385242,1.160000,1.000000,2.000000,110.344833,5.558218,2.570000,1.000000,3.000000,49.805450,12.314326,9.150000,1.000000,10.000000,13.989072,43.842831,0.590000,1.000000,2.000000,216.949158,2.827024,4.810000,1.000000,5.000000,6.652807,23.047436,0.840000,1.000000,2.000000,38.095238,4.024916
