Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.145631,0.000000,4.000000,14.914027,12.394840,1.145631,0.000000,2.000000,55.864407,6.618059,2.000000,0.000000,4.000000,32.000000,11.553561,6.135922,0.000000,5.000000,10.430380,35.445877,0.825243,0.000000,4.000000,77.552940,4.767246,3.990291,0.000000,4.000000,8.019464,23.051037,1.067961,0.000000,4.000000,29.963634,6.169377
1.000000,2.019608,2.000000,3.000000,15.844661,12.771234,1.058824,1.000000,2.000000,60.444443,6.695599,1.872549,2.000000,3.000000,34.178009,11.841290,5.568627,2.000000,5.000000,11.492958,35.213886,0.686275,1.000000,3.000000,93.257141,4.339740,3.598039,2.000000,3.000000,8.893733,22.752636,1.009804,1.000000,3.000000,31.689322,6.385617
2.000000,1.990654,1.000000,3.000000,16.075117,12.964091,1.046729,1.000000,2.000000,61.142857,6.816799,1.803738,1.000000,3.000000,35.481865,11.746805,5.420561,1.000000,6.000000,11.806896,35.301281,0.672897,1.000000,3.000000,95.111107,4.382228,3.429907,1.000000,3.000000,9.329700,22.337189,0.990654,1.000000,3.000000,32.301888,6.451613
3.000000,1.927928,1.000000,2.000000,16.598131,12.961842,1.000000,1.000000,1.000000,64.000000,6.723198,1.774775,1.000000,2.000000,36.060913,11.932162,5.252252,1.000000,7.000000,12.185249,35.311932,0.576577,1.000000,2.000000,111.000000,3.876439,3.351351,1.000000,3.000000,9.548388,22.531799,0.990991,1.000000,2.000000,32.290909,6.662629
4.000000,1.936620,1.000000,2.000000,16.523636,13.126492,0.985915,0.000000,1.000000,64.914284,6.682577,1.760563,1.000000,2.000000,36.352001,11.933174,5.169014,1.000000,4.000000,12.381472,35.035797,0.683099,1.000000,2.000000,93.690720,4.630072,3.330986,1.000000,4.000000,9.606765,22.577566,0.887324,0.000000,2.000000,36.063492,6.014320
5.000000,1.823864,1.000000,2.000000,17.545172,12.697785,0.960227,0.000000,1.000000,66.650887,6.685127,1.653409,1.000000,2.000000,38.707905,11.511076,5.102273,1.000000,4.000000,12.543430,35.522152,0.636364,1.000000,2.000000,100.571434,4.430380,3.295455,1.000000,4.000000,9.710345,22.943037,0.892045,1.000000,2.000000,35.872612,6.210443
6.000000,1.812977,1.000000,2.000000,17.650526,13.168839,0.904580,0.000000,1.000000,70.751053,6.570557,1.729008,1.000000,2.000000,37.015453,12.558912,4.931298,1.000000,4.000000,12.978328,35.819241,0.583969,1.000000,2.000000,109.594772,4.241752,3.053435,1.000000,3.000000,10.480000,22.179096,0.751908,1.000000,2.000000,42.558372,5.461603
7.000000,1.812500,1.000000,2.000000,17.655172,13.067424,0.902778,0.000000,1.000000,70.892303,6.508678,1.625000,1.000000,2.000000,39.384617,11.715621,5.000000,1.000000,5.000000,12.800000,36.048065,0.645833,1.000000,2.000000,99.096779,4.656208,3.111111,1.000000,2.000000,10.285714,22.429907,0.773148,1.000000,2.000000,41.389221,5.574099
8.000000,1.774541,1.000000,2.000000,18.032827,12.927308,0.893204,0.000000,1.000000,71.652176,6.506876,1.626753,1.000000,2.000000,39.342175,11.850687,4.935275,1.000000,6.000000,12.967869,35.952847,0.637540,1.000000,2.000000,100.385788,4.644401,3.090615,1.000000,3.000000,10.353927,22.514734,0.769148,1.000000,2.000000,41.604488,5.603144
9.000000,1.773297,0.000000,4.000000,18.045481,12.877427,0.920705,0.000000,2.000000,69.511963,6.686025,1.618773,0.000000,4.000000,39.536110,11.755298,4.948492,0.000000,5.000000,12.933233,35.935234,0.650288,0.000000,4.000000,98.417923,4.722297,3.073534,0.000000,4.000000,10.411466,22.319563,0.785496,0.000000,4.000000,40.738567,5.704161
