Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.180000,2.000000,3.000000,14.678899,17.165354,0.970000,0.000000,1.000000,32.989689,7.637795,1.400000,1.000000,3.000000,22.857143,11.023623,3.660000,2.000000,3.000000,8.743169,28.818897,0.800000,1.000000,3.000000,40.000000,6.299212,2.630000,2.000000,3.000000,12.167300,20.708662,1.060000,1.000000,3.000000,30.188681,8.346457
1.000000,2.060000,1.000000,3.000000,15.533981,17.369308,0.930000,0.000000,1.000000,34.408604,7.841484,1.250000,1.000000,3.000000,25.600000,10.539629,3.370000,1.000000,4.000000,9.495549,28.414841,0.780000,0.000000,3.000000,41.025642,6.576729,2.480000,1.000000,3.000000,12.903226,20.910625,0.990000,1.000000,3.000000,32.323231,8.347386
2.000000,1.990000,1.000000,3.000000,16.080402,17.334496,0.880000,0.000000,1.000000,36.363636,7.665505,1.280000,1.000000,3.000000,25.000000,11.149826,3.160000,1.000000,4.000000,10.126582,27.526133,0.770000,1.000000,3.000000,41.558441,6.707317,2.440000,1.000000,3.000000,13.114754,21.254356,0.960000,1.000000,3.000000,33.333336,8.362370
3.000000,1.910000,1.000000,2.000000,16.753927,16.857899,0.880000,0.000000,1.000000,36.363636,7.766990,1.200000,1.000000,2.000000,26.666666,10.591352,3.160000,1.000000,3.000000,10.126582,27.890556,0.700000,0.000000,2.000000,45.714287,6.178288,2.530000,1.000000,2.000000,12.648221,22.330097,0.950000,1.000000,2.000000,33.684212,8.384819
4.000000,1.880000,1.000000,2.000000,17.021276,17.423540,0.800000,0.000000,1.000000,40.000000,7.414272,1.220000,1.000000,2.000000,26.229507,11.306766,2.970000,1.000000,3.000000,10.774410,27.525486,0.740000,1.000000,2.000000,43.243244,6.858202,2.350000,1.000000,2.000000,13.617022,21.779425,0.830000,1.000000,2.000000,38.554218,7.692308
5.000000,1.890000,1.000000,2.000000,16.931217,17.597765,0.820000,0.000000,1.000000,39.024391,7.635009,1.170000,1.000000,2.000000,27.350428,10.893854,2.990000,1.000000,3.000000,10.702341,27.839851,0.750000,1.000000,2.000000,42.666668,6.983241,2.330000,1.000000,2.000000,13.733906,21.694599,0.790000,1.000000,2.000000,40.506329,7.355680
6.000000,1.850000,1.000000,2.000000,17.297297,17.502365,0.850000,0.000000,1.000000,37.647057,8.041628,1.140000,1.000000,2.000000,28.070175,10.785241,2.940000,1.000000,4.000000,10.884354,27.814569,0.700000,0.000000,2.000000,45.714287,6.622517,2.280000,1.000000,2.000000,14.035088,21.570482,0.810000,1.000000,2.000000,39.506172,7.663198
7.000000,1.840000,1.000000,2.000000,17.391304,17.424242,0.780000,0.000000,1.000000,41.025642,7.386364,1.180000,1.000000,2.000000,27.118645,11.174241,2.970000,1.000000,5.000000,10.774410,28.124998,0.660000,1.000000,2.000000,48.484848,6.250000,2.340000,1.000000,2.000000,13.675214,22.159088,0.790000,0.000000,2.000000,40.506329,7.481061
8.000000,1.770000,1.000000,2.000000,18.079096,17.068466,0.810000,0.000000,1.000000,39.506172,7.810993,1.220000,1.000000,2.000000,26.229507,11.764706,2.950000,1.000000,4.000000,10.847458,28.447445,0.570000,1.000000,2.000000,56.140350,5.496625,2.220000,1.000000,2.000000,14.414414,21.407907,0.830000,1.000000,2.000000,38.554218,8.003858
9.000000,1.740000,1.000000,2.000000,18.390804,17.382616,0.710000,0.000000,1.000000,45.070423,7.092907,1.100000,1.000000,2.000000,29.090908,10.989011,2.790000,1.000000,4.000000,11.469534,27.872128,0.620000,1.000000,2.000000,51.612904,6.193806,2.220000,1.000000,2.000000,14.414414,22.177822,0.830000,1.000000,2.000000,38.554218,8.291708
