Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.083333,1.000000,3.000000,15.360001,10.489511,1.259259,1.000000,2.000000,76.235298,6.340326,2.490741,1.000000,3.000000,38.542751,12.540793,8.537037,1.000000,9.000000,11.245119,42.983681,0.759259,0.000000,3.000000,126.439018,3.822844,3.703704,1.000000,4.000000,8.640000,18.648018,1.027778,0.000000,3.000000,31.135136,5.174825
1.000000,2.008850,1.000000,3.000000,15.929515,10.758295,1.176991,1.000000,2.000000,81.563911,6.303318,2.292035,1.000000,3.000000,41.884171,12.274882,7.920354,1.000000,9.000000,12.120670,42.417065,0.769912,1.000000,3.000000,124.689651,4.123223,3.557522,1.000000,4.000000,8.995025,19.052134,0.946903,1.000000,3.000000,33.794392,5.071090
2.000000,1.985075,1.000000,2.000000,16.120300,10.717163,1.171642,1.000000,2.000000,81.936302,6.325544,2.283582,1.000000,2.000000,42.039219,12.328767,7.880597,1.000000,8.000000,12.181818,42.546333,0.731343,1.000000,2.000000,131.265305,3.948428,3.582090,1.000000,3.000000,8.933333,19.339243,0.888060,1.000000,2.000000,36.033615,4.794520
3.000000,1.870787,1.000000,2.000000,17.105104,10.465117,1.230337,1.000000,4.000000,78.027397,6.882463,2.258427,1.000000,2.000000,42.507465,12.633564,7.556180,1.000000,7.000000,12.704832,42.269016,0.668539,0.000000,2.000000,143.596634,3.739787,3.376405,1.000000,4.000000,9.477537,18.887493,0.915730,1.000000,2.000000,34.944786,5.122565
4.000000,1.859779,1.000000,2.000000,17.206348,10.626186,1.154981,1.000000,2.000000,83.118217,6.599198,2.195572,1.000000,2.000000,43.724369,12.544803,7.476015,1.000000,7.000000,12.841066,42.715580,0.693727,1.000000,2.000000,138.382980,3.963736,3.291513,1.000000,4.000000,9.721973,18.806664,0.830258,1.000000,2.000000,38.542221,4.743834
5.000000,1.780269,1.000000,2.000000,17.974812,10.666308,1.085202,1.000000,2.000000,88.462814,6.501881,2.094170,1.000000,2.000000,45.841545,12.547018,7.096413,1.000000,7.000000,13.527962,42.517464,0.674888,1.000000,2.000000,142.245850,4.043525,3.174888,1.000000,3.000000,10.079096,19.022032,0.784753,1.000000,2.000000,40.777142,4.701774
6.000000,1.791781,1.000000,2.000000,17.859327,10.705079,1.082192,1.000000,2.000000,88.708855,6.465606,2.110274,1.000000,3.000000,45.491722,12.607931,7.124658,1.000000,7.000000,13.474332,42.566601,0.656849,1.000000,2.000000,146.152237,3.924377,3.173288,1.000000,3.000000,10.084179,18.958956,0.798630,1.000000,2.000000,40.068611,4.771453
7.000000,1.801676,1.000000,3.000000,17.761240,10.792089,1.079888,1.000000,3.000000,88.898087,6.468560,2.108101,1.000000,3.000000,45.538624,12.627581,7.093575,1.000000,6.000000,13.533373,42.490711,0.650559,1.000000,3.000000,147.565475,3.896864,3.163408,1.000000,3.000000,10.115673,18.948900,0.797207,1.000000,3.000000,40.140156,4.775290
8.000000,1.794489,1.000000,3.000000,17.832378,10.753300,1.080742,0.000000,6.000000,88.827835,6.476244,2.107656,1.000000,3.000000,45.548218,12.629928,7.093356,1.000000,6.000000,13.533792,42.506248,0.652205,1.000000,3.000000,147.192902,3.908278,3.170563,1.000000,4.000000,10.092844,18.999294,0.788784,1.000000,3.000000,40.568752,4.726714
9.000000,1.785062,1.000000,21.000000,17.926550,10.738404,1.077137,0.000000,5.000000,89.125183,6.479735,2.098720,1.000000,21.000000,45.742176,12.625277,7.075437,1.000000,21.000000,13.568067,42.563736,0.650537,1.000000,21.000000,147.570297,3.913441,3.153173,1.000000,21.000000,10.148508,18.968554,0.783093,1.000000,21.000000,40.863598,4.710856
