Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.145631,2.000000,3.000000,14.914027,17.694155,0.951456,0.000000,1.000000,33.632652,7.846277,1.310680,2.000000,3.000000,24.414816,10.808646,3.611650,2.000000,3.000000,8.860215,29.783825,0.786408,1.000000,3.000000,40.691357,6.485188,2.242718,2.000000,3.000000,14.268398,18.494795,1.077670,1.000000,3.000000,29.693695,8.887109
1.000000,1.981651,1.000000,3.000000,16.148148,17.489880,0.917431,0.000000,1.000000,34.880001,8.097166,1.376147,1.000000,3.000000,23.253334,12.145749,3.247706,1.000000,3.000000,9.853107,28.663965,0.761468,1.000000,3.000000,42.024097,6.720648,2.091743,1.000000,3.000000,15.298244,18.461538,0.954128,1.000000,3.000000,33.538460,8.421052
2.000000,1.975410,1.000000,2.000000,16.199169,18.216175,0.811475,0.000000,1.000000,39.434345,7.482993,1.204918,1.000000,2.000000,26.557823,11.111112,3.122951,1.000000,3.000000,10.246719,28.798185,0.680328,0.000000,2.000000,47.036144,6.273621,2.098361,1.000000,2.000000,15.250001,19.349962,0.950820,1.000000,2.000000,33.655174,8.767952
3.000000,1.903846,1.000000,8.000000,16.808081,18.322023,0.801282,0.000000,1.000000,39.936001,7.711289,1.134615,1.000000,8.000000,28.203388,10.919186,2.948718,1.000000,8.000000,10.852175,28.377544,0.692308,1.000000,8.000000,46.222221,6.662554,2.044872,1.000000,8.000000,15.648903,19.679211,0.865385,1.000000,8.000000,36.977776,8.328193
4.000000,1.839506,1.000000,2.000000,17.395973,17.973463,0.783951,0.000000,1.000000,40.818897,7.659832,1.166667,1.000000,2.000000,27.428572,11.399277,3.018518,1.000000,3.000000,10.601227,29.493364,0.691358,1.000000,2.000000,46.285713,6.755127,1.962963,1.000000,2.000000,16.301888,19.179735,0.771605,1.000000,2.000000,41.472000,7.539204
5.000000,1.804598,1.000000,2.000000,17.732483,17.760181,0.812261,0.000000,1.000000,39.396229,7.993967,1.141762,1.000000,2.000000,28.026844,11.236803,2.969349,1.000000,3.000000,10.776774,29.223230,0.685824,0.000000,2.000000,46.659218,6.749623,1.923372,1.000000,2.000000,16.637449,18.929111,0.823755,0.000000,2.000000,38.846512,8.107089
6.000000,1.767816,1.000000,2.000000,18.101431,18.344465,0.749425,0.000000,1.000000,42.699387,7.776717,1.078161,1.000000,2.000000,29.680172,11.187977,2.797701,1.000000,2.000000,11.437963,29.031488,0.643678,0.000000,2.000000,49.714283,6.679390,1.822989,1.000000,2.000000,17.553595,18.916985,0.777012,1.000000,2.000000,41.183430,8.062977
7.000000,1.786517,1.000000,2.000000,17.911949,18.363306,0.754414,0.000000,2.000000,42.417019,7.754496,1.112360,1.000000,2.000000,28.767677,11.433757,2.800963,1.000000,3.000000,11.424642,28.790628,0.637239,1.000000,2.000000,50.216625,6.550074,1.860353,1.000000,2.000000,17.201036,19.122257,0.776886,1.000000,2.000000,41.190083,7.985481
8.000000,1.766645,0.000000,2.000000,18.113428,18.110130,0.764706,0.000000,1.000000,41.846153,7.839109,1.118294,0.000000,2.000000,28.615028,11.463787,2.826115,0.000000,3.000000,11.322964,28.970911,0.656109,0.000000,2.000000,48.772411,6.725863,1.840336,0.000000,2.000000,17.388128,18.865549,0.782805,0.000000,2.000000,40.878613,8.024651
9.000000,1.768807,1.000000,3.000000,18.091290,18.212093,0.760182,0.000000,1.000000,42.095177,7.827032,1.113560,1.000000,3.000000,28.736662,11.465503,2.820077,1.000000,3.000000,11.347209,29.036238,0.654288,0.000000,3.000000,48.908092,6.736723,1.838045,1.000000,3.000000,17.409801,18.924986,0.757307,0.000000,3.000000,42.254986,7.797430
