Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min,demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.035398,1.000000,4.000000,15.721739,20.609320,0.911504,0.000000,1.000000,35.106796,9.229391,1.000000,0.000000,2.000000,32.000000,10.125448,3.292035,1.000000,4.000000,9.720430,33.333332,0.725664,1.000000,4.000000,44.097561,7.347671,1.106195,1.000000,4.000000,28.927999,11.200718,0.805310,0.000000,1.000000,39.736263,8.154121
1.000000,1.991525,1.000000,3.000000,16.068085,21.133093,0.898305,0.000000,1.000000,35.622643,9.532373,0.957627,0.000000,2.000000,33.415928,10.161870,2.983051,1.000000,3.000000,10.727273,31.654676,0.754237,1.000000,3.000000,42.426968,8.003597,1.101695,1.000000,3.000000,29.046154,11.690648,0.737288,0.000000,1.000000,43.402302,7.823741
2.000000,1.984496,1.000000,3.000000,16.125000,21.018063,0.875969,0.000000,1.000000,36.530972,9.277505,1.000000,0.000000,2.000000,32.000000,10.591133,2.961240,1.000000,3.000000,10.806283,31.362890,0.744186,1.000000,3.000000,43.000000,7.881773,1.116279,1.000000,3.000000,28.666666,11.822661,0.759690,0.000000,5.000000,42.122448,8.045978
3.000000,1.887097,1.000000,2.000000,16.957266,20.892857,0.838710,0.000000,1.000000,38.153847,9.285714,0.935484,0.000000,1.000000,34.206898,10.357142,2.903226,1.000000,5.000000,11.022222,32.142860,0.688172,1.000000,2.000000,46.500000,7.619048,1.016129,1.000000,2.000000,31.492064,11.250000,0.763441,0.000000,1.000000,41.915493,8.452381
4.000000,1.861386,1.000000,2.000000,17.191488,20.997766,0.798680,0.000000,1.000000,40.066116,9.009681,0.947195,0.000000,2.000000,33.783974,10.685034,2.848185,1.000000,3.000000,11.235226,32.129562,0.660066,0.000000,2.000000,48.480000,7.446017,1.029703,1.000000,2.000000,31.076921,11.615787,0.719472,0.000000,1.000000,44.477066,8.116158
5.000000,1.749147,1.000000,2.000000,18.294634,20.778431,0.766212,0.000000,1.000000,41.763920,9.101967,0.892491,0.000000,1.000000,35.854683,10.602067,2.679181,1.000000,2.000000,11.943949,31.826475,0.665529,0.000000,2.000000,48.082050,7.905940,0.967577,1.000000,2.000000,33.072311,11.494020,0.697952,0.000000,1.000000,45.848412,8.291101
6.000000,1.777674,1.000000,2.000000,18.001055,21.402758,0.786116,0.000000,3.000000,40.706444,9.464649,0.864916,0.000000,1.000000,36.997833,10.413373,2.676360,1.000000,3.000000,11.956537,32.222725,0.604128,1.000000,2.000000,52.968945,7.273549,0.949343,1.000000,2.000000,33.707512,11.429863,0.647280,0.000000,1.000000,49.437679,7.793089
7.000000,1.758522,1.000000,2.000000,18.197100,21.188938,0.762425,0.000000,3.000000,41.971333,9.186680,0.864429,0.000000,1.000000,37.018665,10.415751,2.678376,1.000000,2.000000,11.947537,32.272526,0.624252,1.000000,2.000000,51.261356,7.521791,0.959667,1.000000,2.000000,33.344902,11.563302,0.651574,0.000000,1.000000,49.111820,7.851007
8.000000,1.761457,0.000000,3.000000,18.166780,21.219954,0.759507,0.000000,3.000000,42.132607,9.149641,0.867336,0.000000,2.000000,36.894592,10.448638,2.660740,0.000000,3.000000,12.026730,32.053452,0.632635,0.000000,3.000000,50.582050,7.621245,0.959851,0.000000,3.000000,33.338512,11.563149,0.659421,0.000000,2.000000,48.527439,7.943922
9.000000,1.760124,0.000000,6.000000,18.180534,21.200148,0.764194,0.000000,4.000000,41.874180,9.204479,0.866760,0.000000,3.000000,36.919090,10.439856,2.661177,0.000000,6.000000,12.024755,32.053043,0.632298,0.000000,6.000000,50.609089,7.615826,0.957408,0.000000,6.000000,33.423584,11.531677,0.660455,0.000000,5.000000,48.451439,7.954975
10.000000,1.765223,0.000000,11.000000,18.128019,21.139494,0.771282,0.000000,6.000000,41.489342,9.236522,0.870650,0.000000,5.000000,36.754166,10.426497,2.668138,0.000000,11.000000,11.993382,31.952387,0.639193,0.000000,11.000000,50.063087,7.654685,0.963597,0.000000,11.000000,33.208904,11.539592,0.672272,0.000000,3.000000,47.599796,8.050816
11.000000,1.762656,0.000000,8.000000,18.154421,34.087963,0.776075,0.000000,14.000000,41.233109,15.008503,0.877284,0.000000,10.000000,36.476227,16.965769,2.750233,0.000000,8.000000,11.635378,53.186687,0.642154,0.000000,8.000000,49.832310,12.418595,0.967135,0.000000,8.000000,33.087414,18.703403,0.676645,0.000000,13.000000,47.292126,13.085629
