Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min,demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,11.390000,10.000000,18.000000,22.475855,18.910841,3.420000,1.000000,4.000000,149.707596,5.678234,4.290000,3.000000,5.000000,119.347321,7.122696,37.590000,10.000000,37.000000,13.620644,62.410759,0.910000,10.000000,18.000000,562.637329,1.510875,0.830000,10.000000,18.000000,308.433746,1.378051,1.800000,1.000000,3.000000,142.222229,2.988544
1.000000,10.720000,10.000000,11.000000,23.880596,19.023958,3.170000,3.000000,4.000000,161.514191,5.625555,3.900000,3.000000,5.000000,131.282043,6.921030,35.480000,10.000000,34.000000,14.430665,62.963623,0.820000,1.000000,11.000000,624.390259,1.455191,0.800000,1.000000,11.000000,320.000000,1.419698,1.460000,1.000000,2.000000,175.342468,2.590950
2.000000,9.830000,9.000000,11.000000,26.042727,19.020897,2.970000,2.000000,4.000000,172.390564,5.746904,3.600000,3.000000,5.000000,142.222229,6.965944,32.720001,9.000000,11.000000,15.647922,63.312695,0.770000,1.000000,11.000000,664.935059,1.489938,0.570000,0.000000,11.000000,449.122803,1.102941,1.220000,1.000000,2.000000,209.836060,2.360681
3.000000,9.740000,9.000000,10.000000,26.283369,19.038311,2.920000,2.000000,3.000000,175.342468,5.707584,3.650000,3.000000,5.000000,140.273972,7.134480,32.299999,9.000000,32.000000,15.851394,63.135262,0.690000,9.000000,10.000000,742.028992,1.348710,0.730000,0.000000,10.000000,350.684937,1.426896,1.130000,1.000000,2.000000,226.548676,2.208757
4.000000,9.737864,9.000000,11.000000,26.289131,19.064817,2.902913,2.000000,3.000000,176.374588,5.683330,3.553398,3.000000,4.000000,144.087433,6.956852,32.330097,9.000000,33.000000,15.836637,63.295952,0.757282,9.000000,11.000000,676.102600,1.482608,0.737864,0.000000,11.000000,346.947357,1.444592,1.058252,0.000000,2.000000,241.908249,2.071850
5.000000,9.760684,9.000000,10.000000,26.227671,19.141806,2.931624,2.000000,3.000000,174.647232,5.749246,3.572649,3.000000,4.000000,143.311005,7.006370,32.299145,9.000000,32.000000,15.851813,63.342274,0.709402,1.000000,10.000000,721.734924,1.391217,0.709402,1.000000,10.000000,360.867462,1.391217,1.008547,0.000000,2.000000,253.830490,1.977875
6.000000,9.768888,9.000000,11.000000,26.205643,19.124683,2.928889,2.000000,3.000000,174.810318,5.733925,3.604445,3.000000,5.000000,142.046860,7.056469,32.377777,9.000000,11.000000,15.813315,63.386410,0.733333,0.000000,11.000000,698.181824,1.435656,0.688889,9.000000,11.000000,371.612885,1.348647,0.977778,0.000000,2.000000,261.818176,1.914209
7.000000,9.708703,9.000000,11.000000,26.368095,19.099199,2.916519,2.000000,3.000000,175.551758,5.737447,3.529307,3.000000,4.000000,145.070953,6.942940,32.316162,9.000000,11.000000,15.843466,63.573147,0.747780,1.000000,11.000000,684.693604,1.471051,0.710480,1.000000,11.000000,360.320007,1.397673,0.904085,0.000000,2.000000,283.159119,1.778539
8.000000,9.740361,9.000000,11.000000,26.282393,19.148773,2.922889,2.000000,4.000000,175.169144,5.746167,3.514397,3.000000,5.000000,145.686432,6.909025,32.324062,9.000000,33.000000,15.839593,63.546528,0.732552,9.000000,11.000000,698.926025,1.440140,0.707662,9.000000,11.000000,361.754486,1.391208,0.924841,0.000000,5.000000,276.804230,1.818164
9.000000,9.718098,9.000000,13.000000,26.342604,19.118109,2.934690,2.000000,7.000000,174.464767,5.773324,3.484685,2.000000,6.000000,146.928635,6.855312,32.348354,9.000000,32.000000,15.827699,63.637905,0.726300,9.000000,13.000000,704.942383,1.428828,0.695359,1.000000,13.000000,368.155273,1.367957,0.924411,0.000000,2.000000,276.933167,1.818564
10.000000,9.729865,9.000000,15.000000,26.310745,19.139317,2.929380,2.000000,6.000000,174.781006,5.762293,3.480082,2.000000,7.000000,147.122986,6.845561,32.341621,9.000000,32.000000,15.830994,63.618202,0.736011,1.000000,15.000000,695.641602,1.447785,0.699872,0.000000,15.000000,365.780914,1.376698,0.920224,0.000000,3.000000,278.192993,1.810145
11.000000,9.730711,9.000000,14.000000,26.308458,19.146448,2.930312,2.000000,7.000000,174.725433,5.765772,3.483520,2.000000,7.000000,146.977783,6.854282,32.324772,9.000000,14.000000,15.839246,63.603226,0.732830,9.000000,14.000000,698.661377,1.441939,0.699907,0.000000,14.000000,365.762726,1.377159,0.920485,0.000000,3.000000,278.114319,1.811174
