Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min,demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.055556,1.000000,5.000000,15.567568,16.133720,1.101852,1.000000,2.000000,58.084034,8.648255,1.398148,1.000000,14.000000,45.774834,10.973838,5.638889,1.000000,7.000000,11.349753,44.258717,0.805556,0.000000,5.000000,79.448273,6.322675,0.796296,1.000000,5.000000,40.186047,6.250000,0.944444,0.000000,2.000000,33.882355,7.412791
1.000000,1.966667,1.000000,2.000000,16.271187,16.929699,1.066667,1.000000,2.000000,59.999996,9.182210,1.150000,1.000000,2.000000,55.652176,9.899570,5.191667,1.000000,2.000000,12.327448,44.691536,0.716667,1.000000,2.000000,89.302330,6.169297,0.716667,1.000000,2.000000,44.651165,6.169297,0.808333,0.000000,2.000000,39.587627,6.958393
2.000000,1.927007,1.000000,3.000000,16.606060,16.226183,1.014598,1.000000,2.000000,63.079140,8.543330,1.240876,1.000000,2.000000,51.576469,10.448678,5.248175,1.000000,3.000000,12.194715,44.191761,0.773723,1.000000,3.000000,82.716980,6.515059,0.802920,1.000000,3.000000,39.854546,6.760910,0.868613,0.000000,1.000000,36.840336,7.314075
3.000000,1.865385,1.000000,2.000000,17.154640,16.628571,1.025641,0.000000,2.000000,62.399998,9.142858,1.121795,1.000000,2.000000,57.051430,9.999999,5.019231,1.000000,2.000000,12.750957,44.742859,0.750000,0.000000,2.000000,85.333336,6.685714,0.628205,1.000000,2.000000,50.938778,5.600000,0.807692,0.000000,1.000000,39.619049,7.199999
4.000000,1.770492,1.000000,2.000000,18.074074,16.183815,0.978142,0.000000,1.000000,65.430168,8.941059,1.136612,1.000000,2.000000,56.307690,10.389611,4.874317,1.000000,2.000000,13.130044,44.555443,0.743169,1.000000,2.000000,86.117645,6.793207,0.693989,1.000000,2.000000,46.110233,6.343657,0.743169,0.000000,3.000000,43.058823,6.793207
5.000000,1.667969,1.000000,2.000000,19.185011,16.341370,0.898438,0.000000,1.000000,71.234779,8.802143,1.035156,0.000000,2.000000,61.826416,10.141600,4.667969,1.000000,5.000000,13.710461,45.732876,0.617188,0.000000,2.000000,103.696205,6.046690,0.582031,1.000000,2.000000,54.979866,5.702258,0.738281,0.000000,1.000000,43.343914,7.233066
6.000000,1.702179,1.000000,2.000000,18.799431,16.228071,0.932203,0.000000,1.000000,68.654541,8.887350,1.075060,0.000000,2.000000,59.531532,10.249307,4.694915,1.000000,4.000000,13.631769,44.759926,0.699758,0.000000,2.000000,91.460205,6.671283,0.673123,1.000000,2.000000,47.539570,6.417359,0.711864,0.000000,1.000000,44.952381,6.786704
7.000000,1.710220,1.000000,2.000000,18.711042,16.572647,0.910737,0.000000,1.000000,70.272728,8.825373,1.054334,0.000000,2.000000,60.701839,10.216874,4.658473,1.000000,5.000000,13.738406,45.142284,0.636481,1.000000,2.000000,100.552849,6.167732,0.646831,0.000000,2.000000,49.471996,6.268021,0.702458,0.000000,1.000000,45.554329,6.807070
8.000000,1.706471,1.000000,2.000000,18.752153,16.589468,0.914706,0.000000,1.000000,69.967850,8.892321,1.038235,0.000000,2.000000,61.643059,10.093212,4.654118,1.000000,5.000000,13.751264,45.245037,0.652353,1.000000,2.000000,98.106407,6.341854,0.634706,0.000000,2.000000,50.417053,6.170298,0.685882,0.000000,1.000000,46.655231,6.667810
9.000000,1.731477,1.000000,3.000000,18.481333,16.704647,0.930134,0.000000,3.000000,68.807274,8.973590,1.049229,0.000000,2.000000,60.997154,10.122575,4.658876,1.000000,5.000000,13.737218,44.947109,0.657384,1.000000,3.000000,97.355522,6.342201,0.665589,1.000000,3.000000,48.077698,6.421359,0.672551,0.000000,2.000000,47.580036,6.488522
10.000000,1.716053,1.000000,3.000000,18.647442,16.594213,0.922232,0.000000,2.000000,69.396881,8.917969,1.047645,0.000000,2.000000,61.089417,10.130712,4.661953,1.000000,6.000000,13.728150,45.081036,0.654807,1.000000,3.000000,97.738762,6.331974,0.660186,1.000000,3.000000,48.471188,6.383991,0.678399,0.000000,2.000000,47.169910,6.560106
11.000000,1.706710,0.000000,3.000000,18.749521,16.602451,0.910865,0.000000,2.000000,70.262901,8.860665,1.036690,0.000000,6.000000,61.734924,10.084665,4.656646,0.000000,3.000000,13.743797,45.298691,0.645980,0.000000,3.000000,99.074318,6.283929,0.649294,0.000000,3.000000,49.284302,6.316170,0.673684,0.000000,3.000000,47.499996,6.553432
